,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
1776,2hb1,Ki,160000.0,3.80,-5.18,1e-05
1779,3q2m,Ki,159000.0,3.80,-5.18,1e-05
1780,3t09,Ki,160000.0,3.80,-5.18,1e-05
1794,5uf0,Ki,160000.0,3.80,-5.18,1e-05
1803,3ai8,Ki,154400.0,3.81,-5.2,1e-05
1810,3g2h,Ki,151300.0,3.82,-5.21,1e-05
1818,4keq,Ki,150000.0,3.82,-5.21,1e-05
1830,2osf,Ki,148000.0,3.83,-5.22,1e-05
1831,4ozo,Ki,147000.0,3.83,-5.23,1e-05
1834,1j15,Ki,143000.0,3.84,-5.24,1e-05
1835,1j16,Ki,143000.0,3.84,-5.24,1e-05
1851,1n1t,Ki,140000.0,3.85,-5.25,1e-05
1852,1n1v,Ki,140000.0,3.85,-5.25,1e-05
1854,1vcu,Ki,140000.0,3.85,-5.25,1e-05
1857,2wzs,Ki,140000.0,3.85,-5.25,1e-05
1860,3mv0,Ki,140000.0,3.85,-5.25,1e-05
1861,3wq5,Ki,140000.0,3.85,-5.25,1e-05
1862,4ivk,Ki,140000.0,3.85,-5.25,1e-05
1863,4kiu,Ki,140000.0,3.85,-5.25,1e-05
1865,5dhp,Ki,140000.0,3.85,-5.25,1e-05
1869,6czd,Ki,140000.0,3.85,-5.25,1e-05
1870,6ovz,Ki,140000.0,3.85,-5.25,1e-05
1874,3spf,Ki,138000.0,3.86,-5.26,1e-05
1880,5oh9,Ki,137000.0,3.86,-5.27,1e-05
1887,2y55,Ki,134000.0,3.87,-5.28,1e-05
1888,3g2l,Ki,135900.0,3.87,-5.27,1e-05
1892,3wjw,Ki,134000.0,3.87,-5.28,1e-05
1897,5oh3,Ki,136000.0,3.87,-5.27,1e-05
1902,3si4,Ki,132200.0,3.88,-5.29,1e-05
1903,4mjp,Ki,131000.0,3.88,-5.29,1e-05
1911,1m0q,Ki,130000.0,3.89,-5.3,1e-05
1913,2ctc,Ki,130000.0,3.89,-5.3,1e-05
1916,3iae,Ki,130000.0,3.89,-5.3,1e-05
1921,3umo,Ki,129000.0,3.89,-5.3,1e-05
1927,4ufk,Ki,130000.0,3.89,-5.3,1e-05
1929,5iu6,Ki,130000.0,3.89,-5.3,1e-05
1933,1exw,Ki,125000.0,3.90,-5.32,1e-05
1935,2gvv,Ki,125000.0,3.90,-5.32,1e-05
1936,2qw1,Ki,125000.0,3.90,-5.32,1e-05
1937,2rkm,Ki,125000.0,3.90,-5.32,1e-05
1943,2xpc,Ki,125000.0,3.90,-5.32,1e-05
1945,3zj8,Ki,127000.0,3.90,-5.31,1e-05
1946,3zvw,Ki,125000.0,3.90,-5.32,1e-05
1947,4k5n,Ki,127000.0,3.90,-5.31,1e-05
1952,4qgi,Ki,125000.0,3.90,-5.32,1e-05
1957,6c85,Ki,126000.0,3.90,-5.32,1e-05
1960,1kuk,Ki,124000.0,3.91,-5.33,1e-05
1966,6d1b,Ki,123700.0,3.91,-5.33,1e-05
1969,1pr5,Ki,120000.0,3.92,-5.35,1e-05
1970,2l8r,Ki,119300.0,3.92,-5.35,1e-05
1976,3twp,Ki,119000.0,3.92,-5.35,1e-05
1984,6g9x,Ki,120000.0,3.92,-5.35,1e-05
1985,6hzy,Ki,121000.0,3.92,-5.34,1e-05
1986,1h5v,Ki,117000.0,3.93,-5.36,1e-05
1998,2v3d,Ki,116000.0,3.94,-5.37,1e-05
2000,3pp7,Ki,115600.0,3.94,-5.37,1e-05
2015,5f5b,Ki,113000.0,3.95,-5.38,1e-05
2020,6cbg,Ki,113000.0,3.95,-5.38,1e-05
2023,1mrs,Ki,110000.0,3.96,-5.4,1e-05
2025,2ad5,Ki,110000.0,3.96,-5.4,1e-05
2026,2fpz,Ki,110000.0,3.96,-5.4,1e-05
2030,2vi5,Ki,110000.0,3.96,-5.4,1e-05
2031,2wec,Ki,110000.0,3.96,-5.4,1e-05
2033,3gt9,Ki,110000.0,3.96,-5.4,1e-05
2038,4gqr,Ki,110000.0,3.96,-5.4,1e-05
2039,4joj,Ki,110000.0,3.96,-5.4,1e-05
2049,1ai6,Ki,107000.0,3.97,-5.41,1e-05
2053,4aa2,Ki,107000.0,3.97,-5.41,1e-05
2061,3b3c,Ki,105000.0,3.98,-5.42,1e-05
2063,4k5o,Ki,104000.0,3.98,-5.43,1e-05
2075,1rpf,Ki,103000.0,3.99,-5.44,1e-05
2076,2g8r,Ki,103000.0,3.99,-5.44,1e-05
2087,1e5j,Ki,100000.0,4.00,-5.45,1e-05
2089,1gfz,Ki,100000.0,4.00,-5.45,1e-05
2092,1kqb,Ki,100000.0,4.00,-5.45,1e-05
2094,1mx1,Ki,100000.0,4.00,-5.45,1e-05
2095,1nu3,Ki,100000.0,4.00,-5.45,1e-05
2098,1tni,Ki,100000.0,4.00,-5.45,1e-05
2100,1wc1,Ki,100000.0,4.00,-5.45,1e-05
2101,1wc6,Ki,100000.0,4.00,-5.45,1e-05
2112,2ot1,Ki,100000.0,4.00,-5.45,1e-05
2114,2qrl,Ki,100000.0,4.00,-5.45,1e-05
2127,3vd9,Ki,100000.0,4.00,-5.45,1e-05
2129,4ayw,Ki,100000.0,4.00,-5.45,1e-05
2130,4bcw,Ki,100000.0,4.00,-5.45,1e-05
2136,4p6c,Ki,100000.0,4.00,-5.45,1e-05
2139,4umb,Ki,99000.0,4.00,-5.46,1e-05
2163,5wcm,Ki,100000.0,4.00,-5.45,1e-05
2175,1c5z,Ki,97000.0,4.01,-5.47,1e-05
2176,1v2w,Ki,97790.0,4.01,-5.47,1e-05
2179,2xz5,Ki,98300.0,4.01,-5.46,1e-05
2187,5tg5,Ki,97300.0,4.01,-5.47,1e-05
2193,2wvz,Ki,96000.0,4.02,-5.48,1e-05
2202,5thn,Ki,96000.0,4.02,-5.48,1e-05
2204,5vsj,Ki,95000.0,4.02,-5.48,1e-05
2208,2q8m,Ki,94000.0,4.03,-5.49,1e-05
2209,2qrm,Ki,92500.0,4.03,-5.5,1e-05
2212,2x96,Ki,94000.0,4.03,-5.49,1e-05
2219,4msn,Ki,94000.0,4.03,-5.49,1e-05
2225,5nzf,Ki,94000,4.03,-5.49,1e-05
2234,1hi5,Ki,92000.0,4.04,-5.5,1e-05
2237,2c02,Ki,92000.0,4.04,-5.5,1e-05
2239,4ps0,Ki,92000,4.04,-5.5,1e-05
2246,1pwy,Ki,90000.0,4.05,-5.52,1e-05
2249,1tuf,Ki,89000.0,4.05,-5.52,1e-05
2250,2rk7,Ki,89000.0,4.05,-5.52,1e-05
2251,2w66,Ki,89000.0,4.05,-5.52,1e-05
2254,3fjz,Ki,90000.0,4.05,-5.52,1e-05
2277,8a3h,Ki,88000.0,4.06,-5.53,1e-05
2279,1gj4,Ki,85000.0,4.07,-5.55,1e-05
2280,1hyo,Ki,84800.0,4.07,-5.55,1e-05
2282,2v2v,Ki,85800.0,4.07,-5.54,1e-05
2292,4jok,Ki,85300.0,4.07,-5.55,1e-05
2297,6dai,Ki,85200.0,4.07,-5.55,1e-05
2300,1n2v,Ki,83000.0,4.08,-5.56,1e-05
2302,1yci,Ki,83000.0,4.08,-5.56,1e-05
2304,2d06,Ki,83200.0,4.08,-5.56,1e-05
2306,2rke,Ki,82500.0,4.08,-5.57,1e-05
2307,2z1w,Ki,83000.0,4.08,-5.56,1e-05
2309,3kwa,Ki,84000.0,4.08,-5.56,1e-05
2315,1ai7,Ki,82000.0,4.09,-5.57,1e-05
2317,1o0n,Ki,82000.0,4.09,-5.57,1e-05
2322,3g2n,Ki,81000.0,4.09,-5.58,1e-05
2324,4b9z,Ki,81400.0,4.09,-5.58,1e-05
2333,6d1i,Ki,81000.0,4.09,-5.58,1e-05
2334,1c5t,Ki,80000.0,4.10,-5.59,1e-05
2340,2bvs,Ki,80000.0,4.10,-5.59,1e-05
2351,4cr9,Ki,80000.0,4.10,-5.59,1e-05
2364,6dpy,Ki,80000.0,4.10,-5.59,1e-05
2373,2exm,Ki,78000.0,4.11,-5.6,1e-05
2376,3d6o,Ki,77000.0,4.11,-5.61,1e-05
2387,5kam,Ki,77300.0,4.11,-5.61,1e-05
2391,1bsk,Ki,76000.0,4.12,-5.62,1e-05
2392,1e55,Ki,76000.0,4.12,-5.62,1e-05
2400,3mkn,Ki,76000.0,4.12,-5.62,1e-05
2402,4aa1,Ki,76000.0,4.12,-5.62,1e-05
2404,4de2,Ki,76000.0,4.12,-5.62,1e-05
2405,4kxb,Ki,75000.0,4.12,-5.62,1e-05
2406,4mi3,Ki,75290.0,4.12,-5.62,1e-05
2415,1v2q,Ki,73620.0,4.13,-5.64,1e-05
2416,3ozt,Ki,74900.0,4.13,-5.62,1e-05
2417,3qto,Ki,74800.0,4.13,-5.63,1e-05
2419,4ovf,Ki,74000.0,4.13,-5.63,1e-05
2420,4yc0,Ki,74000.0,4.13,-5.63,1e-05
2424,3sna,Ki,72730.0,4.14,-5.64,1e-05
2426,3tvx,Ki,72000.0,4.14,-5.65,1e-05
2437,1m2x,Ki,70000.0,4.15,-5.66,1e-05
2439,1q91,Ki,70000.0,4.15,-5.66,1e-05
2442,2toh,Ki,70000.0,4.15,-5.66,1e-05
2443,2v2q,Ki,71200.0,4.15,-5.65,1e-05
2445,2xg9,Ki,70000.0,4.15,-5.66,1e-05
2446,3a9i,Ki,70700.0,4.15,-5.66,1e-05
2447,3axk,Ki,70000.0,4.15,-5.66,1e-05
2449,3d51,Ki,70000.0,4.15,-5.66,1e-05
2454,3sur,Ki,70000.0,4.15,-5.66,1e-05
2455,3sus,Ki,71000.0,4.15,-5.66,1e-05
2458,4cr5,Ki,70000.0,4.15,-5.66,1e-05
2461,4kz4,Ki,70000.0,4.15,-5.66,1e-05
2474,3d3x,Ki,69000.0,4.16,-5.67,1e-05
2476,3si3,Ki,69300.0,4.16,-5.67,1e-05
2485,1mns,Ki,67000.0,4.17,-5.69,1e-05
2486,1v2s,Ki,68000.0,4.17,-5.68,1e-05
2493,4jof,Ki,68000.0,4.17,-5.68,1e-05
2494,4nzb,Ki,67000.0,4.17,-5.69,1e-05
2495,4oma,Ki,68000.0,4.17,-5.68,1e-05
2502,5wa1,Ki,67000.0,4.17,-5.69,1e-05
2508,2qfu,Ki,66000.0,4.18,-5.7,2e-05
2510,3q2j,Ki,66100.0,4.18,-5.7,2e-05
2511,5m1z,Ki,66000.0,4.18,-5.7,2e-05
2521,1hi3,Ki,64000.0,4.19,-5.72,2e-05
2527,3b3w,Ki,65000.0,4.19,-5.71,2e-05
2532,3f3a,Ki,64800.0,4.19,-5.71,2e-05
2536,3sv2,Ki,64000.0,4.19,-5.72,2e-05
2538,4n9a,Ki,64000.0,4.19,-5.72,2e-05
2540,4q83,Ki,64000.0,4.19,-5.72,2e-05
2544,6b0y,Ki,64000.0,4.19,-5.72,2e-05
2547,1c5y,Ki,63000.0,4.20,-5.73,2e-05
2548,1c87,Ki,63000.0,4.20,-5.73,2e-05
2549,1ghw,Ki,63000.0,4.20,-5.73,2e-05
2550,1n3z,Ki,63200.0,4.20,-5.73,2e-05
2554,3djp,Ki,63200.0,4.20,-5.73,2e-05
2556,3qx5,Ki,63500.0,4.20,-5.72,2e-05
2562,5fcz,Ki,63000.0,4.20,-5.73,2e-05
2566,5ofu,Ki,63800.0,4.20,-5.72,2e-05
2574,2qmj,Ki,62000.0,4.21,-5.74,2e-05
2578,4bqs,Ki,62000.0,4.21,-5.74,2e-05
2580,4tw6,Ki,61000.0,4.21,-5.75,2e-05
2581,4u6w,Ki,61300.0,4.21,-5.74,2e-05
2587,5ti0,Ki,61000.0,4.21,-5.75,2e-05
2590,6gg3,Ki,62000.0,4.21,-5.74,2e-05
2595,1kv5,Ki,60000.0,4.22,-5.76,2e-05
2597,1t5f,Ki,60000.0,4.22,-5.76,2e-05
2598,1ua4,Ki,60000.0,4.22,-5.76,2e-05
2610,4oak,Ki,59700.0,4.22,-5.76,2e-05
2611,4own,Ki,60000.0,4.22,-5.76,2e-05
2616,5tig,Ki,60000.0,4.22,-5.76,2e-05
2621,2jke,Ki,59000.0,4.23,-5.77,2e-05
2622,2jkp,Ki,59000.0,4.23,-5.77,2e-05
2632,5kap,Ki,58600.0,4.23,-5.77,2e-05
2638,2bes,Ki,57000.0,4.24,-5.79,2e-05
2650,5e13,Ki,57800.0,4.24,-5.78,2e-05
2654,5oh2,Ki,57000.0,4.24,-5.79,2e-05
2667,4k75,Ki,56200.0,4.25,-5.79,2e-05
2671,5j4n,Ki,56000.0,4.25,-5.8,2e-05
2673,5om9,Ki,56000.0,4.25,-5.8,2e-05
2676,6d1j,Ki,56200.0,4.25,-5.79,2e-05
2678,6mdu,Ki,56000.0,4.25,-5.8,2e-05
2681,2qrk,Ki,55000.0,4.26,-5.81,2e-05
2683,3qwc,Ki,55400.0,4.26,-5.8,2e-05
2685,3zmv,Ki,55000.0,4.26,-5.81,2e-05
2687,4u69,Ki,54800.0,4.26,-5.81,2e-05
2709,6hh5,Ki,54200.0,4.27,-5.82,2e-05
2714,1ml1,Ki,52000.0,4.28,-5.84,2e-05
2720,3f5j,Ki,52000.0,4.28,-5.84,2e-05
2721,3gta,Ki,53000.0,4.28,-5.83,2e-05
2722,3i4a,Ki,52000.0,4.28,-5.84,2e-05
2727,4nq6,Ki,53000.0,4.28,-5.83,2e-05
2728,4ufj,Ki,52000.0,4.28,-5.84,2e-05
2729,4wcf,Ki,53000.0,4.28,-5.83,2e-05
2740,6mlf,Ki,53000.0,4.28,-5.83,2e-05
2741,1e2l,Ki,51500.0,4.29,-5.85,2e-05
2742,1v2l,Ki,51000.0,4.29,-5.85,2e-05
2743,1v2m,Ki,51000.0,4.29,-5.85,2e-05
2751,6qwi,Ki,51000.0,4.29,-5.85,2e-05
2752,1a30,Ki,50000.0,4.30,-5.86,2e-05
2753,1amk,Ki,50000.0,4.30,-5.86,2e-05
2757,1qm4,Ki,50000.0,4.30,-5.86,2e-05
2759,1w3k,Ki,50000.0,4.30,-5.86,2e-05
2763,2csm,Ki,50000.0,4.30,-5.86,2e-05
2771,3moe,Ki,50000.0,4.30,-5.86,2e-05
2775,3t0b,Ki,50000.0,4.30,-5.86,2e-05
2777,3zmu,Ki,49600.0,4.30,-5.87,2e-05
2779,4eoh,Ki,50000.0,4.30,-5.86,2e-05
2780,4hwt,Ki,50000,4.30,-5.86,2e-05
2782,4iu1,Ki,50000.0,4.30,-5.86,2e-05
2785,4kij,Ki,50000.0,4.30,-5.86,2e-05
2807,5mfr,Ki,50000,4.30,-5.86,2e-05
2822,1ajq,Ki,49000.0,4.31,-5.88,2e-05
2826,2z3z,Ki,48800.0,4.31,-5.88,2e-05
2834,4mi6,Ki,48680.0,4.31,-5.88,2e-05
2850,2qtt,Ki,48000.0,4.32,-5.89,2e-05
2856,4q7p,Ki,48000.0,4.32,-5.89,2e-05
2867,3l7a,Ki,46420.0,4.33,-5.91,2e-05
2880,1z6s,Ki,46000.0,4.34,-5.91,2e-05
2893,1ghv,Ki,45000.0,4.35,-5.93,2e-05
2896,1yfz,Ki,45000.0,4.35,-5.93,2e-05
2904,4owv,Ki,45000.0,4.35,-5.93,2e-05
2909,5vt4,Ki,45000.0,4.35,-5.93,2e-05
2911,6d1a,Ki,44300.0,4.35,-5.94,2e-05
2913,6r1a,Ki,45000.0,4.35,-5.93,2e-05
2914,1dy4,Ki,44000.0,4.36,-5.94,2e-05
2939,4dt2,Ki,43000.0,4.37,-5.95,2e-05
2944,5oh7,Ki,43000.0,4.37,-5.95,2e-05
2951,2y4a,Ki,42000.0,4.38,-5.97,2e-05
2956,3snb,Ki,41240.0,4.38,-5.98,2e-05
2957,3u9q,Ki,41700.0,4.38,-5.97,2e-05
2965,1jh1,Ki,41000.0,4.39,-5.98,2e-05
2967,2avq,Ki,41000.0,4.39,-5.98,2e-05
2970,3djo,Ki,40800.0,4.39,-5.98,2e-05
2972,3snc,Ki,40980.0,4.39,-5.98,2e-05
2973,3tll,Ki,40830.0,4.39,-5.98,2e-05
2989,1p57,Ki,40000.0,4.40,-6.0,3e-05
2992,2pwd,Ki,40000.0,4.40,-6.0,3e-05
3019,5uv2,Ki,39500.0,4.40,-6.0,3e-05
3020,6cha,Ki,40000.0,4.40,-6.0,3e-05
3023,6r0s,Ki,40000.0,4.40,-6.0,3e-05
3024,6r0u,Ki,40000.0,4.40,-6.0,3e-05
3025,6r12,Ki,40000.0,4.40,-6.0,3e-05
3026,6r1x,Ki,40000.0,4.40,-6.0,3e-05
3027,6rsa,Ki,40000.0,4.40,-6.0,3e-05
3028,7kme,Ki,40000.0,4.40,-6.0,3e-05
3031,1no6,Ki,39000.0,4.41,-6.01,3e-05
3033,2csn,Ki,39000.0,4.41,-6.01,3e-05
3038,3uxd,Ki,39300.0,4.41,-6.01,3e-05
3041,4exs,Ki,39000.0,4.41,-6.01,3e-05
3043,4ou3,Ki,38700.0,4.41,-6.02,3e-05
3051,5oh1,Ki,39000.0,4.41,-6.01,3e-05
3057,2vr0,Ki,38000.0,4.42,-6.03,3e-05
3062,3qvv,Ki,38000.0,4.42,-6.03,3e-05
3065,4ek9,Ki,38000,4.42,-6.03,3e-05
3067,4q7s,Ki,38000.0,4.42,-6.03,3e-05
3073,5xp7,Ki,38000.0,4.42,-6.03,3e-05
3076,6jax,Ki,38430.0,4.42,-6.02,3e-05
3080,2a3c,Ki,37000.0,4.43,-6.04,3e-05
3083,2pu2,Ki,37000.0,4.43,-6.04,3e-05
3096,4dsy,Ki,37000.0,4.43,-6.04,3e-05
3102,4qf9,Ki,37100.0,4.43,-6.04,3e-05
3104,4ykj,Ki,37000.0,4.43,-6.04,3e-05
3105,4zw5,Ki,37000.0,4.43,-6.04,3e-05
3110,5knt,Ki,37000.0,4.43,-6.04,3e-05
3117,2q9y,Ki,36000.0,4.44,-6.06,3e-05
3124,3u81,Ki,36000.0,4.44,-6.06,3e-05
3141,6ppy,Ki,36000.0,4.44,-6.06,3e-05
3143,2wbg,Ki,35200.0,4.45,-6.07,3e-05
3154,1wvc,Ki,35000.0,4.46,-6.08,3e-05
3163,3bmn,Ki,35000.0,4.46,-6.08,3e-05
3164,3jq8,Ki,35000.0,4.46,-6.08,3e-05
3165,3jqa,Ki,35000.0,4.46,-6.08,3e-05
3166,3jqf,Ki,35000.0,4.46,-6.08,3e-05
3170,4gki,Ki,34400.0,4.46,-6.09,3e-05
3171,4i8n,Ki,35000.0,4.46,-6.08,3e-05
3175,5dpx,Ki,35000.0,4.46,-6.08,3e-05
3182,2r2w,Ki,34000.0,4.47,-6.09,3e-05
3185,3hl5,Ki,34000.0,4.47,-6.09,3e-05
3187,4cix,Ki,34000.0,4.47,-6.09,3e-05
3188,4cu8,Ki,33900.0,4.47,-6.09,3e-05
3192,4owo,Ki,34000.0,4.47,-6.09,3e-05
3199,6d1d,Ki,33800.0,4.47,-6.1,3e-05
3200,6d1g,Ki,34200.0,4.47,-6.09,3e-05
3201,6f05,Ki,34000.0,4.47,-6.09,3e-05
3203,1jaq,Ki,33000.0,4.48,-6.11,3e-05
3204,1qan,Ki,33000.0,4.48,-6.11,3e-05
3212,3p17,Ki,33400.0,4.48,-6.1,3e-05
3215,3t01,Ki,33000.0,4.48,-6.11,3e-05
3217,3vd7,Ki,33000.0,4.48,-6.11,3e-05
3218,4bvb,Ki,33400.0,4.48,-6.1,3e-05
3219,4dhl,Ki,33000.0,4.48,-6.11,3e-05
3220,4eke,Ki,33400.0,4.48,-6.1,3e-05
3231,5wxf,Ki,33000.0,4.48,-6.11,3e-05
3233,6c5f,Ki,33000.0,4.48,-6.11,3e-05
3234,6d15,Ki,32900.0,4.48,-6.11,3e-05
3240,1hi4,Ki,32000.0,4.49,-6.13,3e-05
3241,1j14,Ki,32200.000000000004,4.49,-6.12,3e-05
3243,2prj,Ki,32000.0,4.49,-6.13,3e-05
3246,3hl8,Ki,32000.0,4.49,-6.13,3e-05
3250,4ccd,Ki,32000.0,4.49,-6.13,3e-05
3251,4cwf,Ki,32400.0,4.49,-6.12,3e-05
3253,4el0,Ki,32400.0,4.49,-6.12,3e-05
3256,5t19,Ki,32000.0,4.49,-6.13,3e-05
3262,1d6n,Ki,31500.0,4.50,-6.14,3e-05
3263,2eg8,Ki,31800.0,4.50,-6.13,3e-05
3266,3sw8,Ki,31720.0,4.50,-6.13,3e-05
3274,1gi7,Ki,31000.0,4.51,-6.15,3e-05
3278,2yog,Ki,31000.0,4.51,-6.15,3e-05
3280,3aas,Ki,31000.0,4.51,-6.15,3e-05
3285,4g90,Ki,30800.0,4.51,-6.15,3e-05
3287,4jxv,Ki,31000.0,4.51,-6.15,3e-05
3298,1ctt,Ki,30000.0,4.52,-6.17,3e-05
3299,1gu1,Ki,30000.0,4.52,-6.17,3e-05
3300,1mrn,Ki,30000.0,4.52,-6.17,3e-05
3303,1z4n,Ki,30000.0,4.52,-6.17,3e-05
3304,1z4o,Ki,30000.0,4.52,-6.17,3e-05
3316,2wm0,Ki,30000.0,4.52,-6.17,3e-05
3354,6f3f,Ki,30000.0,4.52,-6.17,3e-05
3358,3h30,Ki,29200.0,4.53,-6.18,3e-05
3365,5tg7,Ki,29800.0,4.53,-6.17,3e-05
3378,1lyx,Ki,29000.0,4.54,-6.19,3e-05
3379,1lzo,Ki,29000.0,4.54,-6.19,3e-05
3384,2v96,Ki,29000.0,4.54,-6.19,3e-05
3385,2w5i,Ki,29000.0,4.54,-6.19,3e-05
3386,2zz1,Ki,29000.0,4.54,-6.19,3e-05
3387,2zz2,Ki,29000.0,4.54,-6.19,3e-05
3391,3zn1,Ki,29100.0,4.54,-6.18,3e-05
3409,6mi6,Ki,29000.0,4.54,-6.19,3e-05
3411,6p5o,Ki,28600.0,4.54,-6.19,3e-05
3421,2xag,Ki,28000.0,4.55,-6.21,4e-05
3426,3djv,Ki,27900.0,4.55,-6.21,4e-05
3431,3rr4,Ki,28050.0,4.55,-6.21,4e-05
3432,3suv,Ki,28000.0,4.55,-6.21,4e-05
3434,3zmt,Ki,28400.0,4.55,-6.2,4e-05
3441,5oh4,Ki,28000.0,4.55,-6.21,4e-05
3443,5tg6,Ki,28300.0,4.55,-6.2,4e-05
3445,6edr,Ki,28500.0,4.55,-6.2,4e-05
3447,6jio,Ki,28000.0,4.55,-6.21,4e-05
3459,1i41,Ki,27000.0,4.57,-6.23,4e-05
3461,1w2g,Ki,27000.0,4.57,-6.23,4e-05
3466,3n8n,Ki,27000.0,4.57,-6.23,4e-05
3469,3sym,Ki,27100.0,4.57,-6.23,4e-05
3471,4ciy,Ki,27000.0,4.57,-6.23,4e-05
3474,4fp1,Ki,27000.0,4.57,-6.23,4e-05
3495,5j7q,Ki,26600.0,4.58,-6.24,4e-05
3500,1bma,Ki,26000.0,4.59,-6.25,4e-05
3503,1iew,Ki,25500.0,4.59,-6.26,4e-05
3505,1l2s,Ki,26000.0,4.59,-6.25,4e-05
3508,2ihj,Ki,25700.0,4.59,-6.26,4e-05
3509,2jiw,Ki,26000.0,4.59,-6.25,4e-05
3516,3hp9,Ki,26000.0,4.59,-6.25,4e-05
3522,3wq6,Ki,26000.0,4.59,-6.25,4e-05
3526,4g8y,Ki,25800.0,4.59,-6.26,4e-05
3540,6mxb,Ki,26000.0,4.59,-6.25,4e-05
3543,1f7b,Ki,25000.0,4.60,-6.27,4e-05
3544,1pa9,Ki,25000.0,4.60,-6.27,4e-05
3546,1tx7,Ki,25000.0,4.60,-6.27,4e-05
3547,1u33,Ki,25000.0,4.60,-6.27,4e-05
3548,1upf,Ki,25000.0,4.60,-6.27,4e-05
3551,2hpa,Ki,25000.0,4.60,-6.27,4e-05
3556,2q80,Ki,25000.0,4.60,-6.27,4e-05
3558,2v54,Ki,25000.0,4.60,-6.27,4e-05
3563,2wlz,Ki,25000.0,4.60,-6.27,4e-05
3564,2x0y,Ki,25000.0,4.60,-6.27,4e-05
3565,2yof,Ki,25000.0,4.60,-6.27,4e-05
3569,3k0h,Ki,25000.0,4.60,-6.27,4e-05
3572,3vhk,Ki,25000.0,4.60,-6.27,4e-05
3573,4bc5,Ki,25000.0,4.60,-6.27,4e-05
3574,4dfb,Ki,25000.0,4.60,-6.27,4e-05
3575,4dfu,Ki,25100.0,4.60,-6.27,4e-05
3577,4p58,Ki,25000.0,4.60,-6.27,4e-05
3595,2bo4,Ki,24600.0,4.61,-6.28,4e-05
3607,13gs,Ki,24000.0,4.62,-6.3,4e-05
3608,1f4f,Ki,24000.0,4.62,-6.3,4e-05
3614,1t5a,Ki,24000.0,4.62,-6.3,4e-05
3617,2f6t,Ki,24000.0,4.62,-6.3,4e-05
3620,2xm2,Ki,24000.0,4.62,-6.3,4e-05
3625,3f5k,Ki,24000.0,4.62,-6.3,4e-05
3634,4e35,Ki,24000.0,4.62,-6.3,4e-05
3636,4os7,Ki,24000.0,4.62,-6.3,4e-05
3658,4hzm,Ki,23200.0,4.63,-6.32,4e-05
3660,4os5,Ki,23700.0,4.63,-6.31,4e-05
3667,1c85,Ki,23000.0,4.64,-6.32,4e-05
3669,2xaf,Ki,23000.0,4.64,-6.32,4e-05
3670,2yhd,Ki,23000.0,4.64,-6.32,4e-05
3671,2z3h,Ki,23000.0,4.64,-6.32,4e-05
3679,5dhr,Ki,23000.0,4.64,-6.32,4e-05
3691,6fcl,Ki,23000.0,4.64,-6.32,4e-05
3698,3qtv,Ki,22500.0,4.65,-6.34,4e-05
3702,4q93,Ki,22300.0,4.65,-6.34,4e-05
3709,6b98,Ki,22400.0,4.65,-6.34,4e-05
3710,6dd1,Ki,22300.0,4.65,-6.34,4e-05
3713,1bzj,Ki,22000.0,4.66,-6.35,5e-05
3715,1h4w,Ki,22000.0,4.66,-6.35,5e-05
3716,1m1b,Ki,22000.0,4.66,-6.35,5e-05
3724,3ddf,Ki,22000.0,4.66,-6.35,5e-05
3725,3egk,Ki,22000.0,4.66,-6.35,5e-05
3735,4yih,Ki,21700.0,4.66,-6.36,5e-05
3759,4gkh,Ki,21500.0,4.67,-6.36,5e-05
3762,5jsq,Ki,21300.0,4.67,-6.37,5e-05
3767,1c5p,Ki,21000.0,4.68,-6.38,5e-05
3768,1nyy,Ki,21000.0,4.68,-6.38,5e-05
3770,1wn6,Ki,21000.0,4.68,-6.38,5e-05
3773,2uy4,Ki,21000.0,4.68,-6.38,5e-05
3775,3g35,Ki,21000.0,4.68,-6.38,5e-05
3778,3rv6,Ki,21000.0,4.68,-6.38,5e-05
3791,5k1d,Ki,20800.0,4.68,-6.38,5e-05
3803,6fnt,Ki,21000.0,4.68,-6.38,5e-05
3823,1c5n,Ki,20000.0,4.70,-6.41,5e-05
3824,1c86,Ki,20000.0,4.70,-6.41,5e-05
3829,1v41,Ki,20000.0,4.70,-6.41,5e-05
3831,2c4w,Ki,20000.0,4.70,-6.41,5e-05
3833,2dw7,Ki,20000.0,4.70,-6.41,5e-05
3834,2fu8,Ki,20000.0,4.70,-6.41,5e-05
3836,2i2c,Ki,20000.0,4.70,-6.41,5e-05
3857,3suw,Ki,20000.0,4.70,-6.41,5e-05
3860,3uqf,Ki,20000.0,4.70,-6.41,5e-05
3887,5wg7,Ki,20000,4.70,-6.41,5e-05
3888,6d3g,Ki,20000.0,4.70,-6.41,5e-05
3892,6gch,Ki,20000.0,4.70,-6.41,5e-05
3898,6n94,Ki,19800.0,4.70,-6.41,5e-05
3902,6r13,Ki,20000.0,4.70,-6.41,5e-05
3903,1v2t,Ki,19560.0,4.71,-6.42,5e-05
3906,2qrh,Ki,19600.0,4.71,-6.42,5e-05
3907,3fnm,Ki,19700.0,4.71,-6.42,5e-05
3916,5gwz,Ki,19400.0,4.71,-6.42,5e-05
3929,1vso,Ki,18980.0,4.72,-6.44,5e-05
3930,2o1c,Ki,19000.0,4.72,-6.44,5e-05
