,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
467,6nmb,Ki,2009999.9999999998,2.70,-3.68,0.0
468,4kpz,IC50,1950000.0,2.71,-3.69,0.0
469,6poh,Kd,1970000.0,2.71,-3.69,0.0
470,1pfu,Kd,1900000.0,2.72,-3.71,0.0
471,2rkd,Ki,1900000.0,2.72,-3.71,0.0
472,3p4r,Ki,1900000.0,2.72,-3.71,0.0
473,5fsx,Kd,1900000.0,2.72,-3.71,0.0
474,6dih,IC50,1900000.0,2.72,-3.71,0.0
475,1dg9,Ki,1800000.0,2.74,-3.74,0.0
476,2qwb,Ki,1820000.0,2.74,-3.74,0.0
477,2vyt,Kd,1840000.0,2.74,-3.73,0.0
478,4m6u,Ki,1800000.0,2.74,-3.74,0.0
479,4ndu,Kd,1800000.0,2.74,-3.74,0.0
480,5os2,Kd,1821000.0,2.74,-3.74,0.0
481,6a9c,Kd,1800000.0,2.74,-3.74,0.0
482,1rql,Ki,1790000.0,2.75,-3.75,0.0
483,5oyd,Kd,1780000.0,2.75,-3.75,0.0
484,6aan,Kd,1760000.0,2.75,-3.76,0.0
485,1ny2,Ki,1750000.0,2.76,-3.76,0.0
486,4bt5,Ki,1720000.0,2.76,-3.77,0.0
487,5er4,Kd,1752000.0,2.76,-3.76,0.0
488,2bet,Ki,1700000.0,2.77,-3.78,0.0
489,2p3o,IC50,1700000.0,2.77,-3.78,0.0
490,3fcq,Ki,1700000.0,2.77,-3.78,0.0
491,3l0n,IC50,1680000.0,2.77,-3.78,0.0
492,4a4h,Kd,1706000.0,2.77,-3.77,0.0
493,4g5y,Kd,1700000.0,2.77,-3.78,0.0
494,4kz3,Ki,1700000.0,2.77,-3.78,0.0
495,4urv,Kd,1700000.0,2.77,-3.78,0.0
496,4ykk,Ki,1700000.0,2.77,-3.78,0.0
497,5aqn,Kd,1700000.0,2.77,-3.78,0.0
498,5oug,Kd,1703440.0,2.77,-3.77,0.0
499,6er4,Kd,1700000.0,2.77,-3.78,0.0
500,6g24,Kd,1700000.0,2.77,-3.78,0.0
501,2yiv,Ki,1660000.0,2.78,-3.79,0.0
502,3ftw,IC50,1670000.0,2.78,-3.79,0.0
503,4yrt,IC50,1650000.0,2.78,-3.79,0.0
504,5os4,Kd,1665000.0,2.78,-3.79,0.0
505,6aad,Kd,1620000.0,2.79,-3.8,0.0
506,2bge,IC50,1600000.0,2.80,-3.81,0.0
507,2bza,Ki,1580000.0,2.80,-3.82,0.0
508,3zt4,Kd,1570000.0,2.80,-3.82,0.0
509,4kz8,Ki,1600000.0,2.80,-3.81,0.0
510,4urw,Kd,1600000.0,2.80,-3.81,0.0
511,4yw2,Kd,1600000.0,2.80,-3.81,0.0
512,5fbi,Kd,1600000.0,2.80,-3.81,0.0
513,5fov,Kd,1590000.0,2.80,-3.82,0.0
514,5hki,Kd,1600000.0,2.80,-3.81,0.0
515,5ofw,Kd,1600000.0,2.80,-3.81,0.0
516,5zee,IC50,1570000.0,2.80,-3.82,0.0
517,6rqk,Kd,1600000.0,2.80,-3.81,0.0
518,3djx,Ki,1557900.0,2.81,-3.83,0.0
519,4eh4,IC50,1534000.0,2.81,-3.84,0.0
520,4oyt,Ki,1550000.0,2.81,-3.83,0.0
521,4rrg,Kd,1538500.0,2.81,-3.84,0.0
522,1czc,Kd,1500000.0,2.82,-3.85,0.0
523,1p17,Kd,1500000.0,2.82,-3.85,0.0
524,2a3a,IC50,1500000.0,2.82,-3.85,0.0
525,2rib,IC50,1500000.0,2.82,-3.85,0.0
526,2w6z,IC50,1500000.0,2.82,-3.85,0.0
527,2xj0,IC50,1500000.0,2.82,-3.85,0.0
528,2yc0,IC50,1500000.0,2.82,-3.85,0.0
529,3fue,IC50,1510000.0,2.82,-3.85,0.0
530,3lka,Kd,1500000.0,2.82,-3.85,0.0
531,3ppr,Kd,1500000.0,2.82,-3.85,0.0
532,4dsu,Kd,1500000.0,2.82,-3.85,0.0
533,4k7i,Kd,1500000.0,2.82,-3.85,0.0
534,4pb1,Kd,1530000.0,2.82,-3.84,0.0
535,4z46,Kd,1510000.0,2.82,-3.85,0.0
536,5aip,Kd,1500000.0,2.82,-3.85,0.0
537,6cw4,Kd,1500000.0,2.82,-3.85,0.0
538,6evm,Kd,1500000.0,2.82,-3.85,0.0
539,6mj7,Kd,1500000.0,2.82,-3.85,0.0
540,6quw,Kd,1500000.0,2.82,-3.85,0.0
541,4yz5,Kd,1480000.0,2.83,-3.86,0.0
542,3fu3,IC50,1443000.0,2.84,-3.87,0.0
543,3moh,Ki,1460000.0,2.84,-3.87,0.0
544,3zt2,Kd,1435000.0,2.84,-3.88,0.0
545,4cgj,Kd,1460000.0,2.84,-3.87,0.0
546,1il4,IC50,1400000.0,2.85,-3.89,0.0
547,2a29,Kd,1400000.0,2.85,-3.89,0.0
548,2ork,IC50,1400000.0,2.85,-3.89,0.0
549,3atk,IC50,1400000.0,2.85,-3.89,0.0
550,3k3g,IC50,1400000.0,2.85,-3.89,0.0
551,3rxa,IC50,1400000.0,2.85,-3.89,0.0
552,3udh,Kd,1400000.0,2.85,-3.89,0.0
553,4luv,Kd,1400000.0,2.85,-3.89,0.0
554,4mlt,Ki,1400000.0,2.85,-3.89,0.0
555,4x47,IC50,1410000.0,2.85,-3.89,0.0
556,4ym2,Kd,1400000.0,2.85,-3.89,0.0
557,5aqo,Kd,1400000.0,2.85,-3.89,0.0
558,5th4,Ki,1420000.0,2.85,-3.88,0.0
559,6jjm,IC50,1400000.0,2.85,-3.89,0.0
560,3qx8,Kd,1370000.0,2.86,-3.9,0.0
561,3zt3,Kd,1375000.0,2.86,-3.9,0.0
562,4ouj,Kd,1390000.0,2.86,-3.9,0.0
563,4pd5,Kd,1370000.0,2.86,-3.9,0.0
564,5z1c,Ki,1380000.0,2.86,-3.9,0.0
565,4fgz,IC50,1350000.0,2.87,-3.91,0.0
566,5thj,Ki,1350000.0,2.87,-3.91,0.0
567,1e34,Ki,1320000.0,2.88,-3.93,0.0
568,2woq,Ki,1330000.0,2.88,-3.92,0.0
569,4a4f,Kd,1317000.0,2.88,-3.93,0.0
570,4ucv,IC50,1310000.0,2.88,-3.93,0.0
571,1cet,Ki,1300000.0,2.89,-3.93,0.0
572,1iih,Ki,1300000.0,2.89,-3.93,0.0
573,1ugp,Ki,1300000.0,2.89,-3.93,0.0
574,2k2r,Kd,1300000.0,2.89,-3.93,0.0
575,2wpb,Ki,1300000.0,2.89,-3.93,0.0
576,2wtx,Ki,1300000.0,2.89,-3.93,0.0
577,3f36,Kd,1300000.0,2.89,-3.93,0.0
578,3g31,Ki,1300000.0,2.89,-3.93,0.0
579,4b35,Kd,1300000.0,2.89,-3.93,0.0
580,4cd8,Ki,1300000.0,2.89,-3.93,0.0
581,4gqq,Ki,1300000.0,2.89,-3.93,0.0
582,4kzb,Ki,1300000.0,2.89,-3.93,0.0
583,4llx,Ki,1300000.0,2.89,-3.93,0.0
584,4u5u,Kd,1300000.0,2.89,-3.93,0.0
585,4urx,Kd,1300000.0,2.89,-3.93,0.0
586,5aes,IC50,1300000.0,2.89,-3.93,0.0
587,5flt,Kd,1280000.0,2.89,-3.94,0.0
588,5ngz,Kd,1300000.0,2.89,-3.93,0.0
589,5orv,Kd,1297000.0,2.89,-3.94,0.0
590,6b7b,Kd,1280000.0,2.89,-3.94,0.0
591,6f6s,Kd,1300000.0,2.89,-3.93,0.0
592,6mvu,Ki,1290000.0,2.89,-3.94,0.0
593,3c2u,Ki,1250000.0,2.90,-3.96,0.0
594,5aom,Kd,1270000.0,2.90,-3.95,0.0
595,5dv2,IC50,1250000.0,2.90,-3.96,0.0
596,1ms0,Ki,1230000.0,2.91,-3.97,0.0
597,2ay4,Kd,1240000.0,2.91,-3.96,0.0
598,2pri,Ki,1230000.0,2.91,-3.97,0.0
599,4kc1,IC50,1220000.0,2.91,-3.97,0.0
600,1eef,IC50,1200000.0,2.92,-3.98,0.0
601,1h2k,Ki,1200000.0,2.92,-3.98,0.0
602,1o4k,IC50,1200000.0,2.92,-3.98,0.0
603,1p6e,Ki,1210000.0,2.92,-3.98,0.0
604,1zp5,IC50,1200000.0,2.92,-3.98,0.0
605,2aa9,IC50,1200000.0,2.92,-3.98,0.0
606,2aay,IC50,1200000.0,2.92,-3.98,0.0
607,2fkf,Kd,1200000.0,2.92,-3.98,0.0
608,2fw6,Kd,1200000.0,2.92,-3.98,0.0
609,2fwp,Kd,1200000.0,2.92,-3.98,0.0
610,2kfg,Kd,1200000.0,2.92,-3.98,0.0
611,3alt,Kd,1190000.0,2.92,-3.99,0.0
612,3iaf,Ki,1200000.0,2.92,-3.98,0.0
613,3k8c,Ki,1200000.0,2.92,-3.98,0.0
614,4ai5,Kd,1200000.0,2.92,-3.98,0.0
615,4ef6,Kd,1200000.0,2.92,-3.98,0.0
616,4lm3,Ki,1200000.0,2.92,-3.98,0.0
617,4u4s,Kd,1200000.0,2.92,-3.98,0.0
618,4x14,Kd,1200000.0,2.92,-3.98,0.0
619,4y2q,Kd,1200000.0,2.92,-3.98,0.0
620,4zki,Kd,1195000.0,2.92,-3.98,0.0
621,5c0k,IC50,1200000.0,2.92,-3.98,0.0
622,5ct2,Kd,1200000.0,2.92,-3.98,0.0
623,5x4m,Kd,1200000.0,2.92,-3.98,0.0
624,6fv4,Kd,1200000.0,2.92,-3.98,0.0
625,1tng,Ki,1170000.0,2.93,-4.0,0.0
626,3ftv,IC50,1167000.0,2.93,-4.0,0.0
627,4zv2,Kd,1170000.0,2.93,-4.0,0.0
628,1p6d,Ki,1150000.0,2.94,-4.01,0.0
629,2vmc,Kd,1150000.0,2.94,-4.01,0.0
630,4y62,IC50,1133000.0,2.95,-4.02,0.0
631,1f4e,Ki,1100000.0,2.96,-4.03,0.0
632,1w1t,IC50,1100000.0,2.96,-4.03,0.0
633,1ykp,Kd,1100000.0,2.96,-4.03,0.0
634,2br6,Ki,1100000.0,2.96,-4.03,0.0
635,2kdh,Kd,1100000.0,2.96,-4.03,0.0
636,2w8j,Kd,1100000.0,2.96,-4.03,0.0
637,3g34,Ki,1100000.0,2.96,-4.03,0.0
638,3imc,Kd,1100000.0,2.96,-4.03,0.0
639,3img,Kd,1100000.0,2.96,-4.03,0.0
640,4bgy,Kd,1100000.0,2.96,-4.03,0.0
641,4dst,Kd,1100000.0,2.96,-4.03,0.0
642,4k3l,IC50,1100000.0,2.96,-4.03,0.0
643,4mrg,Kd,1100000.0,2.96,-4.03,0.0
644,4owm,Ki,1090000.0,2.96,-4.04,0.0
645,5fng,Kd,1105000.0,2.96,-4.03,0.0
646,6r9x,Kd,1100000.0,2.96,-4.03,0.0
647,2hw2,Ki,1070000.0,2.97,-4.05,0.0
648,4ceb,Kd,1080000.0,2.97,-4.04,0.0
649,5flq,Kd,1080000.0,2.97,-4.04,0.0
650,2rnw,Kd,1051000.0,2.98,-4.06,0.0
651,3ckb,Kd,1040000.0,2.98,-4.07,0.0
652,3djq,Ki,1046400.0000000001,2.98,-4.06,0.0
653,4ibc,Kd,1049000.0,2.98,-4.06,0.0
654,5aba,Kd,1040000.0,2.98,-4.07,0.0
655,5aqu,Kd,1040000.0,2.98,-4.07,0.0
656,3ump,Ki,1026000.0,2.99,-4.08,0.0
657,4a4g,Kd,1024999.9999999999,2.99,-4.08,0.0
658,4bps,Ki,1020000.0,2.99,-4.08,0.0
659,1ecq,Ki,1000000.0,3.00,-4.09,0.0
660,1hqg,Ki,1000000.0,3.00,-4.09,0.0
661,1mcz,Ki,1000000.0,3.00,-4.09,0.0
662,1ux7,Kd,1000000.0,3.00,-4.09,0.0
663,1w7h,IC50,1000000.0,3.00,-4.09,0.0
664,1wbg,IC50,1000000.0,3.00,-4.09,0.0
665,1wbo,IC50,1000000.0,3.00,-4.09,0.0
666,1ws4,Kd,1000000.0,3.00,-4.09,0.0
667,1yc5,IC50,1000000.0,3.00,-4.09,0.0
668,1z9h,IC50,1000000.0,3.00,-4.09,0.0
669,1zm7,IC50,1000000.0,3.00,-4.09,0.0
670,2f1b,IC50,1000000.0,3.00,-4.09,0.0
671,2h2e,Kd,1000000.0,3.00,-4.09,0.0
672,2q8h,Kd,1000000.0,3.00,-4.09,0.0
673,2r0y,Kd,1000000.0,3.00,-4.09,0.0
674,2rka,Ki,1000000.0,3.00,-4.09,0.0
675,2v3u,Kd,1000000.0,3.00,-4.09,0.0
676,2vin,IC50,1000000.0,3.00,-4.09,0.0
677,2vtm,IC50,1000000.0,3.00,-4.09,0.0
678,2wa3,IC50,1000000.0,3.00,-4.09,0.0
679,2xgm,Kd,1000000.0,3.00,-4.09,0.0
680,2xgo,Kd,1000000.0,3.00,-4.09,0.0
681,2xp3,IC50,1000000.0,3.00,-4.09,0.0
682,2ych,Kd,1000000.0,3.00,-4.09,0.0
683,3ap7,Kd,990000.0,3.00,-4.1,0.0
684,3d9o,Kd,1000000.0,3.00,-4.09,0.0
685,3eka,IC50,1000000.0,3.00,-4.09,0.0
686,3grj,Ki,1000000.0,3.00,-4.09,0.0
687,3ime,Kd,1000000.0,3.00,-4.09,0.0
688,3nf8,IC50,1000000.0,3.00,-4.09,0.0
689,3nk8,Kd,1000000.0,3.00,-4.09,0.0
690,3ob0,IC50,1000000.0,3.00,-4.09,0.0
691,4b2i,Kd,1000000.0,3.00,-4.09,0.0
692,4fe9,Kd,990100.0,3.00,-4.1,0.0
693,4k0o,Kd,1000000.0,3.00,-4.09,0.0
694,4k5z,IC50,1000000.0,3.00,-4.09,0.0
695,4k64,Kd,1000000.0,3.00,-4.09,0.0
696,4k72,Ki,1000000.0,3.00,-4.09,0.0
697,4l51,Kd,995000.0,3.00,-4.09,0.0
698,4l5j,Kd,1000000.0,3.00,-4.09,0.0
699,4lkh,Kd,1000000.0,3.00,-4.09,0.0
700,4llk,Ki,990000.0,3.00,-4.1,0.0
701,4m5r,IC50,1000000.0,3.00,-4.09,0.0
702,4o7d,IC50,1000000.0,3.00,-4.09,0.0
703,4oyp,IC50,1000000.0,3.00,-4.09,0.0
704,4oz2,IC50,1000000.0,3.00,-4.09,0.0
705,4r3w,Ki,1000000.0,3.00,-4.09,0.0
706,4txs,Kd,1010000.0,3.00,-4.08,0.0
707,4u0w,Kd,1000000.0,3.00,-4.09,0.0
708,4wh9,IC50,1000000.0,3.00,-4.09,0.0
709,5a5o,IC50,1000000.0,3.00,-4.09,0.0
710,5aqr,Kd,1000000.0,3.00,-4.09,0.0
711,5c7b,IC50,1000000.0,3.00,-4.09,0.0
712,5ehw,Kd,1005000.0,3.00,-4.09,0.0
713,5fnq,IC50,1000000.0,3.00,-4.09,0.0
714,5jah,IC50,1000000.0,3.00,-4.09,0.0
715,5l97,IC50,1000000.0,3.00,-4.09,0.0
716,5lz2,IC50,1000000.0,3.00,-4.09,0.0
717,5tpc,Kd,1000000.0,3.00,-4.09,0.0
718,5u66,Kd,1000000.0,3.00,-4.09,0.0
719,5ye8,IC50,1000000.0,3.00,-4.09,0.0
720,6fh6,IC50,1000000.0,3.00,-4.09,0.0
721,6fh7,IC50,1000000.0,3.00,-4.09,0.0
722,6ftz,Kd,1000000.0,3.00,-4.09,0.0
723,6gjy,Kd,1000000.0,3.00,-4.09,0.0
724,6n17,IC50,1010000.0,3.00,-4.08,0.0
725,6quv,Kd,1000000.0,3.00,-4.09,0.0
726,1g42,Ki,970000.0,3.01,-4.11,0.0
727,1utm,Kd,972000.0,3.01,-4.11,0.0
728,4g0p,Kd,980000.0,3.01,-4.1,0.0
729,5jan,Kd,980000.0,3.01,-4.1,0.0
730,2vmd,Kd,950000.0,3.02,-4.12,0.0
731,3dc2,Ki,950000.0,3.02,-4.12,0.0
732,3fuk,IC50,966000.0,3.02,-4.11,0.0
733,4q81,Ki,950000.0,3.02,-4.12,0.0
734,4xm8,IC50,950000.0,3.02,-4.12,0.0
735,5z4h,IC50,950000.0,3.02,-4.12,0.0
736,6f6n,Kd,950000.0,3.02,-4.12,0.0
737,6n19,IC50,960000.0,3.02,-4.11,0.0
738,1ogd,Kd,930000.0,3.03,-4.13,0.0
739,1ws5,Kd,926000.0,3.03,-4.14,0.0
740,2ggu,IC50,940000.0,3.03,-4.13,0.0
741,2ha3,Kd,930000.0,3.03,-4.13,0.0
742,3adv,Kd,933000.0,3.03,-4.13,0.0
743,3esj,Kd,925000.0,3.03,-4.14,0.0
744,4lm2,Ki,940000.0,3.03,-4.13,0.0
745,4qp2,Kd,940000.0,3.03,-4.13,0.0
746,5aoi,Kd,940000.0,3.03,-4.13,0.0
747,1rtf,Ki,910000.0,3.04,-4.15,0.0
748,2pcu,IC50,910000.0,3.04,-4.15,0.0
749,3ay0,Kd,910000.0,3.04,-4.15,0.0
750,3t08,Ki,910000.0,3.04,-4.15,0.0
751,3t1m,Kd,910000.0,3.04,-4.15,0.0
752,3zvv,IC50,915000.0,3.04,-4.14,0.0
753,4i7k,Kd,905000.0,3.04,-4.15,0.0
754,4lm4,Ki,910000.0,3.04,-4.15,0.0
755,5fls,Kd,905000.0,3.04,-4.15,0.0
756,1f74,Ki,900000.0,3.05,-4.15,0.0
757,1gvk,Ki,890000.0,3.05,-4.16,0.0
758,1gzg,IC50,900000.0,3.05,-4.15,0.0
759,1o41,IC50,900000.0,3.05,-4.15,0.0
760,1pum,IC50,900000.0,3.05,-4.15,0.0
761,1uj5,Ki,890000.0,3.05,-4.16,0.0
762,1uj6,Ki,890000.0,3.05,-4.16,0.0
763,2ohl,Kd,900000.0,3.05,-4.15,0.0
764,2vcw,IC50,890000.0,3.05,-4.16,0.0
765,4g5f,Kd,900000.0,3.05,-4.15,0.0
766,4guj,Kd,900000.0,3.05,-4.15,0.0
767,4u5v,Kd,900000.0,3.05,-4.15,0.0
768,5abe,Ki,890000.0,3.05,-4.16,0.0
769,5ort,Kd,894000.0,3.05,-4.16,0.0
770,6ncn,Kd,900000.0,3.05,-4.15,0.0
771,2jfh,Ki,870000.0,3.06,-4.17,0.0
772,2ksa,Ki,871000.0,3.06,-4.17,0.0
773,3atm,IC50,873000.0,3.06,-4.17,0.0
774,3hw1,IC50,870000.0,3.06,-4.17,0.0
775,3rxi,IC50,873000.0,3.06,-4.17,0.0
776,3rxj,IC50,873000.0,3.06,-4.17,0.0
777,4csy,Kd,878000.0,3.06,-4.17,0.0
778,4nyi,Kd,868000.0,3.06,-4.17,0.0
779,1rnm,Ki,844200.0,3.07,-4.19,0.0
780,1s26,Ki,850000.0,3.07,-4.19,0.0
781,3mof,Ki,860000.0,3.07,-4.18,0.0
782,4yrs,IC50,850000.0,3.07,-4.19,0.0
783,6fh3,Kd,850000.0,3.07,-4.19,0.0
784,1hiy,Kd,830000.0,3.08,-4.2,0.0
785,1y1z,Ki,831000.0,3.08,-4.2,0.0
786,4yv1,IC50,830000.0,3.08,-4.2,0.0
787,5ehv,Kd,826000.0,3.08,-4.2,0.0
788,6ew6,Kd,829000.0,3.08,-4.2,0.0
789,1mdl,Ki,810000.0,3.09,-4.22,0.0
790,1ugw,Kd,820000.0,3.09,-4.21,0.0
791,4eh5,IC50,818000.0,3.09,-4.21,0.0
792,6pml,Kd,820000.0,3.09,-4.21,0.0
793,1a5v,IC50,800000.0,3.10,-4.22,0.0
794,1af2,Ki,800000.0,3.10,-4.22,0.0
795,1ec9,Ki,800000.0,3.10,-4.22,0.0
796,1pu7,Ki,800000.0,3.10,-4.22,0.0
797,1pu8,Ki,800000.0,3.10,-4.22,0.0
798,1swi,Kd,800000.0,3.10,-4.22,0.0
799,2xdl,Kd,790000.0,3.10,-4.23,0.0
800,3buf,Kd,800000.0,3.10,-4.22,0.0
801,3f78,Kd,800000.0,3.10,-4.22,0.0
802,3mo8,Kd,800000.0,3.10,-4.22,0.0
803,4cjr,Kd,793000.0,3.10,-4.23,0.0
804,4j79,Kd,800000.0,3.10,-4.22,0.0
805,4kz6,Ki,800000.0,3.10,-4.22,0.0
806,4pl6,Kd,800000.0,3.10,-4.22,0.0
807,4pxf,Kd,800000.0,3.10,-4.22,0.0
808,4y2j,IC50,800000.0,3.10,-4.22,0.0
809,4y64,Ki,790000.0,3.10,-4.23,0.0
810,5aqq,Kd,800000.0,3.10,-4.22,0.0
811,5cr7,Ki,790000.0,3.10,-4.23,0.0
812,5eh8,Kd,791000.0,3.10,-4.23,0.0
813,5ggo,Kd,800000.0,3.10,-4.22,0.0
814,5lzg,IC50,800000.0,3.10,-4.22,0.0
815,5lzh,IC50,800000.0,3.10,-4.22,0.0
816,5orw,Kd,796000.0,3.10,-4.23,0.0
817,1k2i,IC50,780000.0,3.11,-4.24,0.0
818,1uod,Kd,780000.0,3.11,-4.24,0.0
819,2ay6,Kd,780000.0,3.11,-4.24,0.0
820,2lto,Kd,770000.0,3.11,-4.25,0.0
821,2lwi,Ki,773000.0,3.11,-4.24,0.0
822,3c2r,Kd,780000.0,3.11,-4.24,0.0
823,3msj,IC50,770000.0,3.11,-4.25,0.0
824,4aj1,Kd,770000.0,3.11,-4.25,0.0
825,4ajk,Kd,770000.0,3.11,-4.25,0.0
826,4d52,Kd,775000.0,3.11,-4.24,0.0
827,4gbz,Kd,770000.0,3.11,-4.25,0.0
828,4wf4,Kd,777000.0,3.11,-4.24,0.0
829,5enb,IC50,780000.0,3.11,-4.24,0.0
830,1h9l,Ki,760000.0,3.12,-4.25,0.0
831,2ksb,Ki,754000.0,3.12,-4.26,0.0
832,4bt3,Ki,760000.0,3.12,-4.25,0.0
833,4cgi,Kd,752000.0,3.12,-4.26,0.0
834,4uct,IC50,767000.0,3.12,-4.25,0.0
835,5ey4,Kd,750000.0,3.12,-4.26,0.0
836,1ax0,Kd,746000.0,3.13,-4.26,0.0
837,3kac,IC50,740000.0,3.13,-4.27,0.0
838,5c5t,Kd,746000.0,3.13,-4.26,0.0
839,6d1k,Ki,741300.0,3.13,-4.27,0.0
840,6dhu,IC50,740000.0,3.13,-4.27,0.0
841,6die,IC50,740000.0,3.13,-4.27,0.0
842,6qhg,Kd,737000.0,3.13,-4.27,0.0
843,2f1a,IC50,720000.0,3.14,-4.28,0.0
844,2ya7,Ki,720000.0,3.14,-4.28,0.0
845,3odk,IC50,720000.0,3.14,-4.28,0.0
846,4b34,Kd,730000.0,3.14,-4.28,0.0
847,6cea,Kd,720000.0,3.14,-4.28,0.0
848,6g27,Kd,731000.0,3.14,-4.28,0.0
849,1e6q,Ki,700000.0,3.15,-4.3,0.0
850,1eei,IC50,700000.0,3.15,-4.3,0.0
851,1k9q,Kd,700000.0,3.15,-4.3,0.0
852,1noi,Ki,700000.0,3.15,-4.3,0.0
853,1noj,Ki,700000.0,3.15,-4.3,0.0
854,1nok,Ki,700000.0,3.15,-4.3,0.0
855,1rin,Kd,700000.0,3.15,-4.3,0.0
856,2fr8,Kd,700000.0,3.15,-4.3,0.0
857,2p8n,Kd,700000.0,3.15,-4.3,0.0
858,3cgy,Kd,715000.0,3.15,-4.29,0.0
859,3e73,Kd,700000.0,3.15,-4.3,0.0
860,4de5,Kd,700000.0,3.15,-4.3,0.0
861,4fzj,Kd,700000.0,3.15,-4.3,0.0
862,4lw1,Kd,710000.0,3.15,-4.29,0.0
863,4x0z,Kd,700000.0,3.15,-4.3,0.0
864,5e5g,Kd,700000.0,3.15,-4.3,0.0
865,5flo,Kd,709000.0,3.15,-4.29,0.0
866,5fnf,Kd,700000.0,3.15,-4.3,0.0
867,6a87,Kd,700000.0,3.15,-4.3,0.0
868,6cc9,Kd,700000.0,3.15,-4.3,0.0
869,6ccx,Kd,700000.0,3.15,-4.3,0.0
870,6cyh,Kd,708000.0,3.15,-4.29,0.0
871,2ymd,Kd,693000.0,3.16,-4.31,0.0
872,3ad8,Kd,690000.0,3.16,-4.31,0.0
873,3ecn,IC50,698000.0,3.16,-4.3,0.0
874,3f34,Kd,690000.0,3.16,-4.31,0.0
875,3f35,Kd,690000.0,3.16,-4.31,0.0
876,3kpu,Kd,690000.0,3.16,-4.31,0.0
877,3lk0,Kd,696900.0,3.16,-4.3,0.0
878,4eh2,IC50,692000.0,3.16,-4.31,0.0
879,4pli,Kd,690000.0,3.16,-4.31,0.0
880,5n1x,Kd,689000.0,3.16,-4.31,0.0
881,4hnc,Ki,670000.0,3.17,-4.33,0.0
882,4uce,Kd,680000.0,3.17,-4.32,0.0
883,4x3i,Ki,671000.0,3.17,-4.33,0.0
884,5fot,Kd,680000.0,3.17,-4.32,0.0
885,5fox,Kd,675000.0,3.17,-4.32,0.0
886,5ose,Kd,681000.0,3.17,-4.32,0.0
887,6cv8,Kd,680000.0,3.17,-4.32,0.0
888,1b9s,IC50,667000.0,3.18,-4.33,0.0
889,1lbk,Kd,668000.0,3.18,-4.33,0.0
890,1ro7,Ki,657000.0,3.18,-4.34,0.0
891,2wik,Kd,660000.0,3.18,-4.34,0.0
892,3at1,Ki,660000.0,3.18,-4.34,0.0
893,3bug,Kd,660000.0,3.18,-4.34,0.0
894,3kid,Ki,656000.0,3.18,-4.34,0.0
895,1o6i,Ki,650000.0,3.19,-4.35,0.0
896,2zdx,IC50,648000.0,3.19,-4.35,0.0
897,3dxh,Ki,650000.0,3.19,-4.35,0.0
898,3g1v,Ki,645000.0,3.19,-4.35,0.0
899,4gzx,Kd,645000.0,3.19,-4.35,0.0
900,4mlx,Ki,650000.0,3.19,-4.35,0.0
901,6dyn,Kd,638900.0,3.19,-4.36,0.0
902,6f6i,Kd,650000.0,3.19,-4.35,0.0
903,6pvy,Kd,639000.0,3.19,-4.36,0.0
904,6ssy,Kd,649000.0,3.19,-4.35,0.0
905,1axz,Kd,637000.0,3.20,-4.36,0.0
906,2nd0,Kd,635000.0,3.20,-4.36,0.0
907,2w0x,IC50,625000.0,3.20,-4.37,0.0
908,2wij,Kd,630000.0,3.20,-4.36,0.0
909,3kab,IC50,630000.0,3.20,-4.36,0.0
910,4nrm,IC50,627900.0,3.20,-4.37,0.0
911,5cs6,Kd,630000.0,3.20,-4.36,0.0
912,5d9p,Kd,630000.0,3.20,-4.36,0.0
913,5flp,Kd,631000.0,3.20,-4.36,0.0
914,5ijr,Kd,637000.0,3.20,-4.36,0.0
915,1s5z,Kd,620000.0,3.21,-4.37,0.0
916,3fty,IC50,619000.0,3.21,-4.37,0.0
917,5mwo,IC50,610000.0,3.21,-4.38,0.0
918,5osd,Kd,619000.0,3.21,-4.37,0.0
919,6tim,Ki,610000.0,3.21,-4.38,0.0
920,1br6,Ki,600000.0,3.22,-4.39,0.0
921,1e6s,Ki,600000.0,3.22,-4.39,0.0
922,1e72,Ki,600000.0,3.22,-4.39,0.0
923,1evh,Kd,602000.0,3.22,-4.39,0.0
924,1ew9,Ki,600000.0,3.22,-4.39,0.0
925,1k1y,Ki,600000.0,3.22,-4.39,0.0
926,1q5l,Kd,600000.0,3.22,-4.39,0.0
927,1qwu,Ki,600000.0,3.22,-4.39,0.0
928,1tog,Kd,600000.0,3.22,-4.39,0.0
929,1x6u,Ki,600000.0,3.22,-4.39,0.0
930,1zc9,Kd,600000.0,3.22,-4.39,0.0
931,2bv4,IC50,600000.0,3.22,-4.39,0.0
932,2ri9,Ki,600000.0,3.22,-4.39,0.0
933,2uy3,Ki,600000.0,3.22,-4.39,0.0
934,3aru,Kd,600000.0,3.22,-4.39,0.0
935,3i8t,Kd,600000.0,3.22,-4.39,0.0
936,4n5d,Kd,607000.0,3.22,-4.39,0.0
937,4tyl,Kd,600000.0,3.22,-4.39,0.0
938,4wn0,IC50,600000.0,3.22,-4.39,0.0
939,5go2,Kd,600000.0,3.22,-4.39,0.0
940,5n1y,Kd,600000.0,3.22,-4.39,0.0
941,5ou2,Ki,609000.0,3.22,-4.38,0.0
942,1px4,Ki,590000.0,3.23,-4.4,0.0
943,2gmk,Ki,590000.0,3.23,-4.4,0.0
