,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
1690,4msh,Ki,210000.0,3.68,-5.01,0.0
1694,5wxo,Ki,207000.0,3.68,-5.02,0.0
1696,6dsr,Ki,210000.0,3.68,-5.01,0.0
1697,6dss,Ki,210000.0,3.68,-5.01,0.0
1703,3d7b,Ki,203000.0,3.69,-5.03,0.0
1705,4ovg,Ki,204000.0,3.69,-5.03,0.0
1712,6gg4,Ki,205000.0,3.69,-5.03,0.0
1717,1e37,Ki,200000.0,3.70,-5.04,1e-05
1719,1gz3,Ki,200000.0,3.70,-5.04,1e-05
1720,1gz4,Ki,200000.0,3.70,-5.04,1e-05
1721,1h0r,Ki,200000.0,3.70,-5.04,1e-05
1722,1i43,Ki,200000.0,3.70,-5.04,1e-05
1723,1loq,Ki,200000.0,3.70,-5.04,1e-05
1724,1pdz,Ki,200000.0,3.70,-5.04,1e-05
1726,1wht,Ki,200000.0,3.70,-5.04,1e-05
1729,2bvr,Ki,200000.0,3.70,-5.04,1e-05
1730,2fx6,Ki,200000.0,3.70,-5.04,1e-05
1736,3n7a,Ki,200000.0,3.70,-5.04,1e-05
1738,4ayt,Ki,200000.0,3.70,-5.04,1e-05
1739,4ayx,Ki,200000.0,3.70,-5.04,1e-05
1741,4kza,Ki,200000.0,3.70,-5.04,1e-05
1743,5f2e,Ki,200000.0,3.70,-5.04,1e-05
1745,5j41,Ki,199000.0,3.70,-5.05,1e-05
1764,3g32,Ki,194000.0,3.71,-5.06,1e-05
1766,4k5m,Ki,193000.0,3.71,-5.06,1e-05
1767,4mjq,Ki,193000.0,3.71,-5.06,1e-05
1769,6mnp,Ki,195000.0,3.71,-5.06,1e-05
1770,1ai5,Ki,189000.0,3.72,-5.08,1e-05
1772,1grp,Ki,189000.0,3.72,-5.08,1e-05
1774,2am4,Ki,190000.0,3.72,-5.07,1e-05
1777,3f5l,Ki,191000.0,3.72,-5.07,1e-05
1780,4jog,Ki,190000.0,3.72,-5.07,1e-05
1783,4tln,Ki,190000.0,3.72,-5.07,1e-05
1784,4ufm,Ki,190000.0,3.72,-5.07,1e-05
1787,6d1h,Ki,190200.0,3.72,-5.07,1e-05
1799,6g46,Ki,185000.0,3.73,-5.09,1e-05
1802,1f5k,Ki,180000.0,3.74,-5.11,1e-05
1803,1ihy,Ki,180000.0,3.74,-5.11,1e-05
1806,2o8u,Ki,180000.0,3.74,-5.11,1e-05
1820,6mlw,Ki,184000.0,3.74,-5.09,1e-05
1821,6rry,Ki,180000.0,3.74,-5.11,1e-05
1823,2iyf,Ki,177300.0,3.75,-5.11,1e-05
1824,2pyi,Ki,179000.0,3.75,-5.11,1e-05
1825,3d6p,Ki,179000.0,3.75,-5.11,1e-05
1826,3gep,Ki,176800.0,3.75,-5.12,1e-05
1827,4fl7,Ki,179000.0,3.75,-5.11,1e-05
1831,6smr,Ki,179000.0,3.75,-5.11,1e-05
1832,2x09,Ki,175000.0,3.76,-5.12,1e-05
1833,3d6q,Ki,172000.0,3.76,-5.13,1e-05
1834,4c6x,Ki,175400.0,3.76,-5.12,1e-05
1844,1kui,Ki,169000.0,3.77,-5.14,1e-05
1845,1mpl,Ki,170000.0,3.77,-5.14,1e-05
1848,2v2h,Ki,170000.0,3.77,-5.14,1e-05
1849,2xaj,Ki,168000.0,3.77,-5.15,1e-05
1853,3hav,Ki,170000.0,3.77,-5.14,1e-05
1873,6euc,Ki,168000.0,3.77,-5.15,1e-05
1874,6ewk,Ki,168000.0,3.77,-5.15,1e-05
1876,6hgs,Ki,170000.0,3.77,-5.14,1e-05
1895,1kug,Ki,160000.0,3.80,-5.18,1e-05
1899,2hb1,Ki,160000.0,3.80,-5.18,1e-05
1901,3dt0,Ki,160000.0,3.80,-5.18,1e-05
1903,3q2m,Ki,159000.0,3.80,-5.18,1e-05
1904,3t09,Ki,160000.0,3.80,-5.18,1e-05
1919,5uf0,Ki,160000.0,3.80,-5.18,1e-05
1930,3ai8,Ki,154400.0,3.81,-5.2,1e-05
1941,3g2h,Ki,151300.0,3.82,-5.21,1e-05
1947,4keq,Ki,150000.0,3.82,-5.21,1e-05
1964,2osf,Ki,148000.0,3.83,-5.22,1e-05
1965,4ozo,Ki,147000.0,3.83,-5.23,1e-05
1970,1j15,Ki,143000.0,3.84,-5.24,1e-05
1971,1j16,Ki,143000.0,3.84,-5.24,1e-05
1975,3cuu,Ki,144000.0,3.84,-5.24,1e-05
1990,1n1t,Ki,140000.0,3.85,-5.25,1e-05
1991,1n1v,Ki,140000.0,3.85,-5.25,1e-05
1993,1vcu,Ki,140000.0,3.85,-5.25,1e-05
1996,2wzs,Ki,140000.0,3.85,-5.25,1e-05
1999,3mv0,Ki,140000.0,3.85,-5.25,1e-05
2000,3wq5,Ki,140000.0,3.85,-5.25,1e-05
2001,4ivk,Ki,140000.0,3.85,-5.25,1e-05
2002,4kiu,Ki,140000.0,3.85,-5.25,1e-05
2004,5dhp,Ki,140000.0,3.85,-5.25,1e-05
2007,6czd,Ki,140000.0,3.85,-5.25,1e-05
2010,6ovz,Ki,140000.0,3.85,-5.25,1e-05
2015,3spf,Ki,138000.0,3.86,-5.26,1e-05
2021,5oh9,Ki,137000.0,3.86,-5.27,1e-05
2029,2y55,Ki,134000.0,3.87,-5.28,1e-05
2030,3g2l,Ki,135900.0,3.87,-5.27,1e-05
2035,3wjw,Ki,134000.0,3.87,-5.28,1e-05
2040,5oh3,Ki,136000.0,3.87,-5.27,1e-05
2044,6yk6,Ki,135000.0,3.87,-5.28,1e-05
2047,3si4,Ki,132200.0,3.88,-5.29,1e-05
2048,4mjp,Ki,131000.0,3.88,-5.29,1e-05
2056,1m0q,Ki,130000.0,3.89,-5.3,1e-05
2058,2ctc,Ki,130000.0,3.89,-5.3,1e-05
2061,3iae,Ki,130000.0,3.89,-5.3,1e-05
2066,3umo,Ki,129000.0,3.89,-5.3,1e-05
2072,4ufk,Ki,130000.0,3.89,-5.3,1e-05
2074,5iu6,Ki,130000.0,3.89,-5.3,1e-05
2080,1exw,Ki,125000.0,3.90,-5.32,1e-05
2082,2gvv,Ki,125000.0,3.90,-5.32,1e-05
2083,2qw1,Ki,125000.0,3.90,-5.32,1e-05
2084,2rkm,Ki,125000.0,3.90,-5.32,1e-05
2090,2xpc,Ki,125000.0,3.90,-5.32,1e-05
2092,3zj8,Ki,127000.0,3.90,-5.31,1e-05
2093,3zvw,Ki,125000.0,3.90,-5.32,1e-05
2094,4k5n,Ki,127000.0,3.90,-5.31,1e-05
2099,4qgi,Ki,125000.0,3.90,-5.32,1e-05
2104,6c85,Ki,126000.0,3.90,-5.32,1e-05
2109,1kuk,Ki,124000.0,3.91,-5.33,1e-05
2115,6d1b,Ki,123700.0,3.91,-5.33,1e-05
2118,1pr5,Ki,120000.0,3.92,-5.35,1e-05
2122,2l8r,Ki,119300.0,3.92,-5.35,1e-05
2128,3twp,Ki,119000.0,3.92,-5.35,1e-05
2132,4yw8,Ki,121000.0,3.92,-5.34,1e-05
2136,6g9x,Ki,120000.0,3.92,-5.35,1e-05
2137,6hzy,Ki,121000.0,3.92,-5.34,1e-05
2140,1h5v,Ki,117000.0,3.93,-5.36,1e-05
2153,2v3d,Ki,116000.0,3.94,-5.37,1e-05
2169,5f5b,Ki,113000.0,3.95,-5.38,1e-05
2174,6cbg,Ki,113000.0,3.95,-5.38,1e-05
2177,1mrs,Ki,110000.0,3.96,-5.4,1e-05
2179,2ad5,Ki,110000.0,3.96,-5.4,1e-05
2180,2fpz,Ki,110000.0,3.96,-5.4,1e-05
2184,2vi5,Ki,110000.0,3.96,-5.4,1e-05
2185,2wec,Ki,110000.0,3.96,-5.4,1e-05
2194,3gt9,Ki,110000.0,3.96,-5.4,1e-05
2200,4gqr,Ki,110000.0,3.96,-5.4,1e-05
2201,4joj,Ki,110000.0,3.96,-5.4,1e-05
2215,1ai6,Ki,107000.0,3.97,-5.41,1e-05
2219,4aa2,Ki,107000.0,3.97,-5.41,1e-05
2229,3b3c,Ki,105000.0,3.98,-5.42,1e-05
2231,4k5o,Ki,104000.0,3.98,-5.43,1e-05
2245,1rpf,Ki,103000.0,3.99,-5.44,1e-05
2246,2g8r,Ki,103000.0,3.99,-5.44,1e-05
2255,6yl1,Ki,102000.0,3.99,-5.44,1e-05
2258,1e5j,Ki,100000.0,4.00,-5.45,1e-05
2260,1gfz,Ki,100000.0,4.00,-5.45,1e-05
2263,1kqb,Ki,100000.0,4.00,-5.45,1e-05
2265,1nu3,Ki,100000.0,4.00,-5.45,1e-05
2268,1tni,Ki,100000.0,4.00,-5.45,1e-05
2269,1wc1,Ki,100000.0,4.00,-5.45,1e-05
2270,1wc6,Ki,100000.0,4.00,-5.45,1e-05
2282,2ot1,Ki,100000.0,4.00,-5.45,1e-05
2284,2qrl,Ki,100000.0,4.00,-5.45,1e-05
2289,3cuw,Ki,100000.0,4.00,-5.45,1e-05
2294,3vd9,Ki,100000.0,4.00,-5.45,1e-05
2296,4ayw,Ki,100000.0,4.00,-5.45,1e-05
2297,4hnd,Ki,100100.0,4.00,-5.45,1e-05
2298,4hne,Ki,100100.0,4.00,-5.45,1e-05
2301,4p6c,Ki,100000.0,4.00,-5.45,1e-05
2303,4umb,Ki,99000.0,4.00,-5.46,1e-05
2317,5wcm,Ki,100000.0,4.00,-5.45,1e-05
2321,6xp0,Ki,99000.0,4.00,-5.46,1e-05
2324,1c5z,Ki,97000.0,4.01,-5.47,1e-05
2325,1v2w,Ki,97790.0,4.01,-5.47,1e-05
2328,2xz5,Ki,98300.0,4.01,-5.46,1e-05
2331,3mw7,Ki,98000.0,4.01,-5.47,1e-05
2338,5tg5,Ki,97300.0,4.01,-5.47,1e-05
2347,2wvz,Ki,96000.0,4.02,-5.48,1e-05
2353,4cv8,Ki,94700.0,4.02,-5.49,1e-05
2357,5thn,Ki,96000.0,4.02,-5.48,1e-05
2359,5vsj,Ki,95000.0,4.02,-5.48,1e-05
2364,2q8m,Ki,94000.0,4.03,-5.49,1e-05
2365,2qrm,Ki,92500.0,4.03,-5.5,1e-05
2368,2x96,Ki,94000.0,4.03,-5.49,1e-05
2375,4msn,Ki,94000.0,4.03,-5.49,1e-05
2381,5nzf,Ki,94000,4.03,-5.49,1e-05
2392,1hi5,Ki,92000.0,4.04,-5.5,1e-05
2395,2c02,Ki,92000.0,4.04,-5.5,1e-05
2397,4ps0,Ki,92000,4.04,-5.5,1e-05
2405,1pwy,Ki,90000.0,4.05,-5.52,1e-05
2408,1tuf,Ki,89000.0,4.05,-5.52,1e-05
2409,2rk7,Ki,89000.0,4.05,-5.52,1e-05
2410,2w66,Ki,89000.0,4.05,-5.52,1e-05
2413,3fjz,Ki,90000.0,4.05,-5.52,1e-05
2434,5knp,Ki,88000.0,4.06,-5.53,1e-05
2440,6xcc,Ki,88000.0,4.06,-5.53,1e-05
2441,8a3h,Ki,88000.0,4.06,-5.53,1e-05
2443,1gj4,Ki,85000.0,4.07,-5.55,1e-05
2444,1hyo,Ki,84800.0,4.07,-5.55,1e-05
2446,2v2v,Ki,85800.0,4.07,-5.54,1e-05
2456,4jok,Ki,85300.0,4.07,-5.55,1e-05
2461,6dai,Ki,85200.0,4.07,-5.55,1e-05
2467,1n2v,Ki,83000.0,4.08,-5.56,1e-05
2469,1yci,Ki,83000.0,4.08,-5.56,1e-05
2471,2d06,Ki,83200.0,4.08,-5.56,1e-05
2473,2rke,Ki,82500.0,4.08,-5.57,1e-05
2474,2z1w,Ki,83000.0,4.08,-5.56,1e-05
2476,3kwa,Ki,84000.0,4.08,-5.56,1e-05
2483,6jwz,Ki,84000.0,4.08,-5.56,1e-05
2485,6tbx,Ki,83000.0,4.08,-5.56,1e-05
2486,1ai7,Ki,82000.0,4.09,-5.57,1e-05
2488,1o0n,Ki,82000.0,4.09,-5.57,1e-05
2493,3g2n,Ki,81000.0,4.09,-5.58,1e-05
2495,4b9z,Ki,81400.0,4.09,-5.58,1e-05
2504,6d1i,Ki,81000.0,4.09,-5.58,1e-05
2510,1c5t,Ki,80000.0,4.10,-5.59,1e-05
2516,2bvs,Ki,80000.0,4.10,-5.59,1e-05
2527,4cr9,Ki,80000.0,4.10,-5.59,1e-05
2542,6dpy,Ki,80000.0,4.10,-5.59,1e-05
2553,2exm,Ki,78000.0,4.11,-5.6,1e-05
2556,3d6o,Ki,77000.0,4.11,-5.61,1e-05
2565,5clu,Ki,78000.0,4.11,-5.6,1e-05
2569,5kam,Ki,77300.0,4.11,-5.61,1e-05
2574,1bsk,Ki,76000.0,4.12,-5.62,1e-05
2575,1e55,Ki,76000.0,4.12,-5.62,1e-05
2577,1jyx,Ki,76000.0,4.12,-5.62,1e-05
2585,3mkn,Ki,76000.0,4.12,-5.62,1e-05
2587,4aa1,Ki,76000.0,4.12,-5.62,1e-05
2589,4de2,Ki,76000.0,4.12,-5.62,1e-05
2590,4kxb,Ki,75000.0,4.12,-5.62,1e-05
2591,4mi3,Ki,75290.0,4.12,-5.62,1e-05
2602,1v2q,Ki,73620.0,4.13,-5.64,1e-05
2603,3ozt,Ki,74900.0,4.13,-5.62,1e-05
2604,3qto,Ki,74800.0,4.13,-5.63,1e-05
2606,4ovf,Ki,74000.0,4.13,-5.63,1e-05
2607,4yc0,Ki,74000.0,4.13,-5.63,1e-05
2613,3sna,Ki,72730.0,4.14,-5.64,1e-05
2615,3tvx,Ki,72000.0,4.14,-5.65,1e-05
2626,1m2x,Ki,70000.0,4.15,-5.66,1e-05
2628,1q91,Ki,70000.0,4.15,-5.66,1e-05
2631,2toh,Ki,70000.0,4.15,-5.66,1e-05
2632,2v2q,Ki,71200.0,4.15,-5.65,1e-05
2634,2xg9,Ki,70000.0,4.15,-5.66,1e-05
2635,3a9i,Ki,70700.0,4.15,-5.66,1e-05
2636,3axk,Ki,70000.0,4.15,-5.66,1e-05
2638,3d51,Ki,70000.0,4.15,-5.66,1e-05
2643,3sur,Ki,70000.0,4.15,-5.66,1e-05
2644,3sus,Ki,71000.0,4.15,-5.66,1e-05
2647,4cr5,Ki,70000.0,4.15,-5.66,1e-05
2650,4kz4,Ki,70000.0,4.15,-5.66,1e-05
2664,3d3x,Ki,69000.0,4.16,-5.67,1e-05
2666,3si3,Ki,69300.0,4.16,-5.67,1e-05
2675,1mns,Ki,67000.0,4.17,-5.69,1e-05
2677,1v2s,Ki,68000.0,4.17,-5.68,1e-05
2687,4jof,Ki,68000.0,4.17,-5.68,1e-05
2688,4nzb,Ki,67000.0,4.17,-5.69,1e-05
2689,4oma,Ki,68000.0,4.17,-5.68,1e-05
2696,5wa1,Ki,67000.0,4.17,-5.69,1e-05
2703,2qfu,Ki,66000.0,4.18,-5.7,2e-05
2705,3q2j,Ki,66100.0,4.18,-5.7,2e-05
2706,5m1z,Ki,66000.0,4.18,-5.7,2e-05
2720,6xcb,Ki,66000.0,4.18,-5.7,2e-05
2722,1hi3,Ki,64000.0,4.19,-5.72,2e-05
2728,3b3w,Ki,65000.0,4.19,-5.71,2e-05
2733,3f3a,Ki,64800.0,4.19,-5.71,2e-05
2737,3sv2,Ki,64000.0,4.19,-5.72,2e-05
2739,4n9a,Ki,64000.0,4.19,-5.72,2e-05
2741,4q83,Ki,64000.0,4.19,-5.72,2e-05
2749,1c5y,Ki,63000.0,4.20,-5.73,2e-05
2750,1c87,Ki,63000.0,4.20,-5.73,2e-05
2751,1ghw,Ki,63000.0,4.20,-5.73,2e-05
2752,1n3z,Ki,63200.0,4.20,-5.73,2e-05
2756,3djp,Ki,63200.0,4.20,-5.73,2e-05
2758,3qx5,Ki,63500.0,4.20,-5.72,2e-05
2765,5fcz,Ki,63000.0,4.20,-5.73,2e-05
2769,5ofu,Ki,63800.0,4.20,-5.72,2e-05
2777,2qmj,Ki,62000.0,4.21,-5.74,2e-05
2781,4bqs,Ki,62000.0,4.21,-5.74,2e-05
2783,4tw6,Ki,61000.0,4.21,-5.75,2e-05
2784,4u6w,Ki,61300.0,4.21,-5.74,2e-05
2790,5ti0,Ki,61000.0,4.21,-5.75,2e-05
2792,6gg3,Ki,62000.0,4.21,-5.74,2e-05
2800,1kv5,Ki,60000.0,4.22,-5.76,2e-05
2802,1t5f,Ki,60000.0,4.22,-5.76,2e-05
2803,1ua4,Ki,60000.0,4.22,-5.76,2e-05
2814,4oak,Ki,59700.0,4.22,-5.76,2e-05
2815,4own,Ki,60000.0,4.22,-5.76,2e-05
2820,5tig,Ki,60000.0,4.22,-5.76,2e-05
2829,2jke,Ki,59000.0,4.23,-5.77,2e-05
2830,2jkp,Ki,59000.0,4.23,-5.77,2e-05
2841,5kap,Ki,58600.0,4.23,-5.77,2e-05
2850,2bes,Ki,57000.0,4.24,-5.79,2e-05
2862,5e13,Ki,57800.0,4.24,-5.78,2e-05
2866,5oh2,Ki,57000.0,4.24,-5.79,2e-05
2873,6rrx,Ki,58000.0,4.24,-5.78,2e-05
2878,1o92,Ki,56000.0,4.25,-5.8,2e-05
2880,3cut,Ki,56000.0,4.25,-5.8,2e-05
2883,4k75,Ki,56200.0,4.25,-5.79,2e-05
2887,5j4n,Ki,56000.0,4.25,-5.8,2e-05
2889,5om9,Ki,56000.0,4.25,-5.8,2e-05
2892,6d1j,Ki,56200.0,4.25,-5.79,2e-05
2894,6mdu,Ki,56000.0,4.25,-5.8,2e-05
2901,2qrk,Ki,55000.0,4.26,-5.81,2e-05
2903,3qwc,Ki,55400.0,4.26,-5.8,2e-05
2905,3zmv,Ki,55000.0,4.26,-5.81,2e-05
2907,4u69,Ki,54800.0,4.26,-5.81,2e-05
2931,6hh5,Ki,54200.0,4.27,-5.82,2e-05
2936,1ml1,Ki,52000.0,4.28,-5.84,2e-05
2942,3f5j,Ki,52000.0,4.28,-5.84,2e-05
2943,3gta,Ki,53000.0,4.28,-5.83,2e-05
2944,3i4a,Ki,52000.0,4.28,-5.84,2e-05
2950,4nq6,Ki,53000.0,4.28,-5.83,2e-05
2951,4ufj,Ki,52000.0,4.28,-5.84,2e-05
2952,4wcf,Ki,53000.0,4.28,-5.83,2e-05
2963,6mlf,Ki,53000.0,4.28,-5.83,2e-05
2964,1e2l,Ki,51500.0,4.29,-5.85,2e-05
2965,1v2l,Ki,51000.0,4.29,-5.85,2e-05
2966,1v2m,Ki,51000.0,4.29,-5.85,2e-05
2975,6jz6,Ki,51760,4.29,-5.84,2e-05
2977,6qwi,Ki,51000.0,4.29,-5.85,2e-05
2979,1a30,Ki,50000.0,4.30,-5.86,2e-05
2980,1amk,Ki,50000.0,4.30,-5.86,2e-05
2984,1qm4,Ki,50000.0,4.30,-5.86,2e-05
2986,1w3k,Ki,50000.0,4.30,-5.86,2e-05
2990,2csm,Ki,50000.0,4.30,-5.86,2e-05
2998,3moe,Ki,50000.0,4.30,-5.86,2e-05
3002,3t0b,Ki,50000.0,4.30,-5.86,2e-05
3004,3zmu,Ki,49600.0,4.30,-5.87,2e-05
3006,4eoh,Ki,50000.0,4.30,-5.86,2e-05
3008,4iu1,Ki,50000.0,4.30,-5.86,2e-05
3011,4kij,Ki,50000.0,4.30,-5.86,2e-05
3029,5mfr,Ki,50000,4.30,-5.86,2e-05
3038,6ljw,Ki,50690.3,4.30,-5.86,2e-05
3039,6ljx,Ki,50690.3,4.30,-5.86,2e-05
3042,6rga,Ki,50000.0,4.30,-5.86,2e-05
3043,1ajq,Ki,49000.0,4.31,-5.88,2e-05
3047,2z3z,Ki,48800.0,4.31,-5.88,2e-05
3055,4mi6,Ki,48680.0,4.31,-5.88,2e-05
3075,2qtt,Ki,48000.0,4.32,-5.89,2e-05
3081,4q7p,Ki,48000.0,4.32,-5.89,2e-05
3089,6rkq,Ki,48000.0,4.32,-5.89,2e-05
3095,3l7a,Ki,46420.0,4.33,-5.91,2e-05
3110,1z6s,Ki,46000.0,4.34,-5.91,2e-05
3124,1ghv,Ki,45000.0,4.35,-5.93,2e-05
3127,1yfz,Ki,45000.0,4.35,-5.93,2e-05
3135,4owv,Ki,45000.0,4.35,-5.93,2e-05
3140,5vt4,Ki,45000.0,4.35,-5.93,2e-05
3142,6d1a,Ki,44300.0,4.35,-5.94,2e-05
3144,6jvj,Ki,45000.0,4.35,-5.93,2e-05
3145,6r1a,Ki,45000.0,4.35,-5.93,2e-05
3147,1dy4,Ki,44000.0,4.36,-5.94,2e-05
3168,6r4g,Ki,43300.0,4.36,-5.95,2e-05
3169,6svp,Ki,43300.0,4.36,-5.95,2e-05
3178,4dt2,Ki,43000.0,4.37,-5.95,2e-05
3183,5oh7,Ki,43000.0,4.37,-5.95,2e-05
3187,6v7o,Ki,43000.0,4.37,-5.95,2e-05
3192,2y4a,Ki,42000.0,4.38,-5.97,2e-05
3196,3snb,Ki,41240.0,4.38,-5.98,2e-05
3197,3u9q,Ki,41700.0,4.38,-5.97,2e-05
3208,1jh1,Ki,41000.0,4.39,-5.98,2e-05
3210,2avq,Ki,41000.0,4.39,-5.98,2e-05
3213,3djo,Ki,40800.0,4.39,-5.98,2e-05
3215,3snc,Ki,40980.0,4.39,-5.98,2e-05
3216,3tll,Ki,40830.0,4.39,-5.98,2e-05
3231,6jz8,Ki,40780.0,4.39,-5.98,2e-05
3233,6tgi,Ki,41000.0,4.39,-5.98,2e-05
3237,1p57,Ki,40000.0,4.40,-6.0,3e-05
3240,2pwd,Ki,40000.0,4.40,-6.0,3e-05
3265,5uv2,Ki,39500.0,4.40,-6.0,3e-05
3266,6cha,Ki,40000.0,4.40,-6.0,3e-05
3269,6rsa,Ki,40000.0,4.40,-6.0,3e-05
3272,7kme,Ki,40000.0,4.40,-6.0,3e-05
3275,1no6,Ki,39000.0,4.41,-6.01,3e-05
3277,2csn,Ki,39000.0,4.41,-6.01,3e-05
3282,3uxd,Ki,39300.0,4.41,-6.01,3e-05
3285,4exs,Ki,39000.0,4.41,-6.01,3e-05
3287,4ou3,Ki,38700.0,4.41,-6.02,3e-05
3295,5oh1,Ki,39000.0,4.41,-6.01,3e-05
3297,6rs0,Ki,39000.0,4.41,-6.01,3e-05
3303,2vr0,Ki,38000.0,4.42,-6.03,3e-05
3309,3qvv,Ki,38000.0,4.42,-6.03,3e-05
3312,4ek9,Ki,38000,4.42,-6.03,3e-05
3314,4q7s,Ki,38000.0,4.42,-6.03,3e-05
3320,5xp7,Ki,38000.0,4.42,-6.03,3e-05
3323,6jax,Ki,38430.0,4.42,-6.02,3e-05
3329,2a3c,Ki,37000.0,4.43,-6.04,3e-05
3332,2pu2,Ki,37000.0,4.43,-6.04,3e-05
3345,4dsy,Ki,37000.0,4.43,-6.04,3e-05
3351,4qf9,Ki,37100.0,4.43,-6.04,3e-05
3353,4ykj,Ki,37000.0,4.43,-6.04,3e-05
3354,4zw5,Ki,37000.0,4.43,-6.04,3e-05
3359,5knt,Ki,37000.0,4.43,-6.04,3e-05
3369,2q9y,Ki,36000.0,4.44,-6.06,3e-05
3375,3u81,Ki,36000.0,4.44,-6.06,3e-05
3392,6ppy,Ki,36000.0,4.44,-6.06,3e-05
3396,2wbg,Ki,35200.0,4.45,-6.07,3e-05
3409,1wvc,Ki,35000.0,4.46,-6.08,3e-05
3418,3bmn,Ki,35000.0,4.46,-6.08,3e-05
3419,3jq8,Ki,35000.0,4.46,-6.08,3e-05
3420,3jqa,Ki,35000.0,4.46,-6.08,3e-05
3421,3jqf,Ki,35000.0,4.46,-6.08,3e-05
3426,4gki,Ki,34400.0,4.46,-6.09,3e-05
3427,4i8n,Ki,35000.0,4.46,-6.08,3e-05
3431,5dpx,Ki,35000.0,4.46,-6.08,3e-05
3436,6lx4,Ki,35000.0,4.46,-6.08,3e-05
3439,7bq0,Ki,35000.0,4.46,-6.08,3e-05
3442,2r2w,Ki,34000.0,4.47,-6.09,3e-05
3445,3hl5,Ki,34000.0,4.47,-6.09,3e-05
3447,4cix,Ki,34000.0,4.47,-6.09,3e-05
3448,4cu8,Ki,33900.0,4.47,-6.09,3e-05
3451,4owo,Ki,34000.0,4.47,-6.09,3e-05
3458,6d1d,Ki,33800.0,4.47,-6.1,3e-05
3459,6d1g,Ki,34200.0,4.47,-6.09,3e-05
3460,6f05,Ki,34000.0,4.47,-6.09,3e-05
3466,1jaq,Ki,33000.0,4.48,-6.11,3e-05
3467,1qan,Ki,33000.0,4.48,-6.11,3e-05
3475,3p17,Ki,33400.0,4.48,-6.1,3e-05
3478,3t01,Ki,33000.0,4.48,-6.11,3e-05
3480,3vd7,Ki,33000.0,4.48,-6.11,3e-05
3481,4bvb,Ki,33400.0,4.48,-6.1,3e-05
3482,4dhl,Ki,33000.0,4.48,-6.11,3e-05
3483,4eke,Ki,33400.0,4.48,-6.1,3e-05
3495,5wxf,Ki,33000.0,4.48,-6.11,3e-05
3497,6c5f,Ki,33000.0,4.48,-6.11,3e-05
3498,6d15,Ki,32900.0,4.48,-6.11,3e-05
3505,1hi4,Ki,32000.0,4.49,-6.13,3e-05
3506,1j14,Ki,32200.000000000004,4.49,-6.12,3e-05
3508,2prj,Ki,32000.0,4.49,-6.13,3e-05
3511,3hl8,Ki,32000.0,4.49,-6.13,3e-05
3516,4ccd,Ki,32000.0,4.49,-6.13,3e-05
3517,4cwf,Ki,32400.0,4.49,-6.12,3e-05
3519,4el0,Ki,32400.0,4.49,-6.12,3e-05
3522,5t19,Ki,32000.0,4.49,-6.13,3e-05
3529,1d6n,Ki,31500.0,4.50,-6.14,3e-05
3530,2eg8,Ki,31800.0,4.50,-6.13,3e-05
3533,3sw8,Ki,31720.0,4.50,-6.13,3e-05
3541,1gi7,Ki,31000.0,4.51,-6.15,3e-05
3545,2yog,Ki,31000.0,4.51,-6.15,3e-05
3547,3aas,Ki,31000.0,4.51,-6.15,3e-05
3552,4g90,Ki,30800.0,4.51,-6.15,3e-05
3554,4jxv,Ki,31000.0,4.51,-6.15,3e-05
3566,1ctt,Ki,30000.0,4.52,-6.17,3e-05
3567,1gu1,Ki,30000.0,4.52,-6.17,3e-05
3568,1mrn,Ki,30000.0,4.52,-6.17,3e-05
3573,1z4n,Ki,30000.0,4.52,-6.17,3e-05
3574,1z4o,Ki,30000.0,4.52,-6.17,3e-05
3587,2wm0,Ki,30000.0,4.52,-6.17,3e-05
3628,6f3f,Ki,30000.0,4.52,-6.17,3e-05
3634,3h30,Ki,29200.0,4.53,-6.18,3e-05
3641,5tg7,Ki,29800.0,4.53,-6.17,3e-05
3654,1lyx,Ki,29000.0,4.54,-6.19,3e-05
3655,1lzo,Ki,29000.0,4.54,-6.19,3e-05
3660,2v96,Ki,29000.0,4.54,-6.19,3e-05
3661,2w5i,Ki,29000.0,4.54,-6.19,3e-05
3662,2zz1,Ki,29000.0,4.54,-6.19,3e-05
3663,2zz2,Ki,29000.0,4.54,-6.19,3e-05
3664,2zz3,Ki,29000.0,4.54,-6.19,3e-05
3665,2zz4,Ki,29000.0,4.54,-6.19,3e-05
3666,2zz5,Ki,29000.0,4.54,-6.19,3e-05
3670,3zn1,Ki,29100.0,4.54,-6.18,3e-05
3687,6mi6,Ki,29000.0,4.54,-6.19,3e-05
3689,6p5o,Ki,28600.0,4.54,-6.19,3e-05
3700,2xag,Ki,28000.0,4.55,-6.21,4e-05
3705,3djv,Ki,27900.0,4.55,-6.21,4e-05
3709,3rr4,Ki,28050.0,4.55,-6.21,4e-05
3710,3suv,Ki,28000.0,4.55,-6.21,4e-05
3712,3zmt,Ki,28400.0,4.55,-6.2,4e-05
3719,5oh4,Ki,28000.0,4.55,-6.21,4e-05
3721,5tg6,Ki,28300.0,4.55,-6.2,4e-05
3723,6edr,Ki,28500.0,4.55,-6.2,4e-05
3726,6jio,Ki,28000.0,4.55,-6.21,4e-05
3741,1i41,Ki,27000.0,4.57,-6.23,4e-05
3743,1w2g,Ki,27000.0,4.57,-6.23,4e-05
