,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
15840,6zln,Ki,36.0,7.44,-10.15,0.02778
15844,3u7m,Ki,35.1,7.45,-10.16,0.02849
15867,3ocz,Ki,35,7.46,-10.17,0.02857
15869,3rwq,Ki,35,7.46,-10.17,0.02857
15870,3sv6,Ki,34.4,7.46,-10.18,0.02907
15873,3zuk,Ki,35,7.46,-10.17,0.02857
15875,4cpr,Ki,35,7.46,-10.17,0.02857
15876,4dff,Ki,35,7.46,-10.17,0.02857
15879,4kuv,Ki,35,7.46,-10.17,0.02857
15890,5edr,Ki,34.3,7.46,-10.18,0.02915
15892,5fdc,Ki,34.8,7.46,-10.17,0.02874
15893,5hg9,Ki,35,7.46,-10.17,0.02857
15894,5maj,Ki,35,7.46,-10.17,0.02857
15896,5nf6,Ki,35,7.46,-10.17,0.02857
15904,6gxb,Ki,35,7.46,-10.17,0.02857
15912,6xbh,Ki,35.0,7.46,-10.17,0.02857
15924,3oe4,Ki,34,7.47,-10.18,0.02941
15926,3shj,Ki,34,7.47,-10.18,0.02941
15929,4abj,Ki,34,7.47,-10.18,0.02941
15931,4ge6,Ki,34,7.47,-10.18,0.02941
15938,5mft,Ki,34,7.47,-10.18,0.02941
15940,5ny3,Ki,33.9,7.47,-10.18,0.0295
15941,5o07,Ki,33.8,7.47,-10.19,0.02959
15966,3qxm,Ki,33,7.48,-10.2,0.0303
15967,3u92,Ki,32.8,7.48,-10.2,0.03049
15973,4e0w,Ki,33,7.48,-10.2,0.0303
15977,4q2k,Ki,33,7.48,-10.2,0.0303
15986,6dl2,Ki,33,7.48,-10.2,0.0303
15987,6dne,Ki,33.3,7.48,-10.2,0.03003
16001,2ynd,Ki,32,7.49,-10.22,0.03125
16025,5vih,Ki,32.2,7.49,-10.21,0.03106
16026,6b16,Ki,32,7.49,-10.22,0.03125
16033,6v1m,Ki,32,7.49,-10.22,0.03125
16036,7jq2,Ki,32.2,7.49,-10.21,0.03106
16039,4cpw,Ki,31.5,7.50,-10.23,0.03175
16040,5mwp,Ki,31.6,7.50,-10.23,0.03165
16044,6otg,Ki,31.4,7.50,-10.23,0.03185
16045,6ykv,Ki,31.62,7.50,-10.23,0.03163
16046,7a0p,Ki,31.28,7.50,-10.23,0.03197
16058,2ydo,Ki,30.9,7.51,-10.24,0.03236
16067,3plb,Ki,31,7.51,-10.24,0.03226
16069,3pwb,Ki,31,7.51,-10.24,0.03226
16070,3qk1,Ki,31,7.51,-10.24,0.03226
16071,3rxq,Ki,31,7.51,-10.24,0.03226
16072,3rxu,Ki,31,7.51,-10.24,0.03226
16073,3rxv,Ki,31,7.51,-10.24,0.03226
16074,3t25,Ki,31,7.51,-10.24,0.03226
16075,3t26,Ki,31,7.51,-10.24,0.03226
16076,3t27,Ki,31,7.51,-10.24,0.03226
16077,3t28,Ki,31,7.51,-10.24,0.03226
16078,3t29,Ki,31,7.51,-10.24,0.03226
16080,3unq,Ki,31,7.51,-10.24,0.03226
16081,3unr,Ki,31,7.51,-10.24,0.03226
16082,3uy9,Ki,31,7.51,-10.24,0.03226
16086,4hdp,Ki,30.9,7.51,-10.24,0.03236
16087,4i8g,Ki,31,7.51,-10.24,0.03226
16088,4i8h,Ki,31,7.51,-10.24,0.03226
16089,4i8j,Ki,31,7.51,-10.24,0.03226
16090,4i8k,Ki,31,7.51,-10.24,0.03226
16091,4i8l,Ki,31,7.51,-10.24,0.03226
16093,4ncy,Ki,31,7.51,-10.24,0.03226
16095,4tpy,Ki,31,7.51,-10.24,0.03226
16098,4yta,Ki,31,7.51,-10.24,0.03226
16100,5byi,Ki,30.7,7.51,-10.24,0.03257
16102,5f6m,Ki,31,7.51,-10.24,0.03226
16103,5fxl,Ki,31,7.51,-10.24,0.03226
16110,5t3h,Ki,31,7.51,-10.24,0.03226
16115,6avl,Ki,31,7.51,-10.24,0.03226
16116,6b6n,Ki,31,7.51,-10.24,0.03226
16117,6b6o,Ki,31,7.51,-10.24,0.03226
16118,6b6p,Ki,31,7.51,-10.24,0.03226
16119,6b6q,Ki,31,7.51,-10.24,0.03226
16120,6b6r,Ki,31,7.51,-10.24,0.03226
16121,6b6s,Ki,31,7.51,-10.24,0.03226
16122,6b6t,Ki,31,7.51,-10.24,0.03226
16125,6dzf,Ki,31,7.51,-10.24,0.03226
16128,6fid,Ki,31,7.51,-10.24,0.03226
16132,6sux,Ki,31,7.51,-10.24,0.03226
16133,6sv0,Ki,31,7.51,-10.24,0.03226
16134,6sv6,Ki,31,7.51,-10.24,0.03226
16135,6sv8,Ki,31,7.51,-10.24,0.03226
16136,6sv9,Ki,31,7.51,-10.24,0.03226
16137,6svb,Ki,31,7.51,-10.24,0.03226
16138,6svd,Ki,31,7.51,-10.24,0.03226
16139,6svg,Ki,31,7.51,-10.24,0.03226
16140,6svi,Ki,31,7.51,-10.24,0.03226
16141,6svj,Ki,31,7.51,-10.24,0.03226
16142,6svn,Ki,31,7.51,-10.24,0.03226
16143,6svr,Ki,31,7.51,-10.24,0.03226
16144,6svu,Ki,31,7.51,-10.24,0.03226
16145,6svv,Ki,31,7.51,-10.24,0.03226
16146,6svw,Ki,31,7.51,-10.24,0.03226
16147,6svx,Ki,31,7.51,-10.24,0.03226
16148,6svz,Ki,31,7.51,-10.24,0.03226
16149,6sw0,Ki,31,7.51,-10.24,0.03226
16151,6ykk,Ki,30.94,7.51,-10.24,0.03232
16200,3rlr,Ki,30,7.52,-10.26,0.03333
16208,4dq2,Ki,30.0,7.52,-10.26,0.03333
16215,4ijq,Ki,30.0,7.52,-10.26,0.03333
16218,4qbb,Ki,30.0,7.52,-10.26,0.03333
16219,4r6t,Ki,30.0,7.52,-10.26,0.03333
16220,4rac,Ki,30.0,7.52,-10.26,0.03333
16221,4ty6,Ki,30,7.52,-10.26,0.03333
16225,5d48,Ki,30.0,7.52,-10.26,0.03333
16232,5jeg,Ki,30,7.52,-10.26,0.03333
16233,5jep,Ki,30,7.52,-10.26,0.03333
16234,5jg5,Ki,30,7.52,-10.26,0.03333
16235,5jgs,Ki,30,7.52,-10.26,0.03333
16246,6flg,Ki,30.1,7.52,-10.25,0.03322
16256,6wq7,Ki,30.4,7.52,-10.25,0.03289
16261,4cpu,Ki,29.5,7.53,-10.27,0.0339
16264,5u8c,Ki,29.58,7.53,-10.27,0.03381
16266,6q8b,Ki,29.5,7.53,-10.27,0.0339
16285,3t8w,Ki,29,7.54,-10.28,0.03448
16287,4fxy,Ki,29.0,7.54,-10.28,0.03448
16297,4um3,Ki,29,7.54,-10.28,0.03448
16305,5yjb,Ki,29,7.54,-10.28,0.03448
16311,6eee,Ki,28.9,7.54,-10.28,0.0346
16347,3ni5,Ki,28,7.55,-10.3,0.03571
16351,4b6q,Ki,28,7.55,-10.3,0.03571
16354,4gmy,Ki,28.0,7.55,-10.3,0.03571
16358,4jk5,Ki,28.0,7.55,-10.3,0.03571
16362,4nct,Ki,28.4,7.55,-10.29,0.03521
16363,4ngr,Ki,28.1,7.55,-10.3,0.03559
16367,5c8n,Ki,28,7.55,-10.3,0.03571
16369,5oot,Ki,28.5,7.55,-10.29,0.03509
16372,6aqs,Ki,28,7.55,-10.3,0.03571
16374,6gvf,Ki,28,7.55,-10.3,0.03571
16380,6piz,Ki,27.9,7.55,-10.3,0.03584
16381,6ugq,Ki,28.2,7.55,-10.29,0.03546
16383,6w9k,Ki,28,7.55,-10.3,0.03571
16387,3suf,Ki,27.8,7.56,-10.3,0.03597
16389,5oq6,Ki,27.7,7.56,-10.3,0.0361
16390,6g22,Ki,27.7,7.56,-10.3,0.0361
16429,4crb,Ki,27.0,7.57,-10.32,0.03704
16436,4zw3,Ki,27.0,7.57,-10.32,0.03704
16461,4b05,Ki,26.1,7.58,-10.34,0.03831
16464,7cqe,Ki,26.11,7.58,-10.34,0.0383
16480,3prz,Ki,26,7.59,-10.34,0.03846
16482,3t5u,Ki,26.0,7.59,-10.34,0.03846
16487,4j03,Ki,26,7.59,-10.34,0.03846
16492,4tw7,Ki,26,7.59,-10.34,0.03846
16496,4zy5,Ki,26,7.59,-10.34,0.03846
16507,6hax,Ki,26,7.59,-10.34,0.03846
16512,6ugo,Ki,25.8,7.59,-10.35,0.03876
16553,3p58,Ki,25.4,7.60,-10.36,0.03937
16556,3rj7,Ki,25.3,7.60,-10.36,0.03953
16559,4bds,Ki,25,7.60,-10.36,0.04
16580,5hct,Ki,25.4,7.60,-10.36,0.03937
16589,6arj,Ki,25,7.60,-10.36,0.04
16600,6tq9,Ki,25,7.60,-10.36,0.04
16609,4g95,Ki,24.4,7.61,-10.38,0.04098
16613,5vij,Ki,24.3,7.61,-10.38,0.04115
16615,6fdx,Ki,24.55,7.61,-10.38,0.04073
16616,6xze,Ki,24.6,7.61,-10.37,0.04065
16642,4i80,Ki,23.8,7.62,-10.39,0.04202
16655,5opb,Ki,24.1,7.62,-10.39,0.04149
16659,5yy6,Ki,24.16,7.62,-10.39,0.04139
16661,6g02,Ki,24,7.62,-10.39,0.04167
16663,6gvx,Ki,24,7.62,-10.39,0.04167
16698,3rts,Ki,23,7.64,-10.41,0.04348
16699,3sjf,Ki,23,7.64,-10.41,0.04348
16713,4ruz,Ki,23.1,7.64,-10.41,0.04329
16717,5eie,Ki,23,7.64,-10.41,0.04348
16718,5el9,Ki,23.0,7.64,-10.41,0.04348
16720,5exn,Ki,23,7.64,-10.41,0.04348
16722,5iez,Ki,23,7.64,-10.41,0.04348
16724,5qck,Ki,23,7.64,-10.41,0.04348
16728,5u6j,Ki,23,7.64,-10.41,0.04348
16740,7bz2,Ki,23,7.64,-10.41,0.04348
16742,5dex,Ki,22.6,7.65,-10.42,0.04425
16745,5wf5,Ki,22.4,7.65,-10.43,0.04464
16780,4ach,Ki,22,7.66,-10.44,0.04545
16783,4bch,Ki,22,7.66,-10.44,0.04545
16787,4e5w,Ki,22,7.66,-10.44,0.04545
16798,4rj7,Ki,22,7.66,-10.44,0.04545
16800,4x6h,Ki,22,7.66,-10.44,0.04545
16801,4zy4,Ki,22,7.66,-10.44,0.04545
16802,4zyv,Ki,22,7.66,-10.44,0.04545
16806,5cal,Ki,22,7.66,-10.44,0.04545
16808,5dfp,Ki,22,7.66,-10.44,0.04545
16810,5edc,Ki,22.0,7.66,-10.44,0.04545
16814,5kz0,Ki,22,7.66,-10.44,0.04545
16818,5w13,Ki,22,7.66,-10.44,0.04545
16827,6o5x,Ki,22,7.66,-10.44,0.04545
16828,6pj0,Ki,21.7,7.66,-10.45,0.04608
16840,6viw,Ki,21.6,7.67,-10.45,0.0463
16841,6xbi,Ki,21.5,7.67,-10.45,0.04651
16842,7ap2,Ki,21.5,7.67,-10.45,0.04651
16869,3pyh,Ki,21,7.68,-10.47,0.04762
16870,3uqo,Ki,21,7.68,-10.47,0.04762
16871,3uqv,Ki,21,7.68,-10.47,0.04762
16872,3v13,Ki,21,7.68,-10.47,0.04762
16875,4cpz,Ki,20.85,7.68,-10.47,0.04796
16880,4kv0,Ki,21,7.68,-10.47,0.04762
16882,4ygf,Ki,21,7.68,-10.47,0.04762
16886,5eg4,Ki,21,7.68,-10.47,0.04762
16887,5ek0,Ki,20.7,7.68,-10.48,0.04831
16894,5uhl,Ki,21,7.68,-10.47,0.04762
16895,5un9,Ki,21,7.68,-10.47,0.04762
16901,6b4u,Ki,21,7.68,-10.47,0.04762
16902,6bw2,Ki,21,7.68,-10.47,0.04762
16903,6cvx,Ki,21,7.68,-10.47,0.04762
16906,6fv9,Ki,20.89,7.68,-10.47,0.04787
16908,6h12,Ki,20.8,7.68,-10.47,0.04808
16911,6nyh,Ki,21,7.68,-10.47,0.04762
16913,6q8c,Ki,20.8,7.68,-10.47,0.04808
16916,7k6x,Ki,20.7,7.68,-10.48,0.04831
16994,3sw7,Ki,20,7.70,-10.5,0.05
16995,3th9,Ki,20,7.70,-10.5,0.05
16998,4acc,Ki,20,7.70,-10.5,0.05
17004,4cpt,Ki,20,7.70,-10.5,0.05
17009,4e7r,Ki,20.0,7.70,-10.5,0.05
17011,4fsl,Ki,20,7.70,-10.5,0.05
17014,4isa,Ki,20,7.70,-10.5,0.05
17019,4l3j,Ki,20,7.70,-10.5,0.05
17020,4l3l,Ki,20,7.70,-10.5,0.05
17021,4l42,Ki,20,7.70,-10.5,0.05
17022,4l43,Ki,20,7.70,-10.5,0.05
17023,4l44,Ki,20,7.70,-10.5,0.05
17024,4l45,Ki,20,7.70,-10.5,0.05
17025,4l46,Ki,20,7.70,-10.5,0.05
17030,4o09,Ki,20,7.70,-10.5,0.05
17042,5c8k,Ki,20,7.70,-10.5,0.05
17045,5fct,Ki,20,7.70,-10.5,0.05
17046,5he4,Ki,20,7.70,-10.5,0.05
17053,5oq5,Ki,20.0,7.70,-10.5,0.05
17054,5sz5,Ki,20,7.70,-10.5,0.05
17055,5uv5,Ki,20.0,7.70,-10.5,0.05
17056,5w92,Ki,20.0,7.70,-10.5,0.05
17058,5y7w,Ki,20,7.70,-10.5,0.05
17061,6cn5,Ki,20.0,7.70,-10.5,0.05
17066,6gbx,Ki,20.0,7.70,-10.5,0.05
17068,6m9t,Ki,19.9,7.70,-10.5,0.05025
17071,6nwk,Ki,20,7.70,-10.5,0.05
17128,4kuw,Ki,19.1,7.72,-10.52,0.05236
17137,4ycm,Ki,19,7.72,-10.53,0.05263
17141,5em7,Ki,19.0,7.72,-10.53,0.05263
17145,5i3o,Ki,19,7.72,-10.53,0.05263
17156,5zg1,Ki,19.0,7.72,-10.53,0.05263
17166,6ugz,Ki,19.1,7.72,-10.52,0.05236
17170,5fdi,Ki,18.5,7.73,-10.54,0.05405
17205,3nb5,Ki,18,7.74,-10.56,0.05556
17209,3ps6,Ki,18,7.74,-10.56,0.05556
17211,3tvc,Ki,18,7.74,-10.56,0.05556
17219,4cae,Ki,18,7.74,-10.56,0.05556
17220,4cpq,Ki,18,7.74,-10.56,0.05556
17222,4i71,Ki,18,7.74,-10.56,0.05556
17232,4xnw,Ki,18.4,7.74,-10.55,0.05435
17237,5iu8,Ki,18,7.74,-10.56,0.05556
17240,5kxi,Ki,18.2,7.74,-10.55,0.05495
17241,5mj6,Ki,18,7.74,-10.56,0.05556
17242,5nfh,Ki,18,7.74,-10.56,0.05556
17244,5uer,Ki,18,7.74,-10.56,0.05556
17250,6kk5,Ki,18.2,7.74,-10.55,0.05495
17260,6uqd,Ki,18,7.74,-10.56,0.05556
17276,6vj3,Ki,17.7,7.75,-10.57,0.0565
17277,6yku,Ki,17.83,7.75,-10.56,0.05609
17278,7jkv,Ki,17.6,7.75,-10.57,0.05682
17284,4hwp,Ki,17.2,7.76,-10.59,0.05814
17286,4z2b,Ki,17.5,7.76,-10.58,0.05714
17291,6hhg,Ki,17.5,7.76,-10.58,0.05714
17292,6s4u,Ki,17.4,7.76,-10.58,0.05747
17293,7k6u,Ki,17.4,7.76,-10.58,0.05747
17333,3tzm,Ki,17,7.77,-10.59,0.05882
17335,3uw4,Ki,17.0,7.77,-10.59,0.05882
17338,4cpx,Ki,17,7.77,-10.59,0.05882
17341,4gzt,Ki,17.0,7.77,-10.59,0.05882
17343,4jyv,Ki,17,7.77,-10.59,0.05882
17349,4nga,Ki,17,7.77,-10.59,0.05882
17353,4rj8,Ki,17,7.77,-10.59,0.05882
17355,4w9o,Ki,17,7.77,-10.59,0.05882
17357,4xz4,Ki,17,7.77,-10.59,0.05882
17359,4ycn,Ki,17,7.77,-10.59,0.05882
17360,4zyt,Ki,17,7.77,-10.59,0.05882
17363,5cbm,Ki,17,7.77,-10.59,0.05882
17367,5i3r,Ki,17,7.77,-10.59,0.05882
17375,5neb,Ki,17,7.77,-10.59,0.05882
17378,5qqo,Ki,17,7.77,-10.59,0.05882
17384,6duv,Ki,17,7.77,-10.59,0.05882
17393,6rzx,Ki,17,7.77,-10.59,0.05882
17396,6vaj,Ki,17,7.77,-10.59,0.05882
17397,6xhn,Ki,17,7.77,-10.59,0.05882
17406,4q1d,Ki,16.6,7.78,-10.61,0.06024
17409,5n25,Ki,16.6,7.78,-10.61,0.06024
17410,5ueu,Ki,16.7,7.78,-10.6,0.05988
17418,6sdt,Ki,16.1,7.79,-10.63,0.06211
17443,3qgy,Ki,16,7.80,-10.63,0.0625
17444,3rtt,Ki,16,7.80,-10.63,0.0625
17460,4l7s,Ki,15.85,7.80,-10.63,0.06309
17461,4n6z,Ki,16,7.80,-10.63,0.0625
17472,4r93,Ki,16,7.80,-10.63,0.0625
17473,4rj4,Ki,16,7.80,-10.63,0.0625
17476,4w9p,Ki,16,7.80,-10.63,0.0625
17477,4x6j,Ki,16,7.80,-10.63,0.0625
17480,5hz6,Ki,16.0,7.80,-10.63,0.0625
17483,5j9z,Ki,16,7.80,-10.63,0.0625
17485,5l7g,Ki,16,7.80,-10.63,0.0625
17498,6ej2,Ki,16,7.80,-10.63,0.0625
17499,6h7m,Ki,15.8,7.80,-10.64,0.06329
17506,6pj1,Ki,16,7.80,-10.63,0.0625
17508,6tq6,Ki,15.8,7.80,-10.64,0.06329
17509,6tq7,Ki,15.8,7.80,-10.64,0.06329
17514,7job,Ki,15.7,7.80,-10.64,0.06369
17516,4gr3,Ki,15.5,7.81,-10.65,0.06452
17520,6twa,Ki,15.5,7.81,-10.65,0.06452
17557,3n2p,Ki,15,7.82,-10.67,0.06667
17561,3prs,Ki,15,7.82,-10.67,0.06667
17576,4k0y,Ki,15,7.82,-10.67,0.06667
17587,4ydg,Ki,15.0,7.82,-10.67,0.06667
17594,5hdv,Ki,15,7.82,-10.67,0.06667
17597,5jmz,Ki,15,7.82,-10.67,0.06667
17600,5mhp,Ki,15,7.82,-10.67,0.06667
17601,5n9l,Ki,15,7.82,-10.67,0.06667
17605,6a8n,Ki,15.3,7.82,-10.66,0.06536
17608,6g2m,Ki,15.1,7.82,-10.66,0.06623
17620,3ole,Ki,14.7,7.83,-10.68,0.06803
17621,4gr8,Ki,14.7,7.83,-10.68,0.06803
17623,5wf6,Ki,14.7,7.83,-10.68,0.06803
17624,6vms,Ki,14.79,7.83,-10.68,0.06761
17625,7jq1,Ki,14.7,7.83,-10.68,0.06803
17629,3olg,Ki,14.3,7.84,-10.7,0.06993
17632,4gzp,Ki,14.3,7.84,-10.7,0.06993
17634,5va9,Ki,14.3,7.84,-10.7,0.06993
17635,6ah4,Ki,14.6,7.84,-10.68,0.06849
17636,6ah5,Ki,14.6,7.84,-10.68,0.06849
17637,6b96,Ki,14.3,7.84,-10.7,0.06993
17672,3sm9,Ki,14,7.85,-10.71,0.07143
17673,3sut,Ki,14,7.85,-10.71,0.07143
17676,3uw5,Ki,14.0,7.85,-10.71,0.07143
17688,4mc1,Ki,14,7.85,-10.71,0.07143
17689,4o44,Ki,14,7.85,-10.71,0.07143
17691,4pcs,Ki,14,7.85,-10.71,0.07143
17695,4r76,Ki,14,7.85,-10.71,0.07143
17696,4r95,Ki,14,7.85,-10.71,0.07143
17697,4rak,Ki,14,7.85,-10.71,0.07143
17704,5dgz,Ki,14,7.85,-10.71,0.07143
17707,5elw,Ki,14,7.85,-10.71,0.07143
17711,5hi7,Ki,14,7.85,-10.71,0.07143
17718,5uln,Ki,14.2,7.85,-10.7,0.07042
17729,6myn,Ki,14,7.85,-10.71,0.07143
17730,6njs,Ki,14,7.85,-10.71,0.07143
17731,6nuq,Ki,14,7.85,-10.71,0.07143
17735,6qxg,Ki,14,7.85,-10.71,0.07143
17743,2ydv,Ki,13.8,7.86,-10.72,0.07246
17750,6f9t,Ki,13.8,7.86,-10.72,0.07246
17751,6h14,Ki,13.7,7.86,-10.72,0.07299
17756,5ny6,Ki,13.5,7.87,-10.73,0.07407
17759,5uwn,Ki,13.5,7.87,-10.73,0.07407
17770,4c49,Ki,13.18,7.88,-10.74,0.07587
17771,4ele,Ki,13.2,7.88,-10.74,0.07576
17819,3mg6,Ki,13,7.89,-10.75,0.07692
17829,4axm,Ki,13,7.89,-10.75,0.07692
17830,4b5d,Ki,12.8,7.89,-10.76,0.07812
17846,4ruy,Ki,12.8,7.89,-10.76,0.07812
17852,4ytc,Ki,13.0,7.89,-10.75,0.07692
17853,4yti,Ki,13,7.89,-10.75,0.07692
17855,4zz1,Ki,13,7.89,-10.75,0.07692
17863,5hvu,Ki,13,7.89,-10.75,0.07692
17865,5ikw,Ki,13,7.89,-10.75,0.07692
17867,5jf2,Ki,13,7.89,-10.75,0.07692
17871,5kyj,Ki,13,7.89,-10.75,0.07692
17873,5m4f,Ki,13,7.89,-10.75,0.07692
17874,5m4i,Ki,13,7.89,-10.75,0.07692
17875,5m56,Ki,13,7.89,-10.75,0.07692
17881,5u8a,Ki,13,7.89,-10.75,0.07692
17882,5ugc,Ki,13,7.89,-10.75,0.07692
17900,6ybg,Ki,13,7.89,-10.75,0.07692
17903,7jo0,Ki,12.8,7.89,-10.76,0.07812
17905,2xxv,Ki,12.7,7.90,-10.77,0.07874
17910,4bdo,Ki,12.7,7.90,-10.77,0.07874
17911,4bdr,Ki,12.7,7.90,-10.77,0.07874
17912,4gk7,Ki,12.5,7.90,-10.78,0.08
17914,5ad2,Ki,12.59,7.90,-10.77,0.07943
17917,6piw,Ki,12.7,7.90,-10.77,0.07874
17924,3sv8,Ki,12.2,7.91,-10.79,0.08197
17925,4a50,Ki,12.2,7.91,-10.79,0.08197
17927,5e28,Ki,12.3,7.91,-10.78,0.0813
17968,3p3j,Ki,12,7.92,-10.8,0.08333
17976,4a6c,Ki,12,7.92,-10.8,0.08333
17979,4bcn,Ki,12,7.92,-10.8,0.08333
17981,4cws,Ki,12.0,7.92,-10.8,0.08333
17983,4g0c,Ki,12,7.92,-10.8,0.08333
17986,4hge,Ki,11.9,7.92,-10.8,0.08403
17989,4j5p,Ki,12,7.92,-10.8,0.08333
17991,4k0t,Ki,12,7.92,-10.8,0.08333
17997,4quo,Ki,12,7.92,-10.8,0.08333
17998,4rux,Ki,12,7.92,-10.8,0.08333
18013,5jy3,Ki,12,7.92,-10.8,0.08333
18017,5q0h,Ki,12,7.92,-10.8,0.08333
18041,6en5,Ki,11.45,7.94,-10.83,0.08734
18042,6en6,Ki,11.45,7.94,-10.83,0.08734
18050,3t85,Ki,11.3,7.95,-10.83,0.0885
18051,3u7n,Ki,11.2,7.95,-10.84,0.08929
18052,4b7j,Ki,11.1,7.95,-10.85,0.09009
18053,4bxk,Ki,11.21,7.95,-10.84,0.08921
18055,5n1r,Ki,11.1,7.95,-10.85,0.09009
18057,5uig,Ki,11.2,7.95,-10.84,0.08929
18060,6oac,Ki,11.1,7.95,-10.85,0.09009
18061,6s4t,Ki,11.2,7.95,-10.84,0.08929
18103,3qs1,Ki,11.0,7.96,-10.85,0.09091
18104,3r4p,Ki,11,7.96,-10.85,0.09091
18108,3uuo,Ki,11,7.96,-10.85,0.09091
18112,4ap7,Ki,11.0,7.96,-10.85,0.09091
18113,4bcj,Ki,11,7.96,-10.85,0.09091
18118,4k3n,Ki,11,7.96,-10.85,0.09091
18124,4r59,Ki,11,7.96,-10.85,0.09091
18126,4uff,Ki,11,7.96,-10.85,0.09091
18130,4y79,Ki,11,7.96,-10.85,0.09091
18133,4yt6,Ki,11,7.96,-10.85,0.09091
18134,4yv8,Ki,11,7.96,-10.85,0.09091
18147,5qcl,Ki,11,7.96,-10.85,0.09091
18151,5u8f,Ki,11,7.96,-10.85,0.09091
18152,5ueo,Ki,11,7.96,-10.85,0.09091
18160,6dhc,Ki,10.9,7.96,-10.86,0.09174
18171,6iiu,Ki,11,7.96,-10.85,0.09091
18174,6vgi,Ki,11,7.96,-10.85,0.09091
18175,6xid,Ki,11,7.96,-10.85,0.09091
18185,6hhj,Ki,10.7,7.97,-10.87,0.09346
18188,6t7h,Ki,10.6,7.97,-10.87,0.09434
18192,3oyq,Ki,10.3,7.99,-10.89,0.09709
18194,5n1s,Ki,10.2,7.99,-10.9,0.09804
18195,5nxp,Ki,10.2,7.99,-10.9,0.09804
18279,3oy0,Ki,10.1,8.00,-10.9,0.09901
18286,3sio,Ki,10,8.00,-10.91,0.1
18289,3zcl,Ki,10.1,8.00,-10.9,0.09901
18290,4a6l,Ki,10,8.00,-10.91,0.1
18296,4ehz,Ki,10,8.00,-10.91,0.1
18300,4guy,Ki,10,8.00,-10.91,0.1
18304,4jjf,Ki,10,8.00,-10.91,0.1
18305,4jyu,Ki,10,8.00,-10.91,0.1
18306,4k7a,Ki,10,8.00,-10.91,0.1
18312,4lv2,Ki,10.0,8.00,-10.91,0.1
18314,4mo8,Ki,10.1,8.00,-10.9,0.09901
18317,4o9v,Ki,10,8.00,-10.91,0.1
18326,4ujb,Ki,10,8.00,-10.91,0.1
18327,4x6i,Ki,10,8.00,-10.91,0.1
18338,4zx0,Ki,10,8.00,-10.91,0.1
18340,5bml,Ki,10,8.00,-10.91,0.1
18360,5ueq,Ki,10,8.00,-10.91,0.1
18363,5web,Ki,10.0,8.00,-10.91,0.1
18364,5wfz,Ki,10.0,8.00,-10.91,0.1
18379,6o52,Ki,10,8.00,-10.91,0.1
18382,6pj3,Ki,10.0,8.00,-10.91,0.1
18395,6yma,Ki,10,8.00,-10.91,0.1
18397,7ad0,Ki,10,8.00,-10.91,0.1
18404,3p44,Ki,9.7,8.01,-10.93,0.10309
18408,4zyq,Ki,9.700000000000001,8.01,-10.93,0.10309
18415,6piu,Ki,9.68,8.01,-10.93,0.10331
18416,6q8a,Ki,9.8,8.01,-10.92,0.10204
18427,4yes,Ki,9.6,8.02,-10.93,0.10417
18435,4elf,Ki,9.4,8.03,-10.94,0.10638
18437,5e2k,Ki,9.3,8.03,-10.95,0.10753
18451,4m2u,Ki,9.1,8.04,-10.96,0.10989
18452,4q1f,Ki,9.2,8.04,-10.96,0.1087
18453,4zy0,Ki,9.1,8.04,-10.96,0.10989
18454,4zz2,Ki,9.1,8.04,-10.96,0.10989
18456,5lce,Ki,9.2,8.04,-10.96,0.1087
18465,6k04,Ki,9.1,8.04,-10.96,0.10989
18466,6s7f,Ki,9.03,8.04,-10.97,0.11074
18470,6wiw,Ki,9.1,8.04,-10.96,0.10989
18501,2y80,Ki,9,8.05,-10.97,0.11111
18510,3ml2,Ki,9,8.05,-10.97,0.11111
18514,3oys,Ki,9,8.05,-10.97,0.11111
18517,3u8l,Ki,8.9,8.05,-10.98,0.11236
18523,4hdb,Ki,8.9,8.05,-10.98,0.11236
18527,4o4g,Ki,9,8.05,-10.97,0.11111
18530,4q19,Ki,8.9,8.05,-10.98,0.11236
18531,4qhp,Ki,9.0,8.05,-10.97,0.11111
18532,4rfd,Ki,8.9,8.05,-10.98,0.11236
18539,4zhm,Ki,9.0,8.05,-10.97,0.11111
18540,4zyy,Ki,9,8.05,-10.97,0.11111
18541,5abg,Ki,9,8.05,-10.97,0.11111
18548,5j87,Ki,8.9,8.05,-10.98,0.11236
18556,5upe,Ki,9,8.05,-10.97,0.11111
18557,5w7u,Ki,9.0,8.05,-10.97,0.11111
18558,5xvg,Ki,9.0,8.05,-10.97,0.11111
18559,6b2q,Ki,9,8.05,-10.97,0.11111
18567,6jmn,Ki,9,8.05,-10.97,0.11111
18588,6evr,Ki,8.8,8.06,-10.98,0.11364
18591,7k6z,Ki,8.8,8.06,-10.98,0.11364
18605,3vbd,Ki,8.6,8.07,-11.0,0.11628
18608,5aa8,Ki,8.6,8.07,-11.0,0.11628
18609,5jfu,Ki,8.5,8.07,-11.0,0.11765
18624,4mf0,Ki,8.4,8.08,-11.01,0.11905
18626,4wxi,Ki,8.4,8.08,-11.01,0.11905
18628,5uvu,Ki,8.4,8.08,-11.01,0.11905
18629,6do1,Ki,8.32,8.08,-11.02,0.12019
18633,7jq0,Ki,8.3,8.08,-11.02,0.12048
18638,2yfx,Ki,8.2,8.09,-11.02,0.12195
