,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
467,2qwb,Ki,1820000.0,2.74,-3.74,0.0
468,2vyt,Kd,1840000.0,2.74,-3.73,0.0
469,4m6u,Ki,1800000.0,2.74,-3.74,0.0
470,4ndu,Kd,1800000.0,2.74,-3.74,0.0
471,5os2,Kd,1821000.0,2.74,-3.74,0.0
472,6a9c,Kd,1800000.0,2.74,-3.74,0.0
473,1rql,Ki,1790000.0,2.75,-3.75,0.0
474,5oyd,Kd,1780000.0,2.75,-3.75,0.0
475,6aan,Kd,1760000.0,2.75,-3.76,0.0
476,1ny2,Ki,1750000.0,2.76,-3.76,0.0
477,4bt5,Ki,1720000.0,2.76,-3.77,0.0
478,5er4,Kd,1752000.0,2.76,-3.76,0.0
479,2bet,Ki,1700000.0,2.77,-3.78,0.0
480,2p3o,IC50,1700000.0,2.77,-3.78,0.0
481,3fcq,Ki,1700000.0,2.77,-3.78,0.0
482,3l0n,IC50,1680000.0,2.77,-3.78,0.0
483,4a4h,Kd,1706000.0,2.77,-3.77,0.0
484,4g5y,Kd,1700000.0,2.77,-3.78,0.0
485,4kz3,Ki,1700000.0,2.77,-3.78,0.0
486,4urv,Kd,1700000.0,2.77,-3.78,0.0
487,4ykk,Ki,1700000.0,2.77,-3.78,0.0
488,5aqn,Kd,1700000.0,2.77,-3.78,0.0
489,5oug,Kd,1703440.0,2.77,-3.77,0.0
490,6er4,Kd,1700000.0,2.77,-3.78,0.0
491,6g24,Kd,1700000.0,2.77,-3.78,0.0
492,6kxa,Kd,1700000.0,2.77,-3.78,0.0
493,6m06,IC50,1700000.0,2.77,-3.78,0.0
494,2yiv,Ki,1660000.0,2.78,-3.79,0.0
495,3ftw,IC50,1670000.0,2.78,-3.79,0.0
496,4yrt,IC50,1650000.0,2.78,-3.79,0.0
497,5os4,Kd,1665000.0,2.78,-3.79,0.0
498,4jmo,Ki,1610000.0,2.79,-3.81,0.0
499,6aad,Kd,1620000.0,2.79,-3.8,0.0
500,6sz7,IC50,1615000.0,2.79,-3.81,0.0
501,2bge,IC50,1600000.0,2.80,-3.81,0.0
502,2bza,Ki,1580000.0,2.80,-3.82,0.0
503,3zt4,Kd,1570000.0,2.80,-3.82,0.0
504,4kz8,Ki,1600000.0,2.80,-3.81,0.0
505,4urw,Kd,1600000.0,2.80,-3.81,0.0
506,4yw2,Kd,1600000.0,2.80,-3.81,0.0
507,5fbi,Kd,1600000.0,2.80,-3.81,0.0
508,5fov,Kd,1590000.0,2.80,-3.82,0.0
509,5hki,Kd,1600000.0,2.80,-3.81,0.0
510,5ofw,Kd,1600000.0,2.80,-3.81,0.0
511,5zee,IC50,1570000.0,2.80,-3.82,0.0
512,6rqk,Kd,1600000.0,2.80,-3.81,0.0
513,6vcm,IC50,1578000.0,2.80,-3.82,0.0
514,6vcq,IC50,1578000.0,2.80,-3.82,0.0
515,3djx,Ki,1557900.0,2.81,-3.83,0.0
516,4eh4,IC50,1534000.0,2.81,-3.84,0.0
517,4oyt,Ki,1550000.0,2.81,-3.83,0.0
518,4rrg,Kd,1538500.0,2.81,-3.84,0.0
519,6vaw,Kd,1563000.0,2.81,-3.83,0.0
520,1czc,Kd,1500000.0,2.82,-3.85,0.0
521,1p17,Kd,1500000.0,2.82,-3.85,0.0
522,2a3a,IC50,1500000.0,2.82,-3.85,0.0
523,2rib,IC50,1500000.0,2.82,-3.85,0.0
524,2w6z,IC50,1500000.0,2.82,-3.85,0.0
525,2xj0,IC50,1500000.0,2.82,-3.85,0.0
526,2yc0,IC50,1500000.0,2.82,-3.85,0.0
527,3fue,IC50,1510000.0,2.82,-3.85,0.0
528,3lka,Kd,1500000.0,2.82,-3.85,0.0
529,3ppr,Kd,1500000.0,2.82,-3.85,0.0
530,4dsu,Kd,1500000.0,2.82,-3.85,0.0
531,4k7i,Kd,1500000.0,2.82,-3.85,0.0
532,4pb1,Kd,1530000.0,2.82,-3.84,0.0
533,4z46,Kd,1510000.0,2.82,-3.85,0.0
534,5aip,Kd,1500000.0,2.82,-3.85,0.0
535,6cw4,Kd,1500000.0,2.82,-3.85,0.0
536,6mj7,Kd,1500000.0,2.82,-3.85,0.0
537,7jx7,Kd,1500000.0,2.82,-3.85,0.0
538,4yz5,Kd,1480000.0,2.83,-3.86,0.0
539,3fu3,IC50,1443000.0,2.84,-3.87,0.0
540,3moh,Ki,1460000.0,2.84,-3.87,0.0
541,3zt2,Kd,1435000.0,2.84,-3.88,0.0
542,4cgj,Kd,1460000.0,2.84,-3.87,0.0
543,1il4,IC50,1400000.0,2.85,-3.89,0.0
544,2a29,Kd,1400000.0,2.85,-3.89,0.0
545,2ork,IC50,1400000.0,2.85,-3.89,0.0
546,3atk,IC50,1400000.0,2.85,-3.89,0.0
547,3k3g,IC50,1400000.0,2.85,-3.89,0.0
548,3rxa,IC50,1400000.0,2.85,-3.89,0.0
549,3udh,Kd,1400000.0,2.85,-3.89,0.0
550,4luv,Kd,1400000.0,2.85,-3.89,0.0
551,4mlt,Ki,1400000.0,2.85,-3.89,0.0
552,4x47,IC50,1410000.0,2.85,-3.89,0.0
553,4ym2,Kd,1400000.0,2.85,-3.89,0.0
554,5aqo,Kd,1400000.0,2.85,-3.89,0.0
555,5th4,Ki,1420000.0,2.85,-3.88,0.0
556,6jjm,IC50,1400000.0,2.85,-3.89,0.0
557,3qx8,Kd,1370000.0,2.86,-3.9,0.0
558,3zt3,Kd,1375000.0,2.86,-3.9,0.0
559,4ouj,Kd,1390000.0,2.86,-3.9,0.0
560,4pd5,Kd,1370000.0,2.86,-3.9,0.0
561,5z1c,Ki,1380000.0,2.86,-3.9,0.0
562,4fgz,IC50,1350000.0,2.87,-3.91,0.0
563,5thj,Ki,1350000.0,2.87,-3.91,0.0
564,6y1l,Kd,1350000.0,2.87,-3.91,0.0
565,1e34,Ki,1320000.0,2.88,-3.93,0.0
566,2woq,Ki,1330000.0,2.88,-3.92,0.0
567,4a4f,Kd,1317000.0,2.88,-3.93,0.0
568,4ucv,IC50,1310000.0,2.88,-3.93,0.0
569,1cet,Ki,1300000.0,2.89,-3.93,0.0
570,1iih,Ki,1300000.0,2.89,-3.93,0.0
571,1ugp,Ki,1300000.0,2.89,-3.93,0.0
572,2k2r,Kd,1300000.0,2.89,-3.93,0.0
573,2wpb,Ki,1300000.0,2.89,-3.93,0.0
574,2wtx,Ki,1300000.0,2.89,-3.93,0.0
575,3f36,Kd,1300000.0,2.89,-3.93,0.0
576,3g31,Ki,1300000.0,2.89,-3.93,0.0
577,4b35,Kd,1300000.0,2.89,-3.93,0.0
578,4cd8,Ki,1300000.0,2.89,-3.93,0.0
579,4gqq,Ki,1300000.0,2.89,-3.93,0.0
580,4kzb,Ki,1300000.0,2.89,-3.93,0.0
581,4llx,Ki,1300000.0,2.89,-3.93,0.0
582,4u5u,Kd,1300000.0,2.89,-3.93,0.0
583,4urx,Kd,1300000.0,2.89,-3.93,0.0
584,5aes,IC50,1300000.0,2.89,-3.93,0.0
585,5flt,Kd,1280000.0,2.89,-3.94,0.0
586,5ngz,Kd,1300000.0,2.89,-3.93,0.0
587,5orv,Kd,1297000.0,2.89,-3.94,0.0
588,6b7b,Kd,1280000.0,2.89,-3.94,0.0
589,6f6s,Kd,1300000.0,2.89,-3.93,0.0
590,6kxb,Kd,1300000.0,2.89,-3.93,0.0
591,6mvu,Ki,1290000.0,2.89,-3.94,0.0
592,6tx4,Kd,1300000.0,2.89,-3.93,0.0
593,3c2u,Ki,1250000.0,2.90,-3.96,0.0
594,5aom,Kd,1270000.0,2.90,-3.95,0.0
595,5dv2,IC50,1250000.0,2.90,-3.96,0.0
596,1ms0,Ki,1230000.0,2.91,-3.97,0.0
597,2ay4,Kd,1240000.0,2.91,-3.96,0.0
598,2pri,Ki,1230000.0,2.91,-3.97,0.0
599,4kc1,IC50,1220000.0,2.91,-3.97,0.0
600,1eef,IC50,1200000.0,2.92,-3.98,0.0
601,1h2k,Ki,1200000.0,2.92,-3.98,0.0
602,1lp6,Ki,1200000.0,2.92,-3.98,0.0
603,1o4k,IC50,1200000.0,2.92,-3.98,0.0
604,1p6e,Ki,1210000.0,2.92,-3.98,0.0
605,1zp5,IC50,1200000.0,2.92,-3.98,0.0
606,2aa9,IC50,1200000.0,2.92,-3.98,0.0
607,2aay,IC50,1200000.0,2.92,-3.98,0.0
608,2fkf,Kd,1200000.0,2.92,-3.98,0.0
609,2fw6,Kd,1200000.0,2.92,-3.98,0.0
610,2fwp,Kd,1200000.0,2.92,-3.98,0.0
611,2kfg,Kd,1200000.0,2.92,-3.98,0.0
612,2xum,Ki,1200000.0,2.92,-3.98,0.0
613,3alt,Kd,1190000.0,2.92,-3.99,0.0
614,3iaf,Ki,1200000.0,2.92,-3.98,0.0
615,3k8c,Ki,1200000.0,2.92,-3.98,0.0
616,4ai5,Kd,1200000.0,2.92,-3.98,0.0
617,4b7e,Ki,1200000.0,2.92,-3.98,0.0
618,4b7k,Ki,1200000.0,2.92,-3.98,0.0
619,4ef6,Kd,1200000.0,2.92,-3.98,0.0
620,4jaa,Ki,1200000.0,2.92,-3.98,0.0
621,4lm3,Ki,1200000.0,2.92,-3.98,0.0
622,4nr1,Ki,1200000.0,2.92,-3.98,0.0
623,4u4s,Kd,1200000.0,2.92,-3.98,0.0
624,4x14,Kd,1200000.0,2.92,-3.98,0.0
625,4y2q,Kd,1200000.0,2.92,-3.98,0.0
626,4z1v,Ki,1200000.0,2.92,-3.98,0.0
627,4zki,Kd,1195000.0,2.92,-3.98,0.0
628,5c0k,IC50,1200000.0,2.92,-3.98,0.0
629,5ct2,Kd,1200000.0,2.92,-3.98,0.0
630,5x4m,Kd,1200000.0,2.92,-3.98,0.0
631,6fv4,Kd,1200000.0,2.92,-3.98,0.0
632,6h9j,Ki,1200000.0,2.92,-3.98,0.0
633,6ha6,Ki,1200000.0,2.92,-3.98,0.0
634,6hc8,Ki,1200000.0,2.92,-3.98,0.0
635,6hkp,Ki,1200000.0,2.92,-3.98,0.0
636,6hl5,Ki,1200000.0,2.92,-3.98,0.0
637,6hl6,Ki,1200000.0,2.92,-3.98,0.0
638,6ruj,Ki,1200000.0,2.92,-3.98,0.0
639,6v94,Kd,1200000.0,2.92,-3.98,0.0
640,6xp3,Ki,1193000.0,2.92,-3.99,0.0
641,1tng,Ki,1170000.0,2.93,-4.0,0.0
642,3ftv,IC50,1167000.0,2.93,-4.0,0.0
643,4zv2,Kd,1170000.0,2.93,-4.0,0.0
644,1p6d,Ki,1150000.0,2.94,-4.01,0.0
645,2vmc,Kd,1150000.0,2.94,-4.01,0.0
646,6vub,IC50,1140000.0,2.94,-4.01,0.0
647,6xtv,Kd,1150000.0,2.94,-4.01,0.0
648,4y62,IC50,1133000.0,2.95,-4.02,0.0
649,6q4p,Kd,1122300.0,2.95,-4.02,0.0
650,6yo3,Kd,1110000.0,2.95,-4.03,0.0
651,1f4e,Ki,1100000.0,2.96,-4.03,0.0
652,1w1t,IC50,1100000.0,2.96,-4.03,0.0
653,1ykp,Kd,1100000.0,2.96,-4.03,0.0
654,2br6,Ki,1100000.0,2.96,-4.03,0.0
655,2kdh,Kd,1100000.0,2.96,-4.03,0.0
656,2w8j,Kd,1100000.0,2.96,-4.03,0.0
657,3g34,Ki,1100000.0,2.96,-4.03,0.0
658,3imc,Kd,1100000.0,2.96,-4.03,0.0
659,3img,Kd,1100000.0,2.96,-4.03,0.0
660,4bgy,Kd,1100000.0,2.96,-4.03,0.0
661,4dst,Kd,1100000.0,2.96,-4.03,0.0
662,4k3l,IC50,1100000.0,2.96,-4.03,0.0
663,4mrg,Kd,1100000.0,2.96,-4.03,0.0
664,4owm,Ki,1090000.0,2.96,-4.04,0.0
665,5fng,Kd,1105000.0,2.96,-4.03,0.0
666,6p02,Kd,1090000.0,2.96,-4.04,0.0
667,6r9x,Kd,1100000.0,2.96,-4.03,0.0
668,2hw2,Ki,1070000.0,2.97,-4.05,0.0
669,4ceb,Kd,1080000.0,2.97,-4.04,0.0
670,5flq,Kd,1080000.0,2.97,-4.04,0.0
671,2rnw,Kd,1051000.0,2.98,-4.06,0.0
672,3ckb,Kd,1040000.0,2.98,-4.07,0.0
673,3djq,Ki,1046400.0000000001,2.98,-4.06,0.0
674,4ibc,Kd,1049000.0,2.98,-4.06,0.0
675,5aba,Kd,1040000.0,2.98,-4.07,0.0
676,5aqu,Kd,1040000.0,2.98,-4.07,0.0
677,3ump,Ki,1026000.0,2.99,-4.08,0.0
678,4a4g,Kd,1024999.9999999999,2.99,-4.08,0.0
679,4bps,Ki,1020000.0,2.99,-4.08,0.0
680,1ecq,Ki,1000000.0,3.00,-4.09,0.0
681,1hqg,Ki,1000000.0,3.00,-4.09,0.0
682,1mcz,Ki,1000000.0,3.00,-4.09,0.0
683,1ux7,Kd,1000000.0,3.00,-4.09,0.0
684,1wbg,IC50,1000000.0,3.00,-4.09,0.0
685,1ws4,Kd,1000000.0,3.00,-4.09,0.0
686,1yc5,IC50,1000000.0,3.00,-4.09,0.0
687,1z9h,IC50,1000000.0,3.00,-4.09,0.0
688,2f1b,IC50,1000000.0,3.00,-4.09,0.0
689,2q8h,Kd,1000000.0,3.00,-4.09,0.0
690,2rka,Ki,1000000.0,3.00,-4.09,0.0
691,2v3u,Kd,1000000.0,3.00,-4.09,0.0
692,2vin,IC50,1000000.0,3.00,-4.09,0.0
693,2vtm,IC50,1000000.0,3.00,-4.09,0.0
694,2wa3,IC50,1000000.0,3.00,-4.09,0.0
695,2xgm,Kd,1000000.0,3.00,-4.09,0.0
696,2xgo,Kd,1000000.0,3.00,-4.09,0.0
697,2ych,Kd,1000000.0,3.00,-4.09,0.0
698,3ap7,Kd,990000.0,3.00,-4.1,0.0
699,3d9o,Kd,1000000.0,3.00,-4.09,0.0
700,3eka,IC50,1000000.0,3.00,-4.09,0.0
701,3grj,Ki,1000000.0,3.00,-4.09,0.0
702,3ime,Kd,1000000.0,3.00,-4.09,0.0
703,3ob0,IC50,1000000.0,3.00,-4.09,0.0
704,4b2i,Kd,1000000.0,3.00,-4.09,0.0
705,4fe9,Kd,990100.0,3.00,-4.1,0.0
706,4k0o,Kd,1000000.0,3.00,-4.09,0.0
707,4l51,Kd,995000.0,3.00,-4.09,0.0
708,4l5j,Kd,1000000.0,3.00,-4.09,0.0
709,4llk,Ki,990000.0,3.00,-4.1,0.0
710,4m5r,IC50,1000000.0,3.00,-4.09,0.0
711,4o7d,IC50,1000000.0,3.00,-4.09,0.0
712,4r3w,Ki,1000000.0,3.00,-4.09,0.0
713,4txs,Kd,1010000.0,3.00,-4.08,0.0
714,4u0w,Kd,1000000.0,3.00,-4.09,0.0
715,4wh9,IC50,1000000.0,3.00,-4.09,0.0
716,5af9,Kd,1000000.0,3.00,-4.09,0.0
717,5aqr,Kd,1000000.0,3.00,-4.09,0.0
718,5c7b,IC50,1000000.0,3.00,-4.09,0.0
719,5ehw,Kd,1005000.0,3.00,-4.09,0.0
720,5lz2,IC50,1000000.0,3.00,-4.09,0.0
721,5tpc,Kd,1000000.0,3.00,-4.09,0.0
722,5u66,Kd,1000000.0,3.00,-4.09,0.0
723,5ye8,IC50,1000000.0,3.00,-4.09,0.0
724,6ftz,Kd,1000000.0,3.00,-4.09,0.0
725,6mls,Kd,1000000.0,3.00,-4.09,0.0
726,6mme,Kd,1000000.0,3.00,-4.09,0.0
727,6mo3,Kd,1000000.0,3.00,-4.09,0.0
728,6mpd,Kd,1000000.0,3.00,-4.09,0.0
729,6mqq,Kd,1000000.0,3.00,-4.09,0.0
730,6n17,IC50,1010000.0,3.00,-4.08,0.0
731,6nv8,Kd,1000000.0,3.00,-4.09,0.0
732,6quv,Kd,1000000.0,3.00,-4.09,0.0
733,1g42,Ki,970000.0,3.01,-4.11,0.0
734,1utm,Kd,972000.0,3.01,-4.11,0.0
735,4g0p,Kd,980000.0,3.01,-4.1,0.0
736,5jan,Kd,980000.0,3.01,-4.1,0.0
737,6q17,Kd,972000.0,3.01,-4.11,0.0
738,2vmd,Kd,950000.0,3.02,-4.12,0.0
739,3dc2,Ki,950000.0,3.02,-4.12,0.0
740,3fuk,IC50,966000.0,3.02,-4.11,0.0
741,4q81,Ki,950000.0,3.02,-4.12,0.0
742,4xm8,IC50,950000.0,3.02,-4.12,0.0
743,5z4h,IC50,950000.0,3.02,-4.12,0.0
744,6f6n,Kd,950000.0,3.02,-4.12,0.0
745,6n19,IC50,960000.0,3.02,-4.11,0.0
746,6x23,Ki,960000.0,3.02,-4.11,0.0
747,1ogd,Kd,930000.0,3.03,-4.13,0.0
748,1ws5,Kd,926000.0,3.03,-4.14,0.0
749,2ggu,IC50,940000.0,3.03,-4.13,0.0
750,2ha3,Kd,930000.0,3.03,-4.13,0.0
751,3adv,Kd,933000.0,3.03,-4.13,0.0
752,3esj,Kd,925000.0,3.03,-4.14,0.0
753,4lm2,Ki,940000.0,3.03,-4.13,0.0
754,4qp2,Kd,940000.0,3.03,-4.13,0.0
755,5aoi,Kd,940000.0,3.03,-4.13,0.0
756,1rtf,Ki,910000.0,3.04,-4.15,0.0
757,2pcu,IC50,910000.0,3.04,-4.15,0.0
758,3ay0,Kd,910000.0,3.04,-4.15,0.0
759,3t08,Ki,910000.0,3.04,-4.15,0.0
760,3t1m,Kd,910000.0,3.04,-4.15,0.0
761,3zvv,IC50,915000.0,3.04,-4.14,0.0
762,4i7k,Kd,905000.0,3.04,-4.15,0.0
763,4lm4,Ki,910000.0,3.04,-4.15,0.0
764,5fls,Kd,905000.0,3.04,-4.15,0.0
765,7afw,Kd,915000.0,3.04,-4.14,0.0
766,1f74,Ki,900000.0,3.05,-4.15,0.0
767,1gvk,Ki,890000.0,3.05,-4.16,0.0
768,1gzg,IC50,900000.0,3.05,-4.15,0.0
769,1o41,IC50,900000.0,3.05,-4.15,0.0
770,1pum,IC50,900000.0,3.05,-4.15,0.0
771,1uj5,Ki,890000.0,3.05,-4.16,0.0
772,1uj6,Ki,890000.0,3.05,-4.16,0.0
773,2ohl,Kd,900000.0,3.05,-4.15,0.0
774,2vcw,IC50,890000.0,3.05,-4.16,0.0
775,4g5f,Kd,900000.0,3.05,-4.15,0.0
776,4guj,Kd,900000.0,3.05,-4.15,0.0
777,4u5v,Kd,900000.0,3.05,-4.15,0.0
778,5abe,Ki,890000.0,3.05,-4.16,0.0
779,5fwk,IC50,893680.0,3.05,-4.16,0.0
780,5fwl,IC50,893680.0,3.05,-4.16,0.0
781,5fwm,IC50,893680.0,3.05,-4.16,0.0
782,5fwp,IC50,893680.0,3.05,-4.16,0.0
783,5ort,Kd,894000.0,3.05,-4.16,0.0
784,6ncn,Kd,900000.0,3.05,-4.15,0.0
785,2jfh,Ki,870000.0,3.06,-4.17,0.0
786,2ksa,Ki,871000.0,3.06,-4.17,0.0
787,3atm,IC50,873000.0,3.06,-4.17,0.0
788,3hw1,IC50,870000.0,3.06,-4.17,0.0
789,3rxi,IC50,873000.0,3.06,-4.17,0.0
790,3rxj,IC50,873000.0,3.06,-4.17,0.0
791,3t0z,IC50,861330.0,3.06,-4.18,0.0
792,4csy,Kd,878000.0,3.06,-4.17,0.0
793,4nyi,Kd,868000.0,3.06,-4.17,0.0
794,1rnm,Ki,844200.0,3.07,-4.19,0.0
795,1rnn,Ki,844200.0,3.07,-4.19,0.0
796,1s26,Ki,850000.0,3.07,-4.19,0.0
797,3mof,Ki,860000.0,3.07,-4.18,0.0
798,4yrs,IC50,850000.0,3.07,-4.19,0.0
799,6fh3,Kd,850000.0,3.07,-4.19,0.0
800,1hiy,Kd,830000.0,3.08,-4.2,0.0
801,1y1z,Ki,831000.0,3.08,-4.2,0.0
802,4yv1,IC50,830000.0,3.08,-4.2,0.0
803,5cph,IC50,840000.0,3.08,-4.19,0.0
804,5ehv,Kd,826000.0,3.08,-4.2,0.0
805,6q4n,Kd,826500.0,3.08,-4.2,0.0
806,6t12,IC50,825000.0,3.08,-4.2,0.0
807,1mdl,Ki,810000.0,3.09,-4.22,0.0
808,1ugw,Kd,820000.0,3.09,-4.21,0.0
809,4eh5,IC50,818000.0,3.09,-4.21,0.0
810,6pml,Kd,820000.0,3.09,-4.21,0.0
811,1a5v,IC50,800000.0,3.10,-4.22,0.0
812,1af2,Ki,800000.0,3.10,-4.22,0.0
813,1ec9,Ki,800000.0,3.10,-4.22,0.0
814,1pu7,Ki,800000.0,3.10,-4.22,0.0
815,1pu8,Ki,800000.0,3.10,-4.22,0.0
816,1swi,Kd,800000.0,3.10,-4.22,0.0
817,2xdl,Kd,790000.0,3.10,-4.23,0.0
818,3buf,Kd,800000.0,3.10,-4.22,0.0
819,3f78,Kd,800000.0,3.10,-4.22,0.0
820,3mo8,Kd,800000.0,3.10,-4.22,0.0
821,3u0x,Ki,800000.0,3.10,-4.22,0.0
822,3u0y,Ki,800000.0,3.10,-4.22,0.0
823,4cjr,Kd,793000.0,3.10,-4.23,0.0
824,4kz6,Ki,800000.0,3.10,-4.22,0.0
825,4pxf,Kd,800000.0,3.10,-4.22,0.0
826,4y2j,IC50,800000.0,3.10,-4.22,0.0
827,4y64,Ki,790000.0,3.10,-4.23,0.0
828,5aqq,Kd,800000.0,3.10,-4.22,0.0
829,5cr7,Ki,790000.0,3.10,-4.23,0.0
830,5eh8,Kd,791000.0,3.10,-4.23,0.0
831,5fup,IC50,800000.0,3.10,-4.22,0.0
832,5ggo,Kd,800000.0,3.10,-4.22,0.0
833,5lzg,IC50,800000.0,3.10,-4.22,0.0
834,5lzh,IC50,800000.0,3.10,-4.22,0.0
835,5orw,Kd,796000.0,3.10,-4.23,0.0
836,1gx1,IC50,768000.0,3.11,-4.25,0.0
837,1k2i,IC50,780000.0,3.11,-4.24,0.0
838,1u3l,IC50,768000.0,3.11,-4.25,0.0
839,1uod,Kd,780000.0,3.11,-4.24,0.0
840,1yqn,IC50,768000.0,3.11,-4.25,0.0
841,2ay6,Kd,780000.0,3.11,-4.24,0.0
842,2lto,Kd,770000.0,3.11,-4.25,0.0
843,2lwi,Ki,773000.0,3.11,-4.24,0.0
844,3c2r,Kd,780000.0,3.11,-4.24,0.0
845,3msj,IC50,770000.0,3.11,-4.25,0.0
846,4aj1,Kd,770000.0,3.11,-4.25,0.0
847,4ajh,Kd,770000.0,3.11,-4.25,0.0
848,4ajj,Kd,770000.0,3.11,-4.25,0.0
849,4ajk,Kd,770000.0,3.11,-4.25,0.0
850,4d52,Kd,775000.0,3.11,-4.24,0.0
851,4gbz,Kd,770000.0,3.11,-4.25,0.0
852,4wf4,Kd,777000.0,3.11,-4.24,0.0
853,5enb,IC50,780000.0,3.11,-4.24,0.0
854,1h9l,Ki,760000.0,3.12,-4.25,0.0
855,2ksb,Ki,754000.0,3.12,-4.26,0.0
856,4bt3,Ki,760000.0,3.12,-4.25,0.0
857,4cgi,Kd,752000.0,3.12,-4.26,0.0
858,4uct,IC50,767000.0,3.12,-4.25,0.0
859,5ey4,Kd,750000.0,3.12,-4.26,0.0
860,6sy3,Kd,757000.0,3.12,-4.26,0.0
861,6v76,Kd,757000.0,3.12,-4.26,0.0
862,1ax0,Kd,746000.0,3.13,-4.26,0.0
863,3kac,IC50,740000.0,3.13,-4.27,0.0
864,5c5t,Kd,746000.0,3.13,-4.26,0.0
865,6d1k,Ki,741300.0,3.13,-4.27,0.0
866,6dhu,IC50,740000.0,3.13,-4.27,0.0
867,6die,IC50,740000.0,3.13,-4.27,0.0
868,6qhg,Kd,737000.0,3.13,-4.27,0.0
869,2f1a,IC50,720000.0,3.14,-4.28,0.0
870,2ya7,Ki,720000.0,3.14,-4.28,0.0
871,3odk,IC50,720000.0,3.14,-4.28,0.0
872,4b34,Kd,730000.0,3.14,-4.28,0.0
873,6g27,Kd,731000.0,3.14,-4.28,0.0
874,6w3v,Kd,730000.0,3.14,-4.28,0.0
875,1e6q,Ki,700000.0,3.15,-4.3,0.0
876,1eei,IC50,700000.0,3.15,-4.3,0.0
877,1k9q,Kd,700000.0,3.15,-4.3,0.0
878,1noi,Ki,700000.0,3.15,-4.3,0.0
879,1noj,Ki,700000.0,3.15,-4.3,0.0
880,1nok,Ki,700000.0,3.15,-4.3,0.0
881,1rin,Kd,700000.0,3.15,-4.3,0.0
882,2fr8,Kd,700000.0,3.15,-4.3,0.0
883,2p8n,Kd,700000.0,3.15,-4.3,0.0
884,3cgy,Kd,715000.0,3.15,-4.29,0.0
885,3e73,Kd,700000.0,3.15,-4.3,0.0
886,4de5,Kd,700000.0,3.15,-4.3,0.0
887,4fzj,Kd,700000.0,3.15,-4.3,0.0
888,4lw1,Kd,710000.0,3.15,-4.29,0.0
889,4x0z,Kd,700000.0,3.15,-4.3,0.0
890,5clp,IC50,700000.0,3.15,-4.3,0.0
891,5e5g,Kd,700000.0,3.15,-4.3,0.0
892,5flo,Kd,709000.0,3.15,-4.29,0.0
893,5fnf,Kd,700000.0,3.15,-4.3,0.0
894,6a87,Kd,700000.0,3.15,-4.3,0.0
895,6cc9,Kd,700000.0,3.15,-4.3,0.0
896,6ccx,Kd,700000.0,3.15,-4.3,0.0
897,6cyh,Kd,708000.0,3.15,-4.29,0.0
898,6oyy,Kd,710000.0,3.15,-4.29,0.0
899,6usc,IC50,700000.0,3.15,-4.3,0.0
900,2ymd,Kd,693000.0,3.16,-4.31,0.0
901,3ad8,Kd,690000.0,3.16,-4.31,0.0
902,3ecn,IC50,698000.0,3.16,-4.3,0.0
903,3f34,Kd,690000.0,3.16,-4.31,0.0
904,3f35,Kd,690000.0,3.16,-4.31,0.0
905,3kpu,Kd,690000.0,3.16,-4.31,0.0
906,3lk0,Kd,696900.0,3.16,-4.3,0.0
907,4eh2,IC50,692000.0,3.16,-4.31,0.0
908,5n1x,Kd,689000.0,3.16,-4.31,0.0
909,6vav,Kd,690000.0,3.16,-4.31,0.0
910,4hnc,Ki,670000.0,3.17,-4.33,0.0
911,4uce,Kd,680000.0,3.17,-4.32,0.0
912,4x3i,Ki,671000.0,3.17,-4.33,0.0
913,5fot,Kd,680000.0,3.17,-4.32,0.0
914,5fox,Kd,675000.0,3.17,-4.32,0.0
915,5ose,Kd,681000.0,3.17,-4.32,0.0
916,6cv8,Kd,680000.0,3.17,-4.32,0.0
917,6jvl,Ki,675000.0,3.17,-4.32,0.0
918,6l1f,Kd,670000.0,3.17,-4.33,0.0
919,1lbk,Kd,668000.0,3.18,-4.33,0.0
920,1ro7,Ki,657000.0,3.18,-4.34,0.0
921,2wik,Kd,660000.0,3.18,-4.34,0.0
922,3at1,Ki,660000.0,3.18,-4.34,0.0
923,3bug,Kd,660000.0,3.18,-4.34,0.0
924,3kid,Ki,656000.0,3.18,-4.34,0.0
925,6cqu,IC50,667800.0,3.18,-4.33,0.0
926,6cqv,IC50,667800.0,3.18,-4.33,0.0
927,6cqy,IC50,667800.0,3.18,-4.33,0.0
928,6ntg,IC50,667800.0,3.18,-4.33,0.0
929,6ntn,IC50,667800.0,3.18,-4.33,0.0
930,6v15,Kd,654900.0,3.18,-4.34,0.0
931,1o6i,Ki,650000.0,3.19,-4.35,0.0
932,2zdx,IC50,648000.0,3.19,-4.35,0.0
933,3dxh,Ki,650000.0,3.19,-4.35,0.0
934,3g1v,Ki,645000.0,3.19,-4.35,0.0
935,3sgu,Ki,645000.0,3.19,-4.35,0.0
936,3sw6,Ki,645000.0,3.19,-4.35,0.0
937,4gzx,Kd,645000.0,3.19,-4.35,0.0
938,4mlx,Ki,650000.0,3.19,-4.35,0.0
939,6dyn,Kd,638900.0,3.19,-4.36,0.0
940,6f6i,Kd,650000.0,3.19,-4.35,0.0
941,6pvy,Kd,639000.0,3.19,-4.36,0.0
942,6ssy,Kd,649000.0,3.19,-4.35,0.0
943,1axz,Kd,637000.0,3.20,-4.36,0.0
