,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
810,6pml,Kd,820000.0,3.09,-4.21,0.0
821,3u0x,Ki,800000.0,3.10,-4.22,0.0
822,3u0y,Ki,800000.0,3.10,-4.22,0.0
823,4cjr,Kd,793000.0,3.10,-4.23,0.0
824,4kz6,Ki,800000.0,3.10,-4.22,0.0
825,4pxf,Kd,800000.0,3.10,-4.22,0.0
826,4y2j,IC50,800000.0,3.10,-4.22,0.0
827,4y64,Ki,790000.0,3.10,-4.23,0.0
828,5aqq,Kd,800000.0,3.10,-4.22,0.0
829,5cr7,Ki,790000.0,3.10,-4.23,0.0
830,5eh8,Kd,791000.0,3.10,-4.23,0.0
831,5fup,IC50,800000.0,3.10,-4.22,0.0
832,5ggo,Kd,800000.0,3.10,-4.22,0.0
833,5lzg,IC50,800000.0,3.10,-4.22,0.0
834,5lzh,IC50,800000.0,3.10,-4.22,0.0
835,5orw,Kd,796000.0,3.10,-4.23,0.0
842,2lto,Kd,770000.0,3.11,-4.25,0.0
843,2lwi,Ki,773000.0,3.11,-4.24,0.0
846,4aj1,Kd,770000.0,3.11,-4.25,0.0
847,4ajh,Kd,770000.0,3.11,-4.25,0.0
848,4ajj,Kd,770000.0,3.11,-4.25,0.0
849,4ajk,Kd,770000.0,3.11,-4.25,0.0
850,4d52,Kd,775000.0,3.11,-4.24,0.0
851,4gbz,Kd,770000.0,3.11,-4.25,0.0
852,4wf4,Kd,777000.0,3.11,-4.24,0.0
853,5enb,IC50,780000.0,3.11,-4.24,0.0
856,4bt3,Ki,760000.0,3.12,-4.25,0.0
857,4cgi,Kd,752000.0,3.12,-4.26,0.0
858,4uct,IC50,767000.0,3.12,-4.25,0.0
859,5ey4,Kd,750000.0,3.12,-4.26,0.0
860,6sy3,Kd,757000.0,3.12,-4.26,0.0
861,6v76,Kd,757000.0,3.12,-4.26,0.0
864,5c5t,Kd,746000.0,3.13,-4.26,0.0
865,6d1k,Ki,741300.0,3.13,-4.27,0.0
866,6dhu,IC50,740000.0,3.13,-4.27,0.0
867,6die,IC50,740000.0,3.13,-4.27,0.0
868,6qhg,Kd,737000.0,3.13,-4.27,0.0
870,2ya7,Ki,720000.0,3.14,-4.28,0.0
872,4b34,Kd,730000.0,3.14,-4.28,0.0
873,6g27,Kd,731000.0,3.14,-4.28,0.0
874,6w3v,Kd,730000.0,3.14,-4.28,0.0
886,4de5,Kd,700000.0,3.15,-4.3,0.0
887,4fzj,Kd,700000.0,3.15,-4.3,0.0
888,4lw1,Kd,710000.0,3.15,-4.29,0.0
889,4x0z,Kd,700000.0,3.15,-4.3,0.0
890,5clp,IC50,700000.0,3.15,-4.3,0.0
891,5e5g,Kd,700000.0,3.15,-4.3,0.0
892,5flo,Kd,709000.0,3.15,-4.29,0.0
893,5fnf,Kd,700000.0,3.15,-4.3,0.0
894,6a87,Kd,700000.0,3.15,-4.3,0.0
895,6cc9,Kd,700000.0,3.15,-4.3,0.0
896,6ccx,Kd,700000.0,3.15,-4.3,0.0
897,6cyh,Kd,708000.0,3.15,-4.29,0.0
898,6oyy,Kd,710000.0,3.15,-4.29,0.0
899,6usc,IC50,700000.0,3.15,-4.3,0.0
900,2ymd,Kd,693000.0,3.16,-4.31,0.0
907,4eh2,IC50,692000.0,3.16,-4.31,0.0
908,5n1x,Kd,689000.0,3.16,-4.31,0.0
909,6vav,Kd,690000.0,3.16,-4.31,0.0
910,4hnc,Ki,670000.0,3.17,-4.33,0.0
911,4uce,Kd,680000.0,3.17,-4.32,0.0
912,4x3i,Ki,671000.0,3.17,-4.33,0.0
913,5fot,Kd,680000.0,3.17,-4.32,0.0
914,5fox,Kd,675000.0,3.17,-4.32,0.0
915,5ose,Kd,681000.0,3.17,-4.32,0.0
916,6cv8,Kd,680000.0,3.17,-4.32,0.0
917,6jvl,Ki,675000.0,3.17,-4.32,0.0
918,6l1f,Kd,670000.0,3.17,-4.33,0.0
925,6cqu,IC50,667800.0,3.18,-4.33,0.0
926,6cqv,IC50,667800.0,3.18,-4.33,0.0
927,6cqy,IC50,667800.0,3.18,-4.33,0.0
928,6ntg,IC50,667800.0,3.18,-4.33,0.0
929,6ntn,IC50,667800.0,3.18,-4.33,0.0
930,6v15,Kd,654900.0,3.18,-4.34,0.0
935,3sgu,Ki,645000.0,3.19,-4.35,0.0
936,3sw6,Ki,645000.0,3.19,-4.35,0.0
937,4gzx,Kd,645000.0,3.19,-4.35,0.0
938,4mlx,Ki,650000.0,3.19,-4.35,0.0
939,6dyn,Kd,638900.0,3.19,-4.36,0.0
940,6f6i,Kd,650000.0,3.19,-4.35,0.0
941,6pvy,Kd,639000.0,3.19,-4.36,0.0
942,6ssy,Kd,649000.0,3.19,-4.35,0.0
944,2nd0,Kd,635000.0,3.20,-4.36,0.0
948,4nrm,IC50,627900.0,3.20,-4.37,0.0
949,5cs6,Kd,630000.0,3.20,-4.36,0.0
950,5d9p,Kd,630000.0,3.20,-4.36,0.0
951,5flp,Kd,631000.0,3.20,-4.36,0.0
952,5ijr,Kd,637000.0,3.20,-4.36,0.0
953,6rt2,IC50,630900.0,3.20,-4.36,0.0
956,5mwo,IC50,610000.0,3.21,-4.38,0.0
957,5osd,Kd,619000.0,3.21,-4.37,0.0
958,6hji,IC50,620000.0,3.21,-4.37,0.0
975,3aru,Kd,600000.0,3.22,-4.39,0.0
976,3i8t,Kd,600000.0,3.22,-4.39,0.0
977,4j71,Kd,600000.0,3.22,-4.39,0.0
978,4n5d,Kd,607000.0,3.22,-4.39,0.0
979,4tyl,Kd,600000.0,3.22,-4.39,0.0
980,4wn0,IC50,600000.0,3.22,-4.39,0.0
981,5go2,Kd,600000.0,3.22,-4.39,0.0
982,5n1y,Kd,600000.0,3.22,-4.39,0.0
983,5ou2,Ki,609000.0,3.22,-4.38,0.0
984,6tyo,Kd,609000.0,3.22,-4.38,0.0
985,6xp2,Ki,598000.0,3.22,-4.39,0.0
988,3zsy,Kd,595000.0,3.23,-4.4,0.0
989,4kc4,IC50,584000.0,3.23,-4.41,0.0
990,4lm1,Ki,590000.0,3.23,-4.4,0.0
991,4unp,Kd,590000.0,3.23,-4.4,0.0
992,5ene,IC50,590000.0,3.23,-4.4,0.0
993,5qay,Kd,590000.0,3.23,-4.4,0.0
995,3qfz,Ki,570000.0,3.24,-4.42,0.0
996,4b2l,Kd,570000.0,3.24,-4.42,0.0
997,4k60,IC50,570000.0,3.24,-4.42,0.0
998,4luo,Kd,580000.0,3.24,-4.41,0.0
999,4qlk,Ki,570000.0,3.24,-4.42,0.0
1000,4y2u,IC50,580000.0,3.24,-4.41,0.0
1001,5o0a,Kd,580000.0,3.24,-4.41,0.0
1002,6er3,Kd,570000.0,3.24,-4.42,0.0
1003,6g9b,Kd,582000.0,3.24,-4.41,0.0
1004,6z86,Kd,581000.0,3.24,-4.41,0.0
1006,2ndo,Kd,565000.0,3.25,-4.43,0.0
1007,3ta1,Kd,568000.0,3.25,-4.43,0.0
1008,4lm0,Ki,560000.0,3.25,-4.43,0.0
1009,4zij,Kd,565000.0,3.25,-4.43,0.0
1010,5oxl,Kd,560000.0,3.25,-4.43,0.0
1012,3t1l,Kd,550000.0,3.26,-4.44,0.0
1013,4egh,IC50,550000.0,3.26,-4.44,0.0
1014,4k66,Kd,554000.0,3.26,-4.44,0.0
1015,4wkt,Ki,550000.0,3.26,-4.44,0.0
1019,4jbl,Kd,540000.0,3.27,-4.46,0.0
1020,5jzs,IC50,540000.0,3.27,-4.46,0.0
1021,5kdf,IC50,540000.0,3.27,-4.46,0.0
1022,6q0q,Kd,535000.0,3.27,-4.46,0.0
1028,3ms4,IC50,524300.0,3.28,-4.47,0.0
1029,3tfu,Ki,520000.0,3.28,-4.48,0.0
1030,3zsx,Kd,519000.0,3.28,-4.48,0.0
1031,4eh7,IC50,520000.0,3.28,-4.48,0.0
1032,4fl1,Kd,520000.0,3.28,-4.48,0.0
1033,4yv0,IC50,530000.0,3.28,-4.47,0.0
1034,5moe,Kd,520000.0,3.28,-4.48,0.0
1035,5odu,IC50,520000.0,3.28,-4.48,0.0
1036,5yf1,Kd,520000.0,3.28,-4.48,0.0
1037,5z4o,IC50,530000.0,3.28,-4.47,0.0
1039,4f20,Kd,508300.0,3.29,-4.49,0.0
1040,5duw,Kd,510000.0,3.29,-4.49,0.0
1041,6ibk,Ki,509000.0,3.29,-4.49,0.0
1042,6uvm,Kd,510000.0,3.29,-4.49,0.0
1062,4b6f,IC50,500000.0,3.30,-4.5,0.0
1063,4ddh,Kd,500000.0,3.30,-4.5,0.0
1064,4jss,Ki,500000.0,3.30,-4.5,0.0
1065,4mrw,Ki,500000.0,3.30,-4.5,0.0
1066,4msa,Ki,500000.0,3.30,-4.5,0.0
1067,4np3,Kd,500000.0,3.30,-4.5,0.0
1068,4ojq,IC50,500000.0,3.30,-4.5,0.0
1069,4tz8,Kd,500000.0,3.30,-4.5,0.0
1070,4x13,Kd,500000.0,3.30,-4.5,0.0
1071,5csv,Kd,500000.0,3.30,-4.5,0.0
1072,5ejw,Kd,500000.0,3.30,-4.5,0.0
1073,5g45,Kd,500000.0,3.30,-4.5,0.0
1074,5ggp,Kd,500000.0,3.30,-4.5,0.0
1075,5mt0,Kd,500000.0,3.30,-4.5,0.0
1076,5mt4,Kd,500000.0,3.30,-4.5,0.0
1077,5v19,IC50,500000.0,3.30,-4.5,0.0
1080,3msc,IC50,484200.0,3.31,-4.52,0.0
1081,3soi,Ki,490000.0,3.31,-4.51,0.0
1082,4kc2,IC50,493000.0,3.31,-4.51,0.0
1083,5c7a,IC50,495000.0,3.31,-4.51,0.0
1084,5fe7,Kd,488000.0,3.31,-4.52,0.0
1085,5l98,IC50,490000.0,3.31,-4.51,0.0
1086,5os1,Kd,494000.0,3.31,-4.51,0.0
1087,6ttp,IC50,495000.0,3.31,-4.51,0.0
1088,6tyn,Kd,493000.0,3.31,-4.51,0.0
1089,6v95,Kd,495000.0,3.31,-4.51,0.0
1090,6whd,Kd,490000.0,3.31,-4.51,0.0
1099,4a4e,Kd,476000.0,3.32,-4.53,0.0
1100,4cjp,Kd,481000.0,3.32,-4.52,0.0
1101,4i7j,Kd,480000.0,3.32,-4.52,0.0
1102,4ud9,Kd,475000.0,3.32,-4.53,0.0
1103,5gmu,Kd,480000.0,3.32,-4.52,0.0
1104,5jwt,Kd,480000.0,3.32,-4.52,0.0
1105,5l99,IC50,481000.0,3.32,-4.52,0.0
1106,5tg4,Ki,475000.0,3.32,-4.53,0.0
1107,6dlx,Kd,480000.0,3.32,-4.52,0.0
1108,6efj,Ki,477000.0,3.32,-4.53,0.0
1109,6mey,Ki,479000.0,3.32,-4.53,0.0
1110,6oh3,Kd,482000.0,3.32,-4.52,0.0
1111,6pc9,Kd,480000.0,3.32,-4.52,0.0
1112,6pg1,Kd,480000.0,3.32,-4.52,0.0
1113,6pg3,Kd,480000.0,3.32,-4.52,0.0
1114,6phx,Kd,478600.0,3.32,-4.53,0.0
1115,6vc3,Kd,482000.0,3.32,-4.52,0.0
1116,6w3r,Kd,484000.0,3.32,-4.52,0.0
1121,4ab9,Kd,466000.0,3.33,-4.54,0.0
1122,4b0b,Kd,470000.0,3.33,-4.54,0.0
1123,4b5t,Kd,470000.0,3.33,-4.54,0.0
1124,4b5w,Kd,470000.0,3.33,-4.54,0.0
1125,4k2y,IC50,470000.0,3.33,-4.54,0.0
1126,4pd9,Kd,470000.0,3.33,-4.54,0.0
1127,6mv3,Kd,470000.0,3.33,-4.54,0.0
1128,6sy7,Kd,470000.0,3.33,-4.54,0.0
1129,2xoi,Ki,460000.0,3.34,-4.55,0.0
1131,3ry8,Kd,460000.0,3.34,-4.55,0.0
1132,4b32,Kd,460000.0,3.34,-4.55,0.0
1133,4bt4,Ki,460000.0,3.34,-4.55,0.0
1134,4cp5,Kd,452000.0,3.34,-4.56,0.0
1135,4gwk,Kd,460000.0,3.34,-4.55,0.0
1136,4yuy,IC50,460000.0,3.34,-4.55,0.0
1137,5ehi,IC50,452000.0,3.34,-4.56,0.0
1141,3pwk,Ki,450000.0,3.35,-4.56,0.0
1142,3zxe,Kd,450000.0,3.35,-4.56,0.0
1143,4gnf,Kd,450000.0,3.35,-4.56,0.0
1144,4joh,Ki,450000.0,3.35,-4.56,0.0
1145,4lkq,Ki,450000.0,3.35,-4.56,0.0
1146,4u7o,Kd,450000.0,3.35,-4.56,0.0
1147,4ucu,IC50,447000.0,3.35,-4.57,0.0
1148,4wet,Kd,444000.0,3.35,-4.57,0.0
1149,5wxp,Ki,443000.0,3.35,-4.57,0.0
1150,5ze6,IC50,450000.0,3.35,-4.56,0.0
1151,6mmo,Kd,447000.0,3.35,-4.57,0.0
1152,6q6f,Kd,445900.0,3.35,-4.57,0.0
1158,3av9,IC50,435000.0,3.36,-4.58,0.0
1159,3zzh,IC50,440000.0,3.36,-4.58,0.0
1160,4cj4,Kd,432000.0,3.36,-4.59,0.0
1161,4wyp,Kd,440000.0,3.36,-4.58,0.0
1162,5orz,Kd,432000.0,3.36,-4.59,0.0
1163,6gj5,Kd,440000.0,3.36,-4.58,0.0
1164,6gxw,IC50,440000.0,3.36,-4.58,0.0
1165,6tyq,Kd,439000.0,3.36,-4.58,0.0
1166,6xp1,Ki,438000.0,3.36,-4.58,0.0
1173,2n8t,Kd,430000.0,3.37,-4.59,0.0
1176,3n35,Kd,431000.0,3.37,-4.59,0.0
1177,4b33,Kd,430000.0,3.37,-4.59,0.0
1178,4mcs,IC50,428000.0,3.37,-4.59,0.0
1179,4mrd,Kd,428000.0,3.37,-4.59,0.0
1180,6mnv,Ki,428000.0,3.37,-4.59,0.0
1183,3tay,Kd,420000.0,3.38,-4.6,0.0
1184,3w07,Kd,420000.0,3.38,-4.6,0.0
1185,4qll,Ki,420000.0,3.38,-4.6,0.0
1186,5l8o,Kd,415000.0,3.38,-4.61,0.0
1187,6xpp,IC50,420000.0,3.38,-4.6,0.0
1188,6ylk,Ki,416000.0,3.38,-4.61,0.0
1191,3mrx,IC50,406500.0,3.39,-4.62,0.0
1192,4ipn,Kd,408700.0,3.39,-4.62,0.0
1193,4lhm,Ki,410000.0,3.39,-4.62,0.0
1194,4ms0,Ki,410000.0,3.39,-4.62,0.0
1195,5jzb,IC50,410000.0,3.39,-4.62,0.0
1196,5lsh,Kd,410000.0,3.39,-4.62,0.0
1197,5mxk,IC50,410000.0,3.39,-4.62,0.0
1198,5os5,Kd,410000.0,3.39,-4.62,0.0
1199,6ky3,Kd,410000.0,3.39,-4.62,0.0
1200,6pic,IC50,410000.0,3.39,-4.62,0.0
1201,6q4o,Kd,404800.0,3.39,-4.63,0.0
1202,6urw,Kd,404000.0,3.39,-4.63,0.0
1203,6w3x,Kd,405000.0,3.39,-4.63,0.0
1224,3p8g,Ki,400000.0,3.40,-4.63,0.0
1225,4abe,Kd,400000.0,3.40,-4.63,0.0
1226,5afl,IC50,398000.0,3.40,-4.64,0.0
1227,5qaw,Kd,400000.0,3.40,-4.63,0.0
1228,5qaz,Kd,400000.0,3.40,-4.63,0.0
1229,5uah,IC50,398000.0,3.40,-4.64,0.0
1230,6t11,IC50,402000.0,3.40,-4.63,0.0
1231,6uhu,IC50,400000.0,3.40,-4.63,0.0
1235,6ce8,IC50,390000.0,3.41,-4.65,0.0
1236,6m7i,Ki,386000.0,3.41,-4.65,0.0
1237,6pht,IC50,390000.0,3.41,-4.65,0.0
1238,6t0d,IC50,391000.0,3.41,-4.65,0.0
1245,3px9,IC50,380000.0,3.42,-4.66,0.0
1246,4c71,Ki,384000.0,3.42,-4.66,0.0
1247,4d8a,IC50,376000.0,3.42,-4.67,0.0
1248,4llj,Ki,380000.0,3.42,-4.66,0.0
1249,4mi9,Ki,376870.0,3.42,-4.67,0.0
1250,4n8q,Ki,380000.0,3.42,-4.66,0.0
1251,5i38,Kd,377000.0,3.42,-4.67,0.0
1252,5yij,Kd,381000.0,3.42,-4.66,0.0
1257,2xog,Ki,370000.0,3.43,-4.68,0.0
1258,3axz,Kd,372000.0,3.43,-4.68,0.0
1259,3ms7,IC50,370000.0,3.43,-4.68,0.0
1260,4k67,Kd,372000.0,3.43,-4.68,0.0
1261,4kw6,IC50,374000.0,3.43,-4.67,0.0
1262,5aqv,Kd,370000.0,3.43,-4.68,0.0
1263,5ehg,IC50,369000.0,3.43,-4.68,0.0
1264,5osl,Kd,375000.0,3.43,-4.67,0.0
1265,6dxt,Kd,370000.0,3.43,-4.68,0.0
1266,6t49,Ki,370000.0,3.43,-4.68,0.0
1267,6y1j,Kd,370000.0,3.43,-4.68,0.0
1268,7k4q,Kd,372500.0,3.43,-4.67,0.0
1269,2xp5,IC50,360000.0,3.44,-4.7,0.0
1270,3as2,IC50,360000.0,3.44,-4.7,0.0
1271,4b4n,Kd,362000.0,3.44,-4.69,0.0
1272,4umc,Ki,360000.0,3.44,-4.7,0.0
1273,5wi0,IC50,360000.0,3.44,-4.7,0.0
1274,6exs,Ki,362000.0,3.44,-4.69,0.0
1275,6mdq,Kd,367000.0,3.44,-4.68,0.0
1276,6pbi,Kd,365000.0,3.44,-4.69,0.0
1277,6pg2,Kd,365000.0,3.44,-4.69,0.0
1278,6vc4,Kd,360000.0,3.44,-4.7,0.0
1282,3p70,Kd,355000.0,3.45,-4.7,0.0
1283,4c6z,Ki,357000.0,3.45,-4.7,0.0
1284,4ueh,Kd,355000.0,3.45,-4.7,0.0
1285,5ory,Kd,357000.0,3.45,-4.7,0.0
1293,3muz,Ki,350000.0,3.46,-4.71,0.0
1295,3nuy,IC50,345000.0,3.46,-4.72,0.0
1296,4bhf,IC50,343000.0,3.46,-4.72,0.0
1297,4gby,Kd,350000.0,3.46,-4.71,0.0
1298,4k5p,Ki,345000.0,3.46,-4.72,0.0
1299,4nrq,IC50,347200.0,3.46,-4.72,0.0
1300,4qp6,Kd,343000.0,3.46,-4.72,0.0
1301,4tz2,Kd,350000.0,3.46,-4.71,0.0
1302,5qal,Kd,350000.0,3.46,-4.71,0.0
1303,6hgr,Ki,350000.0,3.46,-4.71,0.0
1304,6phz,IC50,350000.0,3.46,-4.71,0.0
1305,6q4e,Kd,350000.0,3.46,-4.71,0.0
1306,6qhl,Kd,350000.0,3.46,-4.71,0.0
1307,6t10,IC50,348000.0,3.46,-4.72,0.0
1308,6v9f,Kd,350000.0,3.46,-4.71,0.0
1309,3mtd,IC50,340500.0,3.47,-4.73,0.0
1310,3nf7,IC50,340000.0,3.47,-4.73,0.0
1311,3ta0,Kd,338000.0,3.47,-4.73,0.0
1312,4d2d,IC50,340000.0,3.47,-4.73,0.0
1313,4epy,Kd,340000.0,3.47,-4.73,0.0
1314,4h42,Ki,341000.0,3.47,-4.73,0.0
1315,5ai4,IC50,337100.0,3.47,-4.73,0.0
1316,5ma7,Kd,336000.0,3.47,-4.74,0.0
1317,6pvz,Kd,341000.0,3.47,-4.73,0.0
1318,6t6w,Ki,340000.0,3.47,-4.73,0.0
1332,3nyd,Ki,330000.0,3.48,-4.75,0.0
1333,4k7n,Kd,330000.0,3.48,-4.75,0.0
1334,4nuw,Ki,330000.0,3.48,-4.75,0.0
1335,5eh7,Kd,330000.0,3.48,-4.75,0.0
1336,5fni,Kd,330000.0,3.48,-4.75,0.0
1337,5qaj,Kd,330000.0,3.48,-4.75,0.0
1338,5xg5,Kd,330000.0,3.48,-4.75,0.0
1339,5z9e,IC50,330000.0,3.48,-4.75,0.0
1340,5zlf,IC50,330000.0,3.48,-4.75,0.0
1341,6ttv,IC50,332000.0,3.48,-4.74,0.0
1342,7c6i,Kd,334000.0,3.48,-4.74,0.0
1350,4avs,Kd,322000.0,3.49,-4.76,0.0
1351,4b5s,Kd,320000.0,3.49,-4.76,0.0
1352,4nyj,Kd,322000.0,3.49,-4.76,0.0
1353,5ak6,IC50,326400.0,3.49,-4.75,0.0
1354,5eok,Kd,320000.0,3.49,-4.76,0.0
1355,5fnd,Kd,320000.0,3.49,-4.76,0.0
1356,5i25,Kd,324000.0,3.49,-4.76,0.0
1357,5ybi,Kd,322480.0,3.49,-4.76,0.0
1358,6d9x,Ki,323000.0,3.49,-4.76,0.0
1359,6poi,Kd,326000.0,3.49,-4.75,0.0
1360,6sxt,Ki,320000.0,3.49,-4.76,0.0
1361,6w3o,Kd,324000.0,3.49,-4.76,0.0
1363,4i7p,Kd,317000.0,3.50,-4.77,0.0
1364,4wey,Kd,318000.0,3.50,-4.77,0.0
1365,6gbe,Kd,318000.0,3.50,-4.77,0.0
1366,6vvd,Kd,315000.0,3.50,-4.77,0.0
1370,3nus,IC50,311000.0,3.51,-4.78,0.0
1371,4lpf,Ki,310000.0,3.51,-4.78,0.0
1372,5aqt,Kd,310000.0,3.51,-4.78,0.0
1373,5cp9,Kd,310000.0,3.51,-4.78,0.0
1374,5dtt,Kd,310000.0,3.51,-4.78,0.0
1375,5h1u,Kd,310000.0,3.51,-4.78,0.0
1376,5m4q,Ki,310000.0,3.51,-4.78,0.0
1377,5mby,Ki,310000.0,3.51,-4.78,0.0
1378,5orx,IC50,308000.0,3.51,-4.79,0.0
1379,5qaf,Kd,312000.0,3.51,-4.78,0.0
1391,3qw6,IC50,300000.0,3.52,-4.8,0.0
1392,3tf7,Kd,300000.0,3.52,-4.8,0.0
1393,3zlv,IC50,300000.0,3.52,-4.8,0.0
1394,3zly,IC50,300000.0,3.52,-4.8,0.0
1395,4c70,Ki,305000.0,3.52,-4.79,0.0
1396,4eky,Ki,303000.0,3.52,-4.8,0.0
1397,4g93,Kd,300000.0,3.52,-4.8,0.0
1398,4hv7,IC50,300000.0,3.52,-4.8,0.0
1399,4mrz,Ki,300000.0,3.52,-4.8,0.0
1400,4y5i,IC50,301300.0,3.52,-4.8,0.0
1401,5mod,Kd,300000.0,3.52,-4.8,0.0
1402,5qa5,Kd,300000.0,3.52,-4.8,0.0
1403,5vfn,Kd,300000.0,3.52,-4.8,0.0
1404,6eji,IC50,303000.0,3.52,-4.8,0.0
1405,6g25,Kd,300000.0,3.52,-4.8,0.0
1407,2y67,IC50,292000.0,3.53,-4.82,0.0
1408,3avf,IC50,295000.0,3.53,-4.81,0.0
1410,3nf6,IC50,295000.0,3.53,-4.81,0.0
1411,4eh3,IC50,292000.0,3.53,-4.82,0.0
1412,4nmr,Kd,298000.0,3.53,-4.81,0.0
1413,4orx,Kd,297000.0,3.53,-4.81,0.0
1414,4ory,Kd,297000.0,3.53,-4.81,0.0
1415,6w3p,Kd,294000.0,3.53,-4.82,0.0
1422,3nf9,IC50,290000.0,3.54,-4.82,0.0
1424,4gng,Kd,290000.0,3.54,-4.82,0.0
1425,5ggk,Kd,290000.0,3.54,-4.82,0.0
1426,5qaq,Kd,290000.0,3.54,-4.82,0.0
1427,5v2l,Kd,288000.0,3.54,-4.83,0.0
1428,6f5u,Kd,290000.0,3.54,-4.82,0.0
1429,6izz,IC50,287000.0,3.54,-4.83,0.0
1430,6lgc,Ki,290000.0,3.54,-4.82,0.0
1431,6nbn,Kd,286000.0,3.54,-4.83,0.0
1432,6oii,Kd,286000.0,3.54,-4.83,0.0
1433,6pd7,Kd,290000.0,3.54,-4.82,0.0
1434,6uwx,Kd,290000.0,3.54,-4.82,0.0
1442,2n7b,Kd,279000.0,3.55,-4.85,0.0
1447,3pjg,Ki,283000.0,3.55,-4.84,0.0
1448,3qvu,Ki,283000.0,3.55,-4.84,0.0
1449,4aji,Kd,280000.0,3.55,-4.84,0.0
1450,4k3m,Kd,281200.0,3.55,-4.84,0.0
1451,4mjr,Ki,283000.0,3.55,-4.84,0.0
1452,4n98,Ki,280000.0,3.55,-4.84,0.0
1453,4nym,Kd,279000.0,3.55,-4.85,0.0
1454,4wl4,Ki,285000.0,3.55,-4.83,0.0
1455,5av0,IC50,280000.0,3.55,-4.84,0.0
1456,5btx,Kd,280000.0,3.55,-4.84,0.0
1457,5dts,Kd,280000.0,3.55,-4.84,0.0
1458,5dva,Kd,280000.0,3.55,-4.84,0.0
1459,5fpk,Kd,280000.0,3.55,-4.84,0.0
1460,5l8t,IC50,279000.0,3.55,-4.85,0.0
1461,5vkm,Kd,281000.0,3.55,-4.84,0.0
1462,6fn9,IC50,284000.0,3.55,-4.84,0.0
1463,6gs6,Kd,279000.0,3.55,-4.85,0.0
1464,6knh,IC50,280000.0,3.55,-4.84,0.0
1466,2lsp,Ki,274000.0,3.56,-4.86,0.0
1467,2ycm,IC50,274000.0,3.56,-4.86,0.0
1468,4joe,Ki,275000.0,3.56,-4.85,0.0
1469,6ccl,IC50,273000.0,3.56,-4.86,0.0
1470,6v0x,Kd,277000.0,3.56,-4.85,0.0
1478,4abg,Kd,271000.0,3.57,-4.86,0.0
1479,4ck3,Kd,268000.0,3.57,-4.87,0.0
1480,4ibb,Kd,270700.0,3.57,-4.86,0.0
1481,4q8x,Ki,270000.0,3.57,-4.87,0.0
1482,4xm7,IC50,267000.0,3.57,-4.87,0.0
1483,5a7b,Kd,271000.0,3.57,-4.86,0.0
1484,5csh,Kd,270000.0,3.57,-4.87,0.0
1485,5enf,IC50,270000.0,3.57,-4.87,0.0
1486,5jz9,IC50,270000.0,3.57,-4.87,0.0
1487,5wpb,IC50,270000.0,3.57,-4.87,0.0
1488,6smn,Ki,270000.0,3.57,-4.87,0.0
1489,6urx,Kd,270000.0,3.57,-4.87,0.0
1492,4g19,IC50,261500.0,3.58,-4.88,0.0
1493,4y63,Ki,261000.0,3.58,-4.89,0.0
1494,5q1g,IC50,263000.0,3.58,-4.88,0.0
1495,5ual,IC50,263000.0,3.58,-4.88,0.0
1496,6gjm,Kd,266000.0,3.58,-4.87,0.0
1497,6u77,IC50,263000.0,3.58,-4.88,0.0
1504,3sl1,Kd,260000.0,3.59,-4.89,0.0
1505,3x1k,Kd,256000.0,3.59,-4.9,0.0
1506,4cd6,Ki,260000.0,3.59,-4.89,0.0
1507,4cjq,Kd,256000.0,3.59,-4.9,0.0
1508,4k3r,Kd,259100.00000000003,3.59,-4.89,0.0
1509,4q7v,Ki,260000.0,3.59,-4.89,0.0
1510,5mxf,Kd,260000.0,3.59,-4.89,0.0
1511,6dpz,Ki,259000.0,3.59,-4.89,0.0
1512,6egs,Kd,260000.0,3.59,-4.89,0.0
1513,6p8a,Kd,255000.0,3.59,-4.9,0.0
1514,6pg4,Kd,260000.0,3.59,-4.89,0.0
1515,6qou,Kd,260000.0,3.59,-4.89,0.0
1537,2y68,IC50,253000.0,3.60,-4.9,0.0
1545,3t2p,Ki,250000.0,3.60,-4.91,0.0
1546,4b3b,Kd,250000.0,3.60,-4.91,0.0
1547,4c1y,Kd,251000.0,3.60,-4.91,0.0
1548,4meo,IC50,250000.0,3.60,-4.91,0.0
1549,4meq,IC50,250000.0,3.60,-4.91,0.0
1550,4v2v,IC50,250000.0,3.60,-4.91,0.0
1551,4v2w,IC50,250000.0,3.60,-4.91,0.0
1552,5cx9,Kd,250000.0,3.60,-4.91,0.0
1553,5dqf,Kd,253000.0,3.60,-4.9,0.0
1554,5fwe,IC50,250000.0,3.60,-4.91,0.0
1555,5lvr,Kd,250000.0,3.60,-4.91,0.0
1556,5mo6,Kd,250000.0,3.60,-4.91,0.0
1557,5qac,Kd,250000.0,3.60,-4.91,0.0
1558,5ujv,Kd,249000.0,3.60,-4.91,0.0
1559,5y97,Kd,250000.0,3.60,-4.91,0.0
1560,6ahi,Kd,252000.0,3.60,-4.91,0.0
1561,6gx3,IC50,250000.0,3.60,-4.91,0.0
1562,6h8p,IC50,250000.0,3.60,-4.91,0.0
1563,6hgt,IC50,250000.0,3.60,-4.91,0.0
1567,2l98,Kd,243000.0,3.61,-4.93,0.0
1571,3sk2,Kd,244000.0,3.61,-4.93,0.0
1572,4a4c,Kd,244000.0,3.61,-4.93,0.0
