,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
3370,4ovh,Kd,14000.0,4.85,-11.001885972821231,7.142857142857143e-05
3373,4ozj,Kd,4000.0,5.4,-14.230682082043081,0.00025
3374,4p3h,Kd,1000.0,6.0,-17.80363399073182,0.001
3377,4p5z,Kd,39.3,7.41,-26.145274179985794,0.025445292620865142
3381,4pb2,Kd,16000.0,4.8,-10.657730173354345,6.25e-05
3384,4pf5,Kd,3300.0,5.48,-14.726489855839079,0.00030303030303030303
3385,4pft,Kd,2.3,8.64,-33.460577982558085,0.4347826086956522
3386,4pfu,Kd,670.0,6.17,-18.835800842225257,0.0014925373134328358
3387,4pg9,Kd,16.0,7.8,-28.461364164086163,0.0625
3388,4phu,Kd,12.04,7.92,-29.194241830181586,0.08305647840531562
3389,4pin,Kd,4000.0,5.4,-14.230682082043081,0.00025
3390,4pmm,Kd,27.0,7.57,-27.112775793236043,0.037037037037037035
3391,4pnu,Kd,13000.0,4.89,-11.192887413771905,7.692307692307693e-05
3392,4poh,Kd,10.0,8.0,-29.672723317886373,0.1
3393,4poj,Kd,8.0,8.1,-30.247840118430535,0.125
3394,4pop,Kd,7.44,8.13,-30.434879467901467,0.13440860215053763
3395,4pow,Kd,500.0,6.3,-19.59010994507619,0.002
3396,4pox,Kd,3700.0,5.43,-14.43161548133463,0.0002702702702702703
3397,4pp0,Kd,39900.0,4.4,-8.302588836102176,2.506265664160401e-05
3398,4pp3,Kd,15.0,7.82,-28.627701876154877,0.06666666666666667
3399,4pp5,Kd,18.0,7.74,-28.157797234967543,0.05555555555555555
3401,4psb,Kd,23000.0,4.64,-9.722399328248988,4.347826086956522e-05
3402,4pum,Kd,188.1,6.73,-22.1098060919302,0.00531632110579479
3404,4pvx,Kd,172.0,6.76,-22.340424566593256,0.005813953488372093
3405,4pvy,Kd,197.0,6.71,-21.990655683238078,0.005076142131979695
3406,4pzv,Kd,2000.0,5.7,-16.01715803638745,0.0005
3407,4q08,Kd,500.0,6.3,-19.59010994507619,0.002
3408,4q09,Kd,6.7,8.17,-30.70489016937981,0.14925373134328357
3409,4q0k,Kd,13400.0,4.87,-11.114780224303615,7.462686567164179e-05
3414,4q3t,Kd,330.0,6.48,-20.661034519416354,0.0030303030303030303
3415,4q3u,Kd,360.0,6.44,-20.4367766170459,0.002777777777777778
3416,4q46,Kd,169000.0,3.77,-4.582140836811988,5.917159763313609e-06
3417,4q4o,Kd,34.3,7.46,-26.495996454342254,0.02915451895043732
3418,4q4p,Kd,407.4,6.39,-20.117981637718554,0.002454590083456063
3419,4q4q,Kd,1638.9,5.79,-16.53036286246403,0.0006101653548111538
3420,4q4r,Kd,369.2,6.43,-20.371738805098598,0.0027085590465872156
3421,4q4s,Kd,111.6,6.95,-23.4553133625927,0.00896057347670251
3422,4q6d,Kd,43.5,7.36,-25.88358030527481,0.022988505747126436
3423,4q6e,Kd,667.0,6.18,-18.84736708452347,0.0014992503748125937
3436,4q9o,Kd,1700.0,5.77,-16.436024574139246,0.000588235294117647
3438,4qac,Kd,0.4,9.4,-37.968860736352184,2.5
3439,4qb3,Kd,3400.0,5.47,-14.649548619794878,0.0002941176470588235
3441,4qdk,Kd,1400.0,5.85,-16.936430636398505,0.0007142857142857143
3442,4qem,Kd,16.0,7.8,-28.461364164086163,0.0625
3443,4qer,Kd,29.0,7.54,-26.928601747006304,0.034482758620689655
3444,4qev,Kd,22.0,7.66,-27.64060062472512,0.045454545454545456
3445,4qew,Kd,86.0,7.07,-24.126900520937628,0.011627906976744186
3446,4qf7,Kd,2.5,8.6,-33.245675226575116,0.4
3447,4qf8,Kd,31.0,7.51,-26.756715399855896,0.03225806451612903
3449,4qfl,Kd,7700.0,5.11,-12.542715188348721,0.00012987012987012987
3450,4qfn,Kd,76000.0,4.12,-6.641861723478249,1.3157894736842106e-05
3451,4qfo,Kd,53400.0,4.27,-7.551463242723427,1.8726591760299626e-05
3452,4qfp,Kd,58600.0,4.23,-7.311966627840677,1.7064846416382253e-05
3453,4qgd,Kd,37.0,7.43,-26.30070480848918,0.02702702702702703
3456,4qij,Kd,2900.0,5.54,-15.059512419851757,0.0003448275862068965
3457,4qj0,Kd,48.0,7.32,-25.6298667680103,0.020833333333333332
3458,4qjw,Kd,16.0,7.8,-28.461364164086163,0.0625
3459,4qjx,Kd,52.0,7.28,-25.423569495814988,0.019230769230769232
3460,4ql1,Kd,93.0,7.03,-23.925218003780028,0.010752688172043012
3463,4qnb,Kd,260.0,6.59,-21.275500786582086,0.0038461538461538464
3464,4qp2,Kd,940000.0,3.03,-0.1594739530187757,1.0638297872340427e-06
3465,4qpd,Kd,15.0,7.82,-28.627701876154877,0.06666666666666667
3466,4qpl,Kd,39.0,7.41,-26.165024008427864,0.02564102564102564
3468,4qsu,Kd,7000.0,2.0,-12.788361927165603,0.00014285714285714287
3469,4qsv,Kd,7000.0,2.0,-12.788361927165603,0.00014285714285714287
3470,4qtl,Kd,120.0,6.92,-23.268274013121765,0.008333333333333333
3471,4qxo,Kd,3120.0,5.51,-14.871051481817478,0.0003205128205128205
3473,4qyy,Kd,50.0,7.3,-25.52465460865347,0.02
3474,4r06,Kd,513.0,6.29,-19.523955434671212,0.001949317738791423
3475,4r0a,Kd,55000.0,4.26,-7.475373879104764,1.8181818181818182e-05
3477,4r4c,Kd,2900.0,5.54,-15.059512419851757,0.0003448275862068965
3478,4r4i,Kd,540.0,6.27,-19.391755175314405,0.001851851851851852
3479,4r4o,Kd,1500.0,5.82,-16.758612549000325,0.0006666666666666666
3480,4r4t,Kd,550.0,6.26,-19.344463206259313,0.0018181818181818182
3485,4r73,Kd,23.0,7.64,-27.526033318980808,0.043478260869565216
3486,4r74,Kd,8.0,8.1,-30.247840118430535,0.125
3487,4r75,Kd,57.0,7.24,-25.186950226822944,0.017543859649122806
3489,4ra1,Kd,1160.0,5.94,-17.421105174740294,0.0008620689655172414
3491,4rd0,Kd,240.0,6.62,-21.481798058777397,0.004166666666666667
3492,4rd3,Kd,340.0,6.47,-20.58409328337215,0.0029411764705882353
3493,4rd6,Kd,520.0,6.28,-19.489024832237714,0.0019230769230769232
3494,4rdn,Kd,1200.0,5.92,-17.333729349544495,0.0008333333333333334
3500,4rfr,Kd,290.0,6.54,-20.99405708342903,0.0034482758620689655
3505,4rlt,Kd,10900.0,4.96,-11.646980103524635,9.174311926605505e-05
3506,4rlu,Kd,15200.0,4.82,-10.789930432711152,6.578947368421052e-05
3507,4rlw,Kd,13400.0,4.87,-11.114780224303615,7.462686567164179e-05
3509,4rpn,Kd,110.0,6.96,-23.49253191549222,0.00909090909090909
3510,4rpo,Kd,22.8,7.64,-27.548542981711478,0.043859649122807015
3511,4rqk,Kd,1500.0,5.82,-16.758612549000325,0.0006666666666666666
3512,4rqv,Kd,9000.0,5.05,-12.140639198580091,0.00011111111111111112
3513,4rr6,Kd,1000.0,6.0,-17.80363399073182,0.001
3514,4rra,Kd,13400.0,4.87,-11.114780224303615,7.462686567164179e-05
3515,4rrf,Kd,239200.0,3.62,-3.6867695518332346,4.180602006688963e-06
3516,4rrg,Kd,1538500.0,2.81,1.1103384736563207,6.499837504062398e-07
3517,4rsk,Kd,47400.0,4.32,-7.858652575811507,2.109704641350211e-05
3521,4rvr,Kd,136.0,6.87,-22.945686038260686,0.007352941176470588
3522,4rwj,Kd,2.0,8.7,-33.82079202711927,0.5
3523,4rww,Kd,1400.0,5.85,-16.936430636398505,0.0007142857142857143
3529,4tjz,Kd,1070.0,5.97,-17.62925464967432,0.0009345794392523365
3530,4tkb,Kd,2560.0,5.59,-15.380915683131414,0.000390625
3531,4tkh,Kd,1840.0,5.74,-16.232060792370426,0.0005434782608695652
3532,4tkj,Kd,913.0,6.04,-18.03822192697101,0.001095290251916758
3534,4tmk,Kd,20.0,7.7,-27.886247363542,0.05
3536,4tpw,Kd,20500.0,4.69,-10.018972114676512,4.878048780487805e-05
3537,4tqn,Kd,770.0,6.11,-18.477259851925997,0.0012987012987012987
3538,4trc,Kd,30000.0,4.52,-9.037591931078683,3.3333333333333335e-05
3539,4ts1,Kd,11600.0,4.94,-11.486560511163017,8.620689655172413e-05
3540,4tt2,Kd,22000.0,4.66,-9.836966633993299,4.545454545454545e-05
3541,4tte,Kd,202000.0,3.69,-4.122423323511801,4.950495049504951e-06
3542,4tu4,Kd,175000.0,3.76,-4.492224508699792,5.7142857142857145e-06
3543,4tun,Kd,3870.0,5.41,-14.315837019552992,0.00025839793281653745
3547,4tz2,Kd,350000.0,3.46,-2.7057485543554227,2.8571428571428573e-06
3548,4u0f,Kd,1200.0,5.92,-17.333729349544495,0.0008333333333333334
3549,4u0w,Kd,1200.0,3.0,-17.333729349544495,0.0008333333333333334
3551,4u43,Kd,48000.0,4.32,-7.826232777278478,2.0833333333333333e-05
3552,4u54,Kd,48000.0,2.06,-7.826232777278478,2.0833333333333333e-05
3553,4u5n,Kd,48000.0,2.48,-7.826232777278478,2.0833333333333333e-05
3554,4u5o,Kd,48000.0,2.42,-7.826232777278478,2.0833333333333333e-05
3555,4u5s,Kd,48000.0,2.41,-7.826232777278478,2.0833333333333333e-05
3564,4ua8,Kd,550.0,6.26,-19.344463206259313,0.0018181818181818182
3565,4uac,Kd,288.0,6.54,-21.011893417590066,0.003472222222222222
3567,4uc5,Kd,3300.0,5.48,-14.726489855839079,0.00030303030303030303
3568,4ucc,Kd,48000.0,4.32,-7.826232777278478,2.0833333333333333e-05
3575,4uin,Kd,24.0,7.62,-27.416342722354667,0.041666666666666664
3583,4und,Kd,1.1,8.96,-35.36162124264677,0.9090909090909091
3584,4unp,Kd,590000.0,3.23,-1.3598889714785807,1.6949152542372882e-06
3585,4uof,Kd,14600.0,4.84,-10.893729963915332,6.84931506849315e-05
3586,4uoh,Kd,17000.0,4.77,-10.501479910561976,5.882352941176471e-05
3587,4up5,Kd,17000.0,2.6,-10.501479910561976,5.882352941176471e-05
3588,4ury,Kd,17000.0,2.22,-10.501479910561976,5.882352941176471e-05
3589,4urz,Kd,17000.0,2.52,-10.501479910561976,5.882352941176471e-05
3590,4us3,Kd,4800.0,5.32,-13.760777440855753,0.00020833333333333335
3591,4uye,Kd,9.54,8.02,-29.794094401647666,0.10482180293501049
3592,4uyf,Kd,25.0,7.6,-27.311130562997835,0.04
3593,4v01,Kd,7.7,8.11,-30.346349179080544,0.12987012987012986
3595,4v27,Kd,217.0,6.66,-21.741443336289674,0.004608294930875576
3596,4w52,Kd,175000.0,3.76,-4.492224508699792,5.7142857142857145e-06
3597,4w97,Kd,80.0,7.1,-24.31329545485326,0.0125
3598,4w9c,Kd,22200.0,4.65,-9.813642130914396,4.5045045045045046e-05
3599,4w9d,Kd,10200.0,4.99,-11.818051223719012,9.80392156862745e-05
3600,4w9f,Kd,3270.0,5.49,-14.750027371026043,0.0003058103975535168
3601,4w9h,Kd,185.0,6.73,-22.152636099256277,0.005405405405405406
3602,4w9i,Kd,1100.0,5.96,-17.557987251914945,0.0009090909090909091
3603,4w9j,Kd,588.0,6.23,-19.172274549566595,0.0017006802721088435
3604,4w9k,Kd,291.0,6.54,-20.98518499205187,0.003436426116838488
3605,4w9l,Kd,9520.0,5.02,-11.995869311117191,0.0001050420168067227
3609,4whs,Kd,75000.0,4.12,-6.675999176190148,1.3333333333333333e-05
3610,4wiv,Kd,550.0,6.26,-19.344463206259313,0.0018181818181818182
3611,4wk1,Kd,1300.0,5.89,-17.127432077349177,0.0007692307692307692
3616,4wn5,Kd,39.0,7.41,-26.165024008427864,0.02564102564102564
3617,4wop,Kd,17200.0,4.76,-10.47133523943871,5.8139534883720933e-05
3620,4wt2,Kd,650.0,10.42,-18.91390803169355,0.0015384615384615385
3622,4x3k,Kd,27700.0,4.56,-9.24317337491222,3.610108303249098e-05
3624,4x50,Kd,17.7,7.75,-28.201114893289088,0.05649717514124294
3625,4x5p,Kd,6.2,8.21,-30.9047841090888,0.16129032258064516
3626,4x5q,Kd,1.0,9.0,-35.60726798146364,1.0
3627,4x5r,Kd,14.0,7.85,-28.805519963553053,0.07142857142857142
3628,4x5y,Kd,9.3,8.03,-29.859762667357305,0.1075268817204301
3629,4x5z,Kd,23.6,7.63,-27.459660380676212,0.0423728813559322
3633,4x8o,Kd,250.0,6.6,-21.37658589942056,0.004
3643,4xk9,Kd,0.86,9.07,-35.99598984809218,1.1627906976744187
3644,4xmb,Kd,44.0,7.36,-25.854124670380752,0.022727272727272728
3645,4xmr,Kd,86000.0,4.07,-6.323266530205807,1.1627906976744185e-05
3646,4xo8,Kd,1.1,8.96,-35.36162124264677,0.9090909090909091
3647,4xoc,Kd,3.0,8.52,-32.775770585387775,0.3333333333333333
3648,4xoe,Kd,9900.0,5.0,-11.894992459763213,0.00010101010101010101
3649,4xt2,Kd,70.0,7.15,-24.65745125432015,0.014285714285714285
3650,4xtv,Kd,0.54,9.27,-37.195389166046226,1.8518518518518516
3651,4xtw,Kd,0.933,9.03,-35.78600671184357,1.0718113612004287
3652,4xtx,Kd,0.027,10.57,-44.916409783967865,37.03703703703704
3653,4xty,Kd,0.614,9.21,-36.86439224408471,1.6286644951140066
3654,4xtz,Kd,0.153,9.82,-40.44575309987389,6.5359477124183005
3655,4xu0,Kd,0.769,9.11,-36.28424321284979,1.3003901170351104
3656,4xu1,Kd,0.324,9.49,-38.51196047920326,3.0864197530864197
3657,4xu2,Kd,0.592,9.23,-36.958434981843524,1.6891891891891893
3658,4xu3,Kd,0.315,9.5,-38.58456640724461,3.1746031746031744
3659,4xxh,Kd,10000.0,5.0,-11.869089327154546,0.0001
3660,4xy8,Kd,397.0,6.4,-20.18462964779732,0.0025188916876574307
3661,4xya,Kd,1370.0,5.86,-16.99225967851251,0.00072992700729927
3663,4y2q,Kd,1200000.0,2.92,0.469904641187331,8.333333333333333e-07
3664,4y3j,Kd,1200000.0,2.17,0.469904641187331,8.333333333333333e-07
3665,4y3y,Kd,1200000.0,2.35,0.469904641187331,8.333333333333333e-07
3666,4y4j,Kd,1200000.0,2.47,0.469904641187331,8.333333333333333e-07
3667,4y59,Kd,5800.0,5.24,-13.273036465507388,0.00017241379310344826
3668,4y5d,Kd,1200.0,5.92,-17.333729349544495,0.0008333333333333334
3671,4yb5,Kd,19300.0,4.71,-10.174436722836978,5.1813471502590674e-05
3672,4ybk,Kd,15.0,7.82,-28.627701876154877,0.06666666666666667
3677,4yhm,Kd,225.0,9.76,-21.648135770846103,0.0044444444444444444
3678,4yho,Kd,225.0,10.74,-21.648135770846103,0.0044444444444444444
3679,4yk0,Kd,181000.0,3.74,-4.405339652169158,5.524861878453038e-06
3683,4ymg,Kd,21000.0,4.68,-9.956864531089735,4.761904761904762e-05
3684,4ymh,Kd,350.0,6.46,-20.50938254508724,0.002857142857142857
3686,4ymq,Kd,1600.0,5.8,-16.59227483693162,0.000625
3687,4ymx,Kd,79.0,7.1,-24.34571525338629,0.012658227848101266
3689,4ynl,Kd,24000.0,4.62,-9.612708731622847,4.1666666666666665e-05
3691,4yrd,Kd,27000.0,4.57,-9.309141802504223,3.7037037037037037e-05
3692,4ysl,Kd,1600.0,5.8,-16.59227483693162,0.000625
3695,4yx4,Kd,1073.4,5.97,-17.62107795531032,0.000931619154089808
3696,4yxi,Kd,318.8,6.5,-20.750026738519004,0.003136762860727729
3697,4yyt,Kd,418.3,6.38,-20.049931164084082,0.0023906287353573988
3699,4z07,Kd,10.3,7.99,-29.59654023451715,0.0970873786407767
3708,4z93,Kd,44.6,7.35,-25.819216597241528,0.02242152466367713
3710,4zb6,Kd,530.0,6.28,-19.43993115741194,0.0018867924528301887
3711,4zb8,Kd,940.0,6.03,-17.963107943750597,0.0010638297872340426
3712,4zba,Kd,3090.0,5.51,-14.895953511286734,0.00032362459546925567
3715,4zcs,Kd,47000.0,4.33,-7.880494570940419,2.1276595744680852e-05
3716,4zeb,Kd,300.0,6.52,-20.906681258233228,0.0033333333333333335
3717,4zec,Kd,1500.0,5.82,-16.758612549000325,0.0006666666666666666
3718,4zei,Kd,1330.0,5.88,-17.068630895755316,0.0007518796992481203
3719,4zek,Kd,2200.0,5.66,-15.771511297570573,0.00045454545454545455
3720,4zgk,Kd,3100.0,5.51,-14.887626072701348,0.0003225806451612903
3722,4zji,Kd,340.0,6.47,-20.58409328337215,0.0029411764705882353
3723,4zl4,Kd,13.8,7.86,-28.842604632137846,0.07246376811594203
3725,4zme,Kd,50000.0,4.3,-7.721020617921645,2e-05
3727,4zow,Kd,75000.0,4.12,-6.675999176190148,1.3333333333333333e-05
3728,4zt8,Kd,41000.0,4.39,-8.232496160332142,2.4390243902439026e-05
3729,4zv1,Kd,5730.0,5.24,-13.304331524768802,0.00017452006980802793
3730,4zv2,Kd,1170000.0,2.93,0.40465204195710125,8.547008547008547e-07
3731,4zvi,Kd,470.0,6.33,-19.749583898094965,0.002127659574468085
3742,4zyf,Kd,2.3,8.64,-33.460577982558085,0.4347826086956522
3743,4zzd,Kd,250.0,6.6,-21.37658589942056,0.004
3744,4zzx,Kd,125.0,6.9,-23.163061853764933,0.008
3745,4zzy,Kd,2500.0,5.6,-15.442041235843286,0.0004
3746,4zzz,Kd,87.0,7.06,-24.097104350930437,0.011494252873563218
3747,5a2i,Kd,8800.0,5.06,-12.198559388881836,0.00011363636363636364
3748,5a5q,Kd,21000.0,4.68,-9.956864531089735,4.761904761904762e-05
3750,5a6x,Kd,202.0,6.69,-21.92605731424362,0.0049504950495049506
3751,5a7b,Kd,271000.0,3.57,-3.365069068925733,3.690036900369004e-06
3752,5a81,Kd,2900.0,5.54,-15.059512419851757,0.0003448275862068965
3754,5aan,Kd,71000.0,4.15,-6.817258636438158,1.4084507042253522e-05
3755,5aba,Kd,1040000.0,2.98,0.10108511283847811,9.615384615384615e-07
3756,5acy,Kd,6.4,8.19,-30.8229569189747,0.15625
3757,5ad1,Kd,58.0,7.24,-25.142125792661936,0.017241379310344827
3758,5afv,Kd,2600.0,5.59,-15.34095612300481,0.0003846153846153846
3759,5ahw,Kd,6820.0,5.17,-12.855503379540101,0.0001466275659824047
3760,5alb,Kd,6820.0,10.71,-12.855503379540101,0.0001466275659824047
3761,5am6,Kd,185.0,6.73,-22.152636099256277,0.005405405405405406
3762,5am7,Kd,64.5,7.19,-24.868355033550504,0.015503875968992248
3766,5ant,Kd,440.0,6.36,-19.91958000680348,0.0022727272727272726
3767,5anu,Kd,0.4,9.4,-37.968860736352184,2.5
3768,5anv,Kd,0.5,9.3,-37.39374393580802,2.0
3769,5aoi,Kd,940000.0,3.03,-0.1594739530187757,1.0638297872340427e-06
3770,5aoj,Kd,21000.0,4.68,-9.956864531089735,4.761904761904762e-05
3771,5aol,Kd,4800000.0,2.32,4.04285654987607,2.0833333333333333e-07
3772,5aqz,Kd,3300.0,5.48,-14.726489855839079,0.00030303030303030303
3773,5aut,Kd,6700.0,5.17,-12.901256178647984,0.00014925373134328358
3774,5ave,Kd,3600.0,5.44,-14.502231953468625,0.0002777777777777778
3775,5avf,Kd,3200.0,5.49,-14.805798882587249,0.0003125
3777,5azf,Kd,36100.0,4.44,-8.560537937179427,2.7700831024930747e-05
3779,5b2d,Kd,56000.0,4.25,-7.428934064132492,1.785714285714286e-05
3780,5b5f,Kd,5600.0,5.25,-13.363478727709765,0.00017857142857142857
3781,5b5g,Kd,5600.0,5.25,-13.363478727709765,0.00017857142857142857
3782,5boj,Kd,100.0,7.0,-23.738178654309095,0.01
3784,5bs4,Kd,0.0099,11.0,-47.50226044122685,101.010101010101
3785,5btv,Kd,140000.0,3.85,-5.067341309243957,7.142857142857143e-06
3786,5btx,Kd,280000.0,3.55,-3.2808653548995874,3.5714285714285714e-06
3787,5bv3,Kd,68.0,7.17,-24.732161992605057,0.014705882352941176
3788,5bw4,Kd,68000.0,4.17,-6.928528001873235,1.4705882352941177e-05
3796,5c2o,Kd,28200.0,4.55,-9.197065884097457,3.546099290780142e-05
3797,5c3p,Kd,34400.0,4.46,-8.68485928509434,2.9069767441860467e-05
3798,5c5t,Kd,746000.0,3.13,-0.7552371123026602,1.3404825737265416e-06
3805,5cbr,Kd,1800.0,5.74,-16.288707907812995,0.0005555555555555556
3806,5cbs,Kd,3900.0,5.41,-14.295934681273312,0.0002564102564102564
3807,5cc2,Kd,80000.0,4.1,-6.50966146412144,1.25e-05
3810,5chk,Kd,4120.0,5.39,-14.15449899867386,0.00024271844660194174
3813,5cks,Kd,3100.0,5.51,-14.887626072701348,0.0003225806451612903
3814,5cp5,Kd,1234.0,5.91,-17.26172009704696,0.0008103727714748784
3815,5cp9,Kd,1234.0,3.51,-17.26172009704696,0.0008103727714748784
3816,5cqt,Kd,124.0,6.91,-23.18376349116716,0.008064516129032258
3817,5cqu,Kd,290.0,6.54,-20.99405708342903,0.0034482758620689655
3818,5cs3,Kd,290.0,2.15,-20.99405708342903,0.0034482758620689655
3819,5cs6,Kd,630000.0,3.2,-1.1908224714365947,1.5873015873015873e-06
3820,5cso,Kd,940.0,6.03,-17.963107943750597,0.0010638297872340426
3821,5csp,Kd,58000.0,4.24,-7.338491801930113,1.7241379310344828e-05
3822,5cst,Kd,110.0,6.96,-23.49253191549222,0.00909090909090909
3823,5ct2,Kd,110.0,2.92,-23.49253191549222,0.00909090909090909
3824,5cu4,Kd,320.0,6.49,-20.74034354616452,0.003125
3825,5cxa,Kd,9.0,8.05,-29.94427318931191,0.1111111111111111
3826,5cy9,Kd,218.0,6.66,-21.729593476334813,0.0045871559633027525
3827,5czm,Kd,4.8,8.32,-31.564411431587576,0.20833333333333334
3828,5d0c,Kd,2340.0,5.63,-15.61250599443035,0.00042735042735042735
3829,5d0r,Kd,430.0,6.37,-19.978831811704723,0.002325581395348837
3830,5d1r,Kd,14400.0,4.84,-10.929280044779885,6.944444444444444e-05
3831,5d21,Kd,4.2,8.38,-31.908567231054466,0.23809523809523808
3832,5d24,Kd,5800.0,5.24,-13.273036465507388,0.00017241379310344826
3833,5d25,Kd,500.0,6.3,-19.59010994507619,0.002
3834,5d26,Kd,810.0,6.09,-18.34673373358291,0.0012345679012345679
3836,5d3c,Kd,1500.0,10.4,-16.758612549000325,0.0006666666666666666
3837,5d3h,Kd,7900.0,5.1,-12.476625926231742,0.00012658227848101267
3838,5d3j,Kd,5700.0,5.24,-13.317860899668396,0.00017543859649122806
3839,5d3l,Kd,880.0,6.06,-18.133104052459107,0.0011363636363636363
3840,5d3n,Kd,9200.0,5.04,-12.083992083137522,0.00010869565217391305
3841,5d3p,Kd,7400.0,5.13,-12.645139526990262,0.00013513513513513514
3842,5d3t,Kd,12000.0,4.92,-11.399184685967217,8.333333333333333e-05
3843,5d3x,Kd,440.0,6.36,-19.91958000680348,0.0022727272727272726
3847,5d6j,Kd,36000.0,4.44,-8.567687289891351,2.777777777777778e-05
3848,5dbm,Kd,350.0,6.46,-20.50938254508724,0.002857142857142857
3858,5dkn,Kd,202600.0,3.69,-4.1147792052044245,4.93583415597236e-06
3859,5dlx,Kd,2000.0,5.7,-16.01715803638745,0.0005
3860,5dnu,Kd,77600.0,4.11,-6.588165197940079,1.288659793814433e-05
3862,5dq8,Kd,73000.0,4.14,-6.745661254682427,1.3698630136986302e-05
3864,5dqe,Kd,234000.0,3.63,-3.7434166672758034,4.273504273504274e-06
3865,5dqf,Kd,253000.0,3.6,-3.542207925854835,3.952569169960474e-06
3867,5dus,Kd,2950.0,5.53,-15.015454252977497,0.00033898305084745765
3868,5duw,Kd,510000.0,3.29,-1.7354378509088337,1.96078431372549e-06
3869,5dw2,Kd,1440.0,5.84,-16.863824708357157,0.0006944444444444445
3871,5dx4,Kd,137.0,6.86,-22.926804342089785,0.0072992700729927005
3873,5dyo,Kd,0.2,10.21,-39.75533669069655,5.0
3875,5e1s,Kd,12.0,7.92,-29.20281867669904,0.08333333333333333
3878,5e2l,Kd,93000.0,4.03,-6.121584013048208,1.075268817204301e-05
3883,5e3a,Kd,3600.0,5.44,-14.502231953468625,0.0002777777777777778
3884,5e6o,Kd,76900.0,4.11,-6.611519894963418,1.3003901170351106e-05
3885,5e73,Kd,23000.0,4.64,-9.722399328248988,4.347826086956522e-05
3886,5e74,Kd,39000.0,4.41,-8.361390017696039,2.564102564102564e-05
3887,5e7n,Kd,810.0,6.09,-18.34673373358291,0.0012345679012345679
3888,5e89,Kd,14.0,7.85,-28.805519963553053,0.07142857142857142
3889,5e8f,Kd,2.3,8.64,-33.460577982558085,0.4347826086956522
3890,5ect,Kd,5200.0,5.28,-13.55448016866044,0.0001923076923076923
3893,5edd,Kd,5700.0,5.24,-13.317860899668396,0.00017543859649122806
3894,5edl,Kd,4.5,8.35,-31.730749143656286,0.2222222222222222
3899,5efa,Kd,14700.0,4.83,-10.876137131100787,6.802721088435374e-05
3900,5efc,Kd,14100.0,4.85,-10.983541838441827,7.092198581560284e-05
3904,5egu,Kd,1400.0,5.85,-16.936430636398505,0.0007142857142857143
3905,5eh5,Kd,1350.0,5.87,-17.030162420425867,0.0007407407407407407
3906,5eh7,Kd,330000.0,3.48,-2.85740052868453,3.0303030303030305e-06
3907,5eh8,Kd,791000.0,3.1,-0.6042762064855364,1.2642225031605563e-06
3909,5ehr,Kd,73.0,7.14,-24.549295245414246,0.0136986301369863
3910,5ehv,Kd,826000.0,3.08,-0.49268561714526365,1.2106537530266345e-06
3911,5ehw,Kd,1005000.0,3.0,0.012854590238061174,9.950248756218905e-07
3912,5ei3,Kd,56500.0,4.25,-7.406024224396128,1.7699115044247787e-05
3914,5eis,Kd,1800.0,5.74,-16.288707907812995,0.0005555555555555556
3915,5ekm,Kd,480.0,6.32,-19.69532210443303,0.0020833333333333333
3918,5en3,Kd,620.0,6.21,-19.035694781934254,0.0016129032258064516
3919,5eng,Kd,1400.0,5.85,-16.936430636398505,0.0007142857142857143
3920,5ep7,Kd,4000.0,5.4,-14.230682082043081,0.00025
3921,5epl,Kd,94.0,7.03,-23.897652607327874,0.010638297872340425
3922,5epn,Kd,2.2,8.66,-33.575145288302394,0.45454545454545453
3923,5eq1,Kd,21000.0,4.68,-9.956864531089735,4.761904761904762e-05
3924,5eqe,Kd,132000.0,3.88,-5.218993283573064,7.575757575757576e-06
3925,5eqp,Kd,4000.0,5.4,-14.230682082043081,0.00025
3926,5eqy,Kd,10.0,8.0,-29.672723317886373,0.1
3929,5er4,Kd,1752000.0,2.76,1.4452640044265475,5.707762557077626e-07
3930,5etb,Kd,29000.0,4.54,-9.124967756274483,3.4482758620689657e-05
3932,5eu1,Kd,15.4,7.81,-28.559873224736176,0.06493506493506493
3937,5evz,Kd,270.0,6.57,-21.178231129658773,0.003703703703703704
3940,5ewk,Kd,14000.0,4.85,-11.001885972821231,7.142857142857143e-05
3941,5ewy,Kd,50000.0,4.3,-7.721020617921645,2e-05
3945,5exw,Kd,150.0,6.82,-22.6931572125776,0.006666666666666667
3946,5ey0,Kd,150.0,2.65,-22.6931572125776,0.006666666666666667
3947,5ey4,Kd,750000.0,3.12,-0.741454512612873,1.3333333333333334e-06
3948,5eyr,Kd,5000.0,5.3,-13.655565281498918,0.0002
3949,5f08,Kd,3000.0,5.52,-14.972136594655955,0.0003333333333333333
3950,5f0f,Kd,1000.0,6.0,-17.80363399073182,0.001
3951,5f1h,Kd,14.1,7.85,-28.787175829173652,0.07092198581560284
3952,5f1r,Kd,1000.0,6.0,-17.80363399073182,0.001
3954,5f1x,Kd,780.0,6.11,-18.444003390506218,0.001282051282051282
3955,5f25,Kd,9100.0,5.04,-12.112160013782958,0.00010989010989010989
3956,5f2p,Kd,37500.0,4.43,-8.462475130534516,2.6666666666666667e-05
3957,5f2r,Kd,52000.0,4.28,-7.619935505083165,1.923076923076923e-05
3958,5f2u,Kd,3.7,8.43,-32.23524947206645,0.27027027027027023
