,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
979,4tyl,Kd,600000.0,3.22,-4.39,0.0
981,5go2,Kd,600000.0,3.22,-4.39,0.0
982,5n1y,Kd,600000.0,3.22,-4.39,0.0
984,6tyo,Kd,609000.0,3.22,-4.38,0.0
988,3zsy,Kd,595000.0,3.23,-4.4,0.0
991,4unp,Kd,590000.0,3.23,-4.4,0.0
993,5qay,Kd,590000.0,3.23,-4.4,0.0
996,4b2l,Kd,570000.0,3.24,-4.42,0.0
998,4luo,Kd,580000.0,3.24,-4.41,0.0
1001,5o0a,Kd,580000.0,3.24,-4.41,0.0
1002,6er3,Kd,570000.0,3.24,-4.42,0.0
1003,6g9b,Kd,582000.0,3.24,-4.41,0.0
1004,6z86,Kd,581000.0,3.24,-4.41,0.0
1006,2ndo,Kd,565000.0,3.25,-4.43,0.0
1007,3ta1,Kd,568000.0,3.25,-4.43,0.0
1009,4zij,Kd,565000.0,3.25,-4.43,0.0
1010,5oxl,Kd,560000.0,3.25,-4.43,0.0
1011,1l5s,Kd,550000.0,3.26,-4.44,0.0
1012,3t1l,Kd,550000.0,3.26,-4.44,0.0
1014,4k66,Kd,554000.0,3.26,-4.44,0.0
1018,3ioe,Kd,540000.0,3.27,-4.46,0.0
1019,4jbl,Kd,540000.0,3.27,-4.46,0.0
1022,6q0q,Kd,535000.0,3.27,-4.46,0.0
1023,1bcu,Kd,530000.0,3.28,-4.47,0.0
1025,1x07,Kd,520000.0,3.28,-4.48,0.0
1026,2xgs,Kd,530000.0,3.28,-4.47,0.0
1030,3zsx,Kd,519000.0,3.28,-4.48,0.0
1032,4fl1,Kd,520000.0,3.28,-4.48,0.0
1034,5moe,Kd,520000.0,3.28,-4.48,0.0
1036,5yf1,Kd,520000.0,3.28,-4.48,0.0
1038,1ax1,Kd,515000.0,3.29,-4.48,0.0
1039,4f20,Kd,508300.0,3.29,-4.49,0.0
1040,5duw,Kd,510000.0,3.29,-4.49,0.0
1042,6uvm,Kd,510000.0,3.29,-4.49,0.0
1043,1d7j,Kd,500000.0,3.30,-4.5,0.0
1044,1k9r,Kd,500000.0,3.30,-4.5,0.0
1054,2w0s,Kd,500000.0,3.30,-4.5,0.0
1059,3hcm,Kd,500000.0,3.30,-4.5,0.0
1063,4ddh,Kd,500000.0,3.30,-4.5,0.0
1067,4np3,Kd,500000.0,3.30,-4.5,0.0
1069,4tz8,Kd,500000.0,3.30,-4.5,0.0
1070,4x13,Kd,500000.0,3.30,-4.5,0.0
1071,5csv,Kd,500000.0,3.30,-4.5,0.0
1072,5ejw,Kd,500000.0,3.30,-4.5,0.0
1073,5g45,Kd,500000.0,3.30,-4.5,0.0
1074,5ggp,Kd,500000.0,3.30,-4.5,0.0
1075,5mt0,Kd,500000.0,3.30,-4.5,0.0
1076,5mt4,Kd,500000.0,3.30,-4.5,0.0
1084,5fe7,Kd,488000.0,3.31,-4.52,0.0
1086,5os1,Kd,494000.0,3.31,-4.51,0.0
1088,6tyn,Kd,493000.0,3.31,-4.51,0.0
1089,6v95,Kd,495000.0,3.31,-4.51,0.0
1090,6whd,Kd,490000.0,3.31,-4.51,0.0
1091,181l,Kd,480000.0,3.32,-4.52,0.0
1093,1rml,Kd,474000.0,3.32,-4.53,0.0
1094,227l,Kd,480000.0,3.32,-4.52,0.0
1096,3dmx,Kd,480000.0,3.32,-4.52,0.0
1097,3guj,Kd,480000.0,3.32,-4.52,0.0
1098,3hh4,Kd,480000.0,3.32,-4.52,0.0
1099,4a4e,Kd,476000.0,3.32,-4.53,0.0
1100,4cjp,Kd,481000.0,3.32,-4.52,0.0
1101,4i7j,Kd,480000.0,3.32,-4.52,0.0
1102,4ud9,Kd,475000.0,3.32,-4.53,0.0
1103,5gmu,Kd,480000.0,3.32,-4.52,0.0
1104,5jwt,Kd,480000.0,3.32,-4.52,0.0
1107,6dlx,Kd,480000.0,3.32,-4.52,0.0
1110,6oh3,Kd,482000.0,3.32,-4.52,0.0
1111,6pc9,Kd,480000.0,3.32,-4.52,0.0
1112,6pg1,Kd,480000.0,3.32,-4.52,0.0
1113,6pg3,Kd,480000.0,3.32,-4.52,0.0
1114,6phx,Kd,478600.0,3.32,-4.53,0.0
1115,6vc3,Kd,482000.0,3.32,-4.52,0.0
1116,6w3r,Kd,484000.0,3.32,-4.52,0.0
1117,188l,Kd,470000.0,3.33,-4.54,0.0
1118,1jlr,Kd,465000.0,3.33,-4.54,0.0
1121,4ab9,Kd,466000.0,3.33,-4.54,0.0
1122,4b0b,Kd,470000.0,3.33,-4.54,0.0
1123,4b5t,Kd,470000.0,3.33,-4.54,0.0
1124,4b5w,Kd,470000.0,3.33,-4.54,0.0
1126,4pd9,Kd,470000.0,3.33,-4.54,0.0
1127,6mv3,Kd,470000.0,3.33,-4.54,0.0
1128,6sy7,Kd,470000.0,3.33,-4.54,0.0
1130,3f33,Kd,460000.0,3.34,-4.55,0.0
1131,3ry8,Kd,460000.0,3.34,-4.55,0.0
1132,4b32,Kd,460000.0,3.34,-4.55,0.0
1134,4cp5,Kd,452000.0,3.34,-4.56,0.0
1135,4gwk,Kd,460000.0,3.34,-4.55,0.0
1140,3c2o,Kd,450000.0,3.35,-4.56,0.0
1142,3zxe,Kd,450000.0,3.35,-4.56,0.0
1143,4gnf,Kd,450000.0,3.35,-4.56,0.0
1146,4u7o,Kd,450000.0,3.35,-4.56,0.0
1148,4wet,Kd,444000.0,3.35,-4.57,0.0
1151,6mmo,Kd,447000.0,3.35,-4.57,0.0
1152,6q6f,Kd,445900.0,3.35,-4.57,0.0
1153,1ahy,Kd,440000.0,3.36,-4.58,0.0
1155,2ha7,Kd,440000.0,3.36,-4.58,0.0
1160,4cj4,Kd,432000.0,3.36,-4.59,0.0
1161,4wyp,Kd,440000.0,3.36,-4.58,0.0
1162,5orz,Kd,432000.0,3.36,-4.59,0.0
1163,6gj5,Kd,440000.0,3.36,-4.58,0.0
1165,6tyq,Kd,439000.0,3.36,-4.58,0.0
1167,187l,Kd,422000.0,3.37,-4.6,0.0
1171,225l,Kd,422000.0,3.37,-4.6,0.0
1173,2n8t,Kd,430000.0,3.37,-4.59,0.0
1175,3gum,Kd,422000.0,3.37,-4.6,0.0
1176,3n35,Kd,431000.0,3.37,-4.59,0.0
1177,4b33,Kd,430000.0,3.37,-4.59,0.0
1179,4mrd,Kd,428000.0,3.37,-4.59,0.0
1183,3tay,Kd,420000.0,3.38,-4.6,0.0
1184,3w07,Kd,420000.0,3.38,-4.6,0.0
1186,5l8o,Kd,415000.0,3.38,-4.61,0.0
1189,1toj,Kd,410000.0,3.39,-4.62,0.0
1192,4ipn,Kd,408700.0,3.39,-4.62,0.0
1196,5lsh,Kd,410000.0,3.39,-4.62,0.0
1198,5os5,Kd,410000.0,3.39,-4.62,0.0
1199,6ky3,Kd,410000.0,3.39,-4.62,0.0
1201,6q4o,Kd,404800.0,3.39,-4.63,0.0
1202,6urw,Kd,404000.0,3.39,-4.63,0.0
1203,6w3x,Kd,405000.0,3.39,-4.63,0.0
1208,1ikt,Kd,400000.0,3.40,-4.63,0.0
1211,1l83,Kd,400000.0,3.40,-4.63,0.0
1212,1m83,Kd,400000.0,3.40,-4.63,0.0
1215,220l,Kd,400000.0,3.40,-4.63,0.0
1216,223l,Kd,400000.0,3.40,-4.63,0.0
1218,2jqk,Kd,402000.0,3.40,-4.63,0.0
1221,2rnx,Kd,402000.0,3.40,-4.63,0.0
1223,3jzh,Kd,400000.0,3.40,-4.63,0.0
1225,4abe,Kd,400000.0,3.40,-4.63,0.0
1227,5qaw,Kd,400000.0,3.40,-4.63,0.0
1228,5qaz,Kd,400000.0,3.40,-4.63,0.0
1239,2qtn,Kd,382000.0,3.42,-4.66,0.0
1241,2w08,Kd,380000.0,3.42,-4.66,0.0
1242,3iob,Kd,380000.0,3.42,-4.66,0.0
1243,3kqp,Kd,380000.0,3.42,-4.66,0.0
1244,3muk,Kd,380000.0,3.42,-4.66,0.0
1251,5i38,Kd,377000.0,3.42,-4.67,0.0
1252,5yij,Kd,381000.0,3.42,-4.66,0.0
1254,1ywi,Kd,371000.0,3.43,-4.68,0.0
1256,2wig,Kd,370000.0,3.43,-4.68,0.0
1258,3axz,Kd,372000.0,3.43,-4.68,0.0
1260,4k67,Kd,372000.0,3.43,-4.68,0.0
1262,5aqv,Kd,370000.0,3.43,-4.68,0.0
1264,5osl,Kd,375000.0,3.43,-4.67,0.0
1265,6dxt,Kd,370000.0,3.43,-4.68,0.0
1267,6y1j,Kd,370000.0,3.43,-4.68,0.0
1268,7k4q,Kd,372500.0,3.43,-4.67,0.0
1271,4b4n,Kd,362000.0,3.44,-4.69,0.0
1275,6mdq,Kd,367000.0,3.44,-4.68,0.0
1276,6pbi,Kd,365000.0,3.44,-4.69,0.0
1277,6pg2,Kd,365000.0,3.44,-4.69,0.0
1278,6vc4,Kd,360000.0,3.44,-4.7,0.0
1279,1dwb,Kd,355000.0,3.45,-4.7,0.0
1280,3d49,Kd,355000.0,3.45,-4.7,0.0
1281,3nik,Kd,358800.0,3.45,-4.7,0.0
1282,3p70,Kd,355000.0,3.45,-4.7,0.0
1284,4ueh,Kd,355000.0,3.45,-4.7,0.0
1285,5ory,Kd,357000.0,3.45,-4.7,0.0
1292,3dla,Kd,350000.0,3.46,-4.71,0.0
1294,3nil,Kd,343200.0,3.46,-4.72,0.0
1297,4gby,Kd,350000.0,3.46,-4.71,0.0
1300,4qp6,Kd,343000.0,3.46,-4.72,0.0
1301,4tz2,Kd,350000.0,3.46,-4.71,0.0
1302,5qal,Kd,350000.0,3.46,-4.71,0.0
1305,6q4e,Kd,350000.0,3.46,-4.71,0.0
1306,6qhl,Kd,350000.0,3.46,-4.71,0.0
1308,6v9f,Kd,350000.0,3.46,-4.71,0.0
1311,3ta0,Kd,338000.0,3.47,-4.73,0.0
1313,4epy,Kd,340000.0,3.47,-4.73,0.0
1316,5ma7,Kd,336000.0,3.47,-4.74,0.0
1317,6pvz,Kd,341000.0,3.47,-4.73,0.0
1321,1osv,Kd,330000.0,3.48,-4.75,0.0
1326,2p3i,Kd,330000.0,3.48,-4.75,0.0
1327,3d9m,Kd,330000.0,3.48,-4.75,0.0
1331,3gx0,Kd,330000.0,3.48,-4.75,0.0
1333,4k7n,Kd,330000.0,3.48,-4.75,0.0
1335,5eh7,Kd,330000.0,3.48,-4.75,0.0
1336,5fni,Kd,330000.0,3.48,-4.75,0.0
1337,5qaj,Kd,330000.0,3.48,-4.75,0.0
1338,5xg5,Kd,330000.0,3.48,-4.75,0.0
1342,7c6i,Kd,334000.0,3.48,-4.74,0.0
1344,1gzc,Kd,320000.0,3.49,-4.76,0.0
1346,1utn,Kd,321000.0,3.49,-4.76,0.0
1349,3d1v,Kd,324000.0,3.49,-4.76,0.0
1350,4avs,Kd,322000.0,3.49,-4.76,0.0
1351,4b5s,Kd,320000.0,3.49,-4.76,0.0
1352,4nyj,Kd,322000.0,3.49,-4.76,0.0
1354,5eok,Kd,320000.0,3.49,-4.76,0.0
1355,5fnd,Kd,320000.0,3.49,-4.76,0.0
1356,5i25,Kd,324000.0,3.49,-4.76,0.0
1357,5ybi,Kd,322480.0,3.49,-4.76,0.0
1359,6poi,Kd,326000.0,3.49,-4.75,0.0
1361,6w3o,Kd,324000.0,3.49,-4.76,0.0
1363,4i7p,Kd,317000.0,3.50,-4.77,0.0
1364,4wey,Kd,318000.0,3.50,-4.77,0.0
1365,6gbe,Kd,318000.0,3.50,-4.77,0.0
1366,6vvd,Kd,315000.0,3.50,-4.77,0.0
1367,1gz9,Kd,310000.0,3.51,-4.78,0.0
1369,2r0h,Kd,310000.0,3.51,-4.78,0.0
1372,5aqt,Kd,310000.0,3.51,-4.78,0.0
1373,5cp9,Kd,310000.0,3.51,-4.78,0.0
1374,5dtt,Kd,310000.0,3.51,-4.78,0.0
1375,5h1u,Kd,310000.0,3.51,-4.78,0.0
1379,5qaf,Kd,312000.0,3.51,-4.78,0.0
1380,1imx,Kd,300000.0,3.52,-4.8,0.0
1384,1ysg,Kd,300000.0,3.52,-4.8,0.0
1389,3lcu,Kd,300000.0,3.52,-4.8,0.0
1392,3tf7,Kd,300000.0,3.52,-4.8,0.0
1397,4g93,Kd,300000.0,3.52,-4.8,0.0
1401,5mod,Kd,300000.0,3.52,-4.8,0.0
1402,5qa5,Kd,300000.0,3.52,-4.8,0.0
1403,5vfn,Kd,300000.0,3.52,-4.8,0.0
1405,6g25,Kd,300000.0,3.52,-4.8,0.0
1406,2b4m,Kd,295000.0,3.53,-4.81,0.0
1412,4nmr,Kd,298000.0,3.53,-4.81,0.0
1413,4orx,Kd,297000.0,3.53,-4.81,0.0
1414,4ory,Kd,297000.0,3.53,-4.81,0.0
1415,6w3p,Kd,294000.0,3.53,-4.82,0.0
1416,185l,Kd,290000.0,3.54,-4.82,0.0
1417,1vjd,Kd,286000.0,3.54,-4.83,0.0
1418,2jbv,Kd,290000.0,3.54,-4.82,0.0
1419,2o9v,Kd,288000.0,3.54,-4.83,0.0
1423,3obq,Kd,290000.0,3.54,-4.82,0.0
1424,4gng,Kd,290000.0,3.54,-4.82,0.0
1425,5ggk,Kd,290000.0,3.54,-4.82,0.0
1426,5qaq,Kd,290000.0,3.54,-4.82,0.0
1427,5v2l,Kd,288000.0,3.54,-4.83,0.0
1428,6f5u,Kd,290000.0,3.54,-4.82,0.0
1431,6nbn,Kd,286000.0,3.54,-4.83,0.0
1432,6oii,Kd,286000.0,3.54,-4.83,0.0
1433,6pd7,Kd,290000.0,3.54,-4.82,0.0
1434,6uwx,Kd,290000.0,3.54,-4.82,0.0
1437,2ay3,Kd,280000.0,3.55,-4.84,0.0
1438,2cle,Kd,280000.0,3.55,-4.84,0.0
1439,2clf,Kd,280000.0,3.55,-4.84,0.0
1440,2clm,Kd,280000.0,3.55,-4.84,0.0
1442,2n7b,Kd,279000.0,3.55,-4.85,0.0
1449,4aji,Kd,280000.0,3.55,-4.84,0.0
1450,4k3m,Kd,281200.0,3.55,-4.84,0.0
1453,4nym,Kd,279000.0,3.55,-4.85,0.0
1456,5btx,Kd,280000.0,3.55,-4.84,0.0
1457,5dts,Kd,280000.0,3.55,-4.84,0.0
1458,5dva,Kd,280000.0,3.55,-4.84,0.0
1459,5fpk,Kd,280000.0,3.55,-4.84,0.0
1461,5vkm,Kd,281000.0,3.55,-4.84,0.0
1463,6gs6,Kd,279000.0,3.55,-4.85,0.0
1465,2hrm,Kd,278500.0,3.56,-4.85,0.0
1470,6v0x,Kd,277000.0,3.56,-4.85,0.0
1472,1jwm,Kd,270000.0,3.57,-4.87,0.0
1474,2l1r,Kd,270000.0,3.57,-4.87,0.0
1475,2rly,Kd,270000.0,3.57,-4.87,0.0
1478,4abg,Kd,271000.0,3.57,-4.86,0.0
1479,4ck3,Kd,268000.0,3.57,-4.87,0.0
1480,4ibb,Kd,270700.0,3.57,-4.86,0.0
1483,5a7b,Kd,271000.0,3.57,-4.86,0.0
1484,5csh,Kd,270000.0,3.57,-4.87,0.0
1489,6urx,Kd,270000.0,3.57,-4.87,0.0
1490,1vjc,Kd,263000.0,3.58,-4.88,0.0
1496,6gjm,Kd,266000.0,3.58,-4.87,0.0
1498,1gww,Kd,258000.0,3.59,-4.89,0.0
1499,1nli,Kd,260000.0,3.59,-4.89,0.0
1501,2nn8,Kd,260000.0,3.59,-4.89,0.0
1504,3sl1,Kd,260000.0,3.59,-4.89,0.0
1505,3x1k,Kd,256000.0,3.59,-4.9,0.0
1507,4cjq,Kd,256000.0,3.59,-4.9,0.0
1508,4k3r,Kd,259100.00000000003,3.59,-4.89,0.0
1510,5mxf,Kd,260000.0,3.59,-4.89,0.0
1512,6egs,Kd,260000.0,3.59,-4.89,0.0
1513,6p8a,Kd,255000.0,3.59,-4.9,0.0
1514,6pg4,Kd,260000.0,3.59,-4.89,0.0
1515,6qou,Kd,260000.0,3.59,-4.89,0.0
1518,1d7i,Kd,250000.0,3.60,-4.91,0.0
1534,2qpu,Kd,250000.0,3.60,-4.91,0.0
1535,2wp1,Kd,251000.0,3.60,-4.91,0.0
1536,2xdk,Kd,250000.0,3.60,-4.91,0.0
1538,3afk,Kd,251890.0,3.60,-4.91,0.0
1540,3bb1,Kd,250000.0,3.60,-4.91,0.0
1544,3m3o,Kd,250630.0,3.60,-4.91,0.0
1546,4b3b,Kd,250000.0,3.60,-4.91,0.0
1547,4c1y,Kd,251000.0,3.60,-4.91,0.0
1552,5cx9,Kd,250000.0,3.60,-4.91,0.0
1553,5dqf,Kd,253000.0,3.60,-4.9,0.0
1555,5lvr,Kd,250000.0,3.60,-4.91,0.0
1556,5mo6,Kd,250000.0,3.60,-4.91,0.0
1557,5qac,Kd,250000.0,3.60,-4.91,0.0
1558,5ujv,Kd,249000.0,3.60,-4.91,0.0
1559,5y97,Kd,250000.0,3.60,-4.91,0.0
1560,6ahi,Kd,252000.0,3.60,-4.91,0.0
1564,8gpb,Kd,250000.0,3.60,-4.91,0.0
1566,2kff,Kd,245000.0,3.61,-4.92,0.0
1567,2l98,Kd,243000.0,3.61,-4.93,0.0
1570,3jzj,Kd,248000.0,3.61,-4.92,0.0
1571,3sk2,Kd,244000.0,3.61,-4.93,0.0
1572,4a4c,Kd,244000.0,3.61,-4.93,0.0
1573,4ln2,Kd,248000.0,3.61,-4.92,0.0
1574,4qp1,Kd,247000.0,3.61,-4.92,0.0
1576,5lud,Kd,248000.0,3.61,-4.92,0.0
1577,5oqu,Kd,244000.0,3.61,-4.93,0.0
1579,6beb,Kd,246000.0,3.61,-4.92,0.0
1581,6mmc,Kd,244000.0,3.61,-4.93,0.0
1590,4bkt,Kd,240000.0,3.62,-4.94,0.0
1594,4rrf,Kd,239200.0,3.62,-4.94,0.0
1596,4yym,Kd,240000.0,3.62,-4.94,0.0
1598,5qae,Kd,240000.0,3.62,-4.94,0.0
1599,5qao,Kd,240000.0,3.62,-4.94,0.0
1601,6mmq,Kd,238000.0,3.62,-4.94,0.0
1602,6pge,Kd,240000.0,3.62,-4.94,0.0
1606,5dqe,Kd,234000.0,3.63,-4.95,0.0
1607,5ork,Kd,234000.0,3.63,-4.95,0.0
1609,1j5i,Kd,230000.0,3.64,-4.96,0.0
1611,2pem,Kd,230000.0,3.64,-4.96,0.0
1617,4gui,Kd,230000.0,3.64,-4.96,0.0
1618,4iuo,Kd,230000.0,3.64,-4.96,0.0
1619,4lv9,Kd,230000.0,3.64,-4.96,0.0
1620,5hog,Kd,230000.0,3.64,-4.96,0.0
1621,5qa9,Kd,230000.0,3.64,-4.96,0.0
1624,6pli,Kd,230000.0,3.64,-4.96,0.0
1626,7k6s,Kd,230000.0,3.64,-4.96,0.0
1628,3vws,Kd,225000.0,3.65,-4.97,0.0
1629,4agl,Kd,225000.0,3.65,-4.97,0.0
1630,4y4v,Kd,224000.0,3.65,-4.98,0.0
1631,5aqk,Kd,223000.0,3.65,-4.98,0.0
1633,5qab,Kd,226000.0,3.65,-4.97,0.0
1636,6v5l,Kd,224170.0,3.65,-4.98,0.0
1638,2qv7,Kd,219000.0,3.66,-4.99,0.0
1639,2rny,Kd,218000.0,3.66,-4.99,0.0
1640,2v00,Kd,220000.0,3.66,-4.99,0.0
1643,3buh,Kd,220000.0,3.66,-4.99,0.0
1647,3iny,Kd,217000.0,3.66,-4.99,0.0
1648,3oy8,Kd,220000.0,3.66,-4.99,0.0
1649,3pcn,Kd,220000.0,3.66,-4.99,0.0
1652,4aia,Kd,220000.0,3.66,-4.99,0.0
1653,4fl2,Kd,220000.0,3.66,-4.99,0.0
1654,5b6c,Kd,221000.0,3.66,-4.98,0.0
1655,5ggn,Kd,220000.0,3.66,-4.99,0.0
1656,5kh7,Kd,220000.0,3.66,-4.99,0.0
1657,5m17,Kd,221000.0,3.66,-4.98,0.0
1659,5qak,Kd,220000.0,3.66,-4.99,0.0
1660,6cq1,Kd,219000.0,3.66,-4.99,0.0
1661,6dyr,Kd,218600.0,3.66,-4.99,0.0
1662,6nft,Kd,220000.0,3.66,-4.99,0.0
1667,4cig,Kd,214000.0,3.67,-5.0,0.0
1668,4ibd,Kd,214600.0,3.67,-5.0,0.0
1669,4lnp,Kd,214000.0,3.67,-5.0,0.0
1672,5er5,Kd,215400.0,3.67,-5.0,0.0
1673,5fog,Kd,213000.0,3.67,-5.01,0.0
1674,5fol,Kd,215000.0,3.67,-5.0,0.0
1675,5vdq,Kd,215000.0,3.67,-5.0,0.0
1677,6l0f,Kd,214500.0,3.67,-5.0,0.0
1680,1qsc,Kd,210000.0,3.68,-5.01,0.0
1681,2jff,Kd,210000.0,3.68,-5.01,0.0
1682,2x6x,Kd,210000.0,3.68,-5.01,0.0
1684,3ioc,Kd,210000.0,3.68,-5.01,0.0
1685,3isj,Kd,210000.0,3.68,-5.01,0.0
1687,4aje,Kd,210000.0,3.68,-5.01,0.0
1688,4io7,Kd,211000.0,3.68,-5.01,0.0
1692,4oru,Kd,210000.0,3.68,-5.01,0.0
1693,5f3t,Kd,210000.0,3.68,-5.01,0.0
1695,6cfc,Kd,210000.0,3.68,-5.01,0.0
1699,6vm8,Kd,210000.0,3.68,-5.01,0.0
1700,1l2z,Kd,203000.0,3.69,-5.03,0.0
1701,2a8g,Kd,205000.0,3.69,-5.03,0.0
1702,3clp,Kd,205100.0,3.69,-5.03,0.0
1704,4gwi,Kd,202000.0,3.69,-5.04,0.0
1706,4tte,Kd,202000.0,3.69,-5.04,0.0
1708,5dkn,Kd,202600.0,3.69,-5.04,0.0
1709,5os7,Kd,205000.0,3.69,-5.03,0.0
1714,6ipm,Kd,206000.0,3.69,-5.03,0.0
1716,1bcj,Kd,200000.0,3.70,-5.04,1e-05
1718,1fwu,Kd,200000.0,3.70,-5.04,1e-05
1725,1w70,Kd,200000.0,3.70,-5.04,1e-05
1727,2bjm,Kd,200000.0,3.70,-5.04,1e-05
1728,2bmz,Kd,200000.0,3.70,-5.04,1e-05
1733,3kd7,Kd,200000.0,3.70,-5.04,1e-05
1734,3l59,Kd,200000.0,3.70,-5.04,1e-05
1740,4b2d,Kd,200000.0,3.70,-5.04,1e-05
1744,5g43,Kd,200000.0,3.70,-5.04,1e-05
1746,5jer,Kd,200000.0,3.70,-5.04,1e-05
1747,5qag,Kd,200000.0,3.70,-5.04,1e-05
1748,5vdu,Kd,200000.0,3.70,-5.04,1e-05
1749,5vdv,Kd,200000.0,3.70,-5.04,1e-05
1750,5vdw,Kd,200000.0,3.70,-5.04,1e-05
1755,6gjj,Kd,200000.0,3.70,-5.04,1e-05
1757,6mlp,Kd,200000.0,3.70,-5.04,1e-05
1758,6pg6,Kd,200000.0,3.70,-5.04,1e-05
1759,6prg,Kd,198500.0,3.70,-5.05,1e-05
1760,6pvd,Kd,200000.0,3.70,-5.04,1e-05
1761,183l,Kd,193000.0,3.71,-5.06,1e-05
1762,2vfk,Kd,194000.0,3.71,-5.06,1e-05
1763,3fj7,Kd,195000.0,3.71,-5.06,1e-05
1768,6frj,Kd,193000.0,3.71,-5.06,1e-05
1771,1fwv,Kd,190000.0,3.72,-5.07,1e-05
1773,1ugy,Kd,190000.0,3.72,-5.07,1e-05
1775,2r23,Kd,190000.0,3.72,-5.07,1e-05
1779,3q6z,Kd,192000.0,3.72,-5.07,1e-05
1781,4tk1,Kd,190000.0,3.72,-5.07,1e-05
1782,4tk2,Kd,190000.0,3.72,-5.07,1e-05
1786,5qas,Kd,190000.0,3.72,-5.07,1e-05
1788,6l0b,Kd,192100.0,3.72,-5.07,1e-05
1789,6qtq,Kd,190000.0,3.72,-5.07,1e-05
1790,6vw7,Kd,190000.0,3.72,-5.07,1e-05
1791,1b2m,Kd,185000.0,3.73,-5.09,1e-05
1794,3fjg,Kd,187000.0,3.73,-5.08,1e-05
1795,3h91,Kd,185000.0,3.73,-5.09,1e-05
1797,4fz3,Kd,184300.0,3.73,-5.09,1e-05
1798,4y5s,Kd,185000.0,3.73,-5.09,1e-05
1800,6iou,Kd,184200.0,3.73,-5.09,1e-05
1804,1oh4,Kd,180000.0,3.74,-5.11,1e-05
1805,2dwx,Kd,180000.0,3.74,-5.11,1e-05
1807,2wq5,Kd,180000.0,3.74,-5.11,1e-05
1809,3kpv,Kd,180000.0,3.74,-5.11,1e-05
1811,3v30,Kd,184000.0,3.74,-5.09,1e-05
1812,4pre,Kd,180500.0,3.74,-5.1,1e-05
1813,4yk0,Kd,181000.0,3.74,-5.1,1e-05
1816,5khj,Kd,183800.0,3.74,-5.09,1e-05
1818,6gjr,Kd,184000.0,3.74,-5.09,1e-05
1822,6vgf,Kd,180000.0,3.74,-5.11,1e-05
1828,4kov,Kd,176700.0,3.75,-5.12,1e-05
1830,5ldo,Kd,177000.0,3.75,-5.12,1e-05
1835,4tu4,Kd,175000.0,3.76,-5.12,1e-05
1836,4w52,Kd,175000.0,3.76,-5.12,1e-05
1838,5qa6,Kd,175000.0,3.76,-5.12,1e-05
1839,5x9h,Kd,172000.0,3.76,-5.13,1e-05
1840,6bhh,Kd,174000.0,3.76,-5.13,1e-05
1841,6omw,Kd,175000.0,3.76,-5.12,1e-05
1842,6pvc,Kd,172000.0,3.76,-5.13,1e-05
1846,2i30,Kd,171000.0,3.77,-5.14,1e-05
1850,2y9g,Kd,170000.0,3.77,-5.14,1e-05
1851,3ao2,Kd,170000.0,3.77,-5.14,1e-05
1854,3kqm,Kd,170000.0,3.77,-5.14,1e-05
1859,4j86,Kd,170900.0,3.77,-5.14,1e-05
1860,4k8o,Kd,170000.0,3.77,-5.14,1e-05
1861,4q46,Kd,169000.0,3.77,-5.14,1e-05
1862,4w5a,Kd,170000.0,3.77,-5.14,1e-05
1863,5ewh,Kd,170000.0,3.77,-5.14,1e-05
1865,5n7b,Kd,168000.0,3.77,-5.15,1e-05
1866,5orr,Kd,170000.0,3.77,-5.14,1e-05
1867,5qa4,Kd,170000.0,3.77,-5.14,1e-05
1868,5qa8,Kd,170000.0,3.77,-5.14,1e-05
1869,5qad,Kd,170000.0,3.77,-5.14,1e-05
1870,5qar,Kd,170000.0,3.77,-5.14,1e-05
1871,5v8o,Kd,171000.0,3.77,-5.14,1e-05
1872,6dxh,Kd,170000.0,3.77,-5.14,1e-05
1875,6fuh,Kd,170000.0,3.77,-5.14,1e-05
1878,6qot,Kd,170000.0,3.77,-5.14,1e-05
1880,6w3t,Kd,168000.0,3.77,-5.15,1e-05
1881,6y1m,Kd,170000.0,3.77,-5.14,1e-05
1882,3nq3,Kd,167000.0,3.78,-5.15,1e-05
1885,4klv,Kd,165300.0,3.78,-5.16,1e-05
1886,5aqf,Kd,165000.0,3.78,-5.16,1e-05
1887,6g0v,Kd,166000.0,3.78,-5.15,1e-05
1889,2clk,Kd,164000.0,3.79,-5.16,1e-05
1891,4xqb,Kd,163400.0,3.79,-5.16,1e-05
1892,5etf,Kd,161500.0,3.79,-5.17,1e-05
1893,5mos,Kd,163000.0,3.79,-5.16,1e-05
1896,1li6,Kd,160000.0,3.80,-5.18,1e-05
1897,1nje,Kd,160000.0,3.80,-5.18,1e-05
1902,3nfk,Kd,160000.0,3.80,-5.18,1e-05
1907,4ajl,Kd,160000.0,3.80,-5.18,1e-05
1908,4odk,Kd,158000.0,3.80,-5.18,1e-05
1911,4yb7,Kd,158000.0,3.80,-5.18,1e-05
1913,5ech,Kd,160000.0,3.80,-5.18,1e-05
1914,5eci,Kd,160000.0,3.80,-5.18,1e-05
1915,5h1t,Kd,160000.0,3.80,-5.18,1e-05
1917,5qax,Kd,160000.0,3.80,-5.18,1e-05
1918,5qb0,Kd,159000.0,3.80,-5.18,1e-05
1920,6bnh,Kd,158000.0,3.80,-5.18,1e-05
1921,6g2b,Kd,160000.0,3.80,-5.18,1e-05
1922,6ld5,Kd,158000.0,3.80,-5.18,1e-05
