,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
16754,1ppk,Ki,22,7.66,-10.44,0.04545
16759,2cn0,Ki,22,7.66,-10.44,0.04545
16772,3k83,Ki,22.0,7.66,-10.44,0.04545
16812,5fiv,Ki,22,7.66,-10.44,0.04545
16835,2bpv,Ki,21.2,7.67,-10.46,0.04717
16843,1bjr,Ki,21,7.68,-10.47,0.04762
16844,1cyn,Ki,21,7.68,-10.47,0.04762
16846,1j07,Ki,21.0,7.68,-10.47,0.04762
16848,1o2q,Ki,21.0,7.68,-10.47,0.04762
16850,1t4v,Ki,21.0,7.68,-10.47,0.04762
16851,1w0z,Ki,21,7.68,-10.47,0.04762
16852,1w1g,Ki,21.0,7.68,-10.47,0.04762
16854,1ze8,Ki,21,7.68,-10.47,0.04762
16857,2p1c,Ki,21,7.68,-10.47,0.04762
16865,3eig,Ki,21,7.68,-10.47,0.04762
16918,2itk,Ki,20.4,7.69,-10.49,0.04902
16924,1b0f,Ki,20,7.70,-10.5,0.05
16925,1bai,Ki,20,7.70,-10.5,0.05
16927,1gno,Ki,20,7.70,-10.5,0.05
16931,1iem,Ki,20,7.70,-10.5,0.05
16932,1izh,Ki,20.0,7.70,-10.5,0.05
16935,1mes,Ki,20,7.70,-10.5,0.05
16943,1s39,Ki,20,7.70,-10.5,0.05
16945,1uou,Ki,20,7.70,-10.5,0.05
16946,1vja,Ki,20.0,7.70,-10.5,0.05
16953,2d1o,Ki,20.0,7.70,-10.5,0.05
16963,2psj,Ki,20,7.70,-10.5,0.05
16967,2ves,Ki,20,7.70,-10.5,0.05
16970,2zjw,Ki,20.0,7.70,-10.5,0.05
16973,3b7r,Ki,20,7.70,-10.5,0.05
16975,3ewc,Ki,20,7.70,-10.5,0.05
16981,3i51,Ki,20.0,7.70,-10.5,0.05
16984,3k7f,Ki,20.0,7.70,-10.5,0.05
17047,5hvp,Ki,20,7.70,-10.5,0.05
17090,1ajv,Ki,19.1,7.72,-10.52,0.05236
17092,1caq,Ki,19,7.72,-10.53,0.05263
17094,1j4r,Ki,19.0,7.72,-10.53,0.05263
17112,3h8c,Ki,19.0,7.72,-10.53,0.05263
17168,2aou,Ki,18.6,7.73,-10.54,0.05376
17169,3ljg,Ki,18.6,7.73,-10.54,0.05376
17177,1eas,Ki,18,7.74,-10.56,0.05556
17178,1f0s,Ki,18,7.74,-10.56,0.05556
17180,1heg,Ki,18,7.74,-10.56,0.05556
17181,1j36,Ki,18,7.74,-10.56,0.05556
17182,1lee,Ki,18,7.74,-10.56,0.05556
17183,1nfu,Ki,18,7.74,-10.56,0.05556
17184,1qbo,Ki,18,7.74,-10.56,0.05556
17188,1sbg,Ki,18,7.74,-10.56,0.05556
17189,1txr,Ki,18,7.74,-10.56,0.05556
17190,1usn,Ki,18.0,7.74,-10.56,0.05556
17193,2adu,Ki,18,7.74,-10.56,0.05556
17194,2bmg,Ki,18,7.74,-10.56,0.05556
17196,2jt5,Ki,18,7.74,-10.56,0.05556
17202,3b7u,Ki,18,7.74,-10.56,0.05556
17279,1hdt,Ki,17.2,7.76,-10.59,0.05814
17295,1ek1,Ki,17,7.77,-10.59,0.05882
17296,1lb8,Ki,17,7.77,-10.59,0.05882
17297,1my2,Ki,17,7.77,-10.59,0.05882
17298,1p1u,Ki,17,7.77,-10.59,0.05882
17299,1p1w,Ki,17,7.77,-10.59,0.05882
17300,1pi5,Ki,17,7.77,-10.59,0.05882
17305,2g70,Ki,17,7.77,-10.59,0.05882
17307,2jh6,Ki,17,7.77,-10.59,0.05882
17316,3cyw,Ki,17,7.77,-10.59,0.05882
17322,3io7,Ki,17.0,7.77,-10.59,0.05882
17326,3mi2,Ki,17,7.77,-10.59,0.05882
17362,5apr,Ki,17,7.77,-10.59,0.05882
17419,1al7,Ki,16,7.80,-10.63,0.0625
17421,1f28,Ki,16,7.80,-10.63,0.0625
17425,1v48,Ki,16,7.80,-10.63,0.0625
17426,1x8t,Ki,16,7.80,-10.63,0.0625
17429,2hd6,Ki,16,7.80,-10.63,0.0625
17430,2i19,Ki,16,7.80,-10.63,0.0625
17432,2ra0,Ki,15.9,7.80,-10.63,0.06289
17433,2uzt,Ki,16,7.80,-10.63,0.0625
17434,2wl0,Ki,16,7.80,-10.63,0.0625
17435,3agl,Ki,16,7.80,-10.63,0.0625
17436,3czv,Ki,16,7.80,-10.63,0.0625
17522,1eat,Ki,15,7.82,-10.67,0.06667
17523,1gfw,Ki,15,7.82,-10.67,0.06667
17524,1nde,Ki,15,7.82,-10.67,0.06667
17526,1njs,Ki,15,7.82,-10.67,0.06667
17527,1nvs,Ki,15,7.82,-10.67,0.06667
17530,1yly,Ki,15.0,7.82,-10.67,0.06667
17531,2a4r,Ki,15,7.82,-10.67,0.06667
17534,2cf9,Ki,15.0,7.82,-10.67,0.06667
17536,2f9v,Ki,15,7.82,-10.67,0.06667
17537,2j34,Ki,15,7.82,-10.67,0.06667
17542,2oc0,Ki,15,7.82,-10.67,0.06667
17544,2ptz,Ki,15,7.82,-10.67,0.06667
17545,2pu0,Ki,15,7.82,-10.67,0.06667
17547,2xbx,Ki,15,7.82,-10.67,0.06667
17619,3mz3,Ki,14.8,7.83,-10.68,0.06757
17627,3ibl,Ki,14.6,7.84,-10.68,0.06849
17628,3n2u,Ki,14.3,7.84,-10.7,0.06993
17640,1a94,Ki,14,7.85,-10.71,0.07143
17641,1b8y,Ki,14,7.85,-10.71,0.07143
17643,1jwt,Ki,14,7.85,-10.71,0.07143
17647,1o2t,Ki,14.0,7.85,-10.71,0.07143
17648,1tdb,Ki,14,7.85,-10.71,0.07143
17649,1vzc,Ki,14,7.85,-10.71,0.07143
17650,1w12,Ki,14,7.85,-10.71,0.07143
17653,2fle,Ki,14,7.85,-10.71,0.07143
17654,2gv7,Ki,14,7.85,-10.71,0.07143
17655,2oz7,Ki,14,7.85,-10.71,0.07143
17663,3dd8,Ki,14,7.85,-10.71,0.07143
17665,3efk,Ki,14,7.85,-10.71,0.07143
17666,3ejl,Ki,14,7.85,-10.71,0.07143
17668,3h9k,Ki,14,7.85,-10.71,0.07143
17742,1fq6,Ki,13.7,7.86,-10.72,0.07299
17768,2vdy,Ki,13.18,7.88,-10.74,0.07587
17775,1au2,Ki,13,7.89,-10.75,0.07692
17776,1bm6,Ki,13,7.89,-10.75,0.07692
17777,1cwb,Ki,13,7.89,-10.75,0.07692
17778,1erq,Ki,13,7.89,-10.75,0.07692
17780,1gj7,Ki,13.0,7.89,-10.75,0.07692
17785,1npz,Ki,13,7.89,-10.75,0.07692
17788,1v79,Ki,13,7.89,-10.75,0.07692
17792,1x7a,Ki,13,7.89,-10.75,0.07692
17794,2ajl,Ki,13.0,7.89,-10.75,0.07692
17800,2ovz,Ki,13,7.89,-10.75,0.07692
17809,2zn7,Ki,13,7.89,-10.75,0.07692
17811,3c56,Ki,13.0,7.89,-10.75,0.07692
17816,3hig,Ki,13,7.89,-10.75,0.07692
17818,3kr5,Ki,13,7.89,-10.75,0.07692
17904,2e9v,Ki,12.59,7.90,-10.77,0.07943
17920,1ajx,Ki,12.2,7.91,-10.79,0.08197
17921,2h5j,Ki,12.4,7.91,-10.78,0.08065
17930,1b6j,Ki,12,7.92,-10.8,0.08333
17931,1c4y,Ki,12,7.92,-10.8,0.08333
17938,1tl7,Ki,12,7.92,-10.8,0.08333
17940,1zfk,Ki,12,7.92,-10.8,0.08333
17941,2cem,Ki,12,7.92,-10.8,0.08333
17942,2gbf,Ki,12,7.92,-10.8,0.08333
17945,2jjb,Ki,12,7.92,-10.8,0.08333
17946,2ovv,Ki,12,7.92,-10.8,0.08333
17949,2q7o,Ki,12,7.92,-10.8,0.08333
17956,3d7z,Ki,12,7.92,-10.8,0.08333
17957,3e0p,Ki,12.0,7.92,-10.8,0.08333
17958,3eft,Ki,12,7.92,-10.8,0.08333
18032,3daz,Ki,11.8,7.93,-10.81,0.08475
18035,1mem,Ki,11.5,7.94,-10.82,0.08696
18037,3dcs,Ki,11.4,7.94,-10.83,0.08772
18063,1epo,Ki,11,7.96,-10.85,0.09091
18064,1g2k,Ki,11,7.96,-10.85,0.09091
18065,1hvh,Ki,11,7.96,-10.85,0.09091
18068,1o3e,Ki,11.0,7.96,-10.85,0.09091
18069,1o3f,Ki,11.0,7.96,-10.85,0.09091
18070,1o3g,Ki,11.0,7.96,-10.85,0.09091
18071,1qxl,Ki,11,7.96,-10.85,0.09091
18073,2e1w,Ki,11,7.96,-10.85,0.09091
18080,2oc9,Ki,11,7.96,-10.85,0.09091
18081,2p3a,Ki,11,7.96,-10.85,0.09091
18083,2q15,Ki,11,7.96,-10.85,0.09091
18084,2qe4,Ki,11.0,7.96,-10.85,0.09091
18085,2x8z,Ki,11,7.96,-10.85,0.09091
18088,3bgq,Ki,11,7.96,-10.85,0.09091
18095,3iok,Ki,11.0,7.96,-10.85,0.09091
18096,3iww,Ki,11,7.96,-10.85,0.09091
18097,3mhc,Ki,11,7.96,-10.85,0.09091
18177,3amv,Ki,10.8,7.97,-10.86,0.09259
18179,3ldw,Ki,10.7,7.97,-10.87,0.09346
18191,1mf4,Ki,10.2,7.99,-10.9,0.09804
18200,1apw,Ki,10,8.00,-10.91,0.1
18201,1ayv,Ki,10,8.00,-10.91,0.1
18202,1b57,Ki,10.0,8.00,-10.91,0.1
18203,1b5g,Ki,10,8.00,-10.91,0.1
18205,1dqn,Ki,10,8.00,-10.91,0.1
18206,1fkg,Ki,10,8.00,-10.91,0.1
18211,1gai,Ki,10,8.00,-10.91,0.1
18213,1nc6,Ki,10,8.00,-10.91,0.1
18215,1qin,Ki,10,8.00,-10.91,0.1
18218,1sm2,Ki,10,8.00,-10.91,0.1
18219,1t65,Ki,10,8.00,-10.91,0.1
18220,1tkb,Ki,10,8.00,-10.91,0.1
18228,1ypg,Ki,10,8.00,-10.91,0.1
18233,2e94,Ki,10.0,8.00,-10.91,0.1
18236,2hah,Ki,10,8.00,-10.91,0.1
18238,2pio,Ki,10,8.00,-10.91,0.1
18239,2piq,Ki,10,8.00,-10.91,0.1
18240,2pir,Ki,10,8.00,-10.91,0.1
18241,2pit,Ki,10,8.00,-10.91,0.1
18242,2piv,Ki,10,8.00,-10.91,0.1
18243,2piw,Ki,10,8.00,-10.91,0.1
18248,2vnt,Ki,9.9,8.00,-10.91,0.10101
18249,2vwn,Ki,10,8.00,-10.91,0.1
18252,2xbw,Ki,10,8.00,-10.91,0.1
18254,2z4j,Ki,10,8.00,-10.91,0.1
18256,3b92,Ki,10,8.00,-10.91,0.1
18261,3cyx,Ki,10,8.00,-10.91,0.1
18265,3e92,Ki,10,8.00,-10.91,0.1
18267,3fur,Ki,10,8.00,-10.91,0.1
18272,3hs4,Ki,10,8.00,-10.91,0.1
18274,3k97,Ki,10,8.00,-10.91,0.1
18401,1v7a,Ki,9.8,8.01,-10.92,0.10204
18458,5tmn,Ki,9.1,8.04,-10.96,0.10989
18472,1hih,Ki,9,8.05,-10.97,0.11111
18477,1lqd,Ki,9,8.05,-10.97,0.11111
18485,2bqv,Ki,9,8.05,-10.97,0.11111
18492,2jkh,Ki,9,8.05,-10.97,0.11111
18495,2xc4,Ki,9,8.05,-10.97,0.11111
18498,2xuh,Ki,8.9,8.05,-10.98,0.11236
18499,2xuo,Ki,8.9,8.05,-10.98,0.11236
18504,3ag9,Ki,9,8.05,-10.97,0.11111
18507,3emg,Ki,9,8.05,-10.97,0.11111
18576,2qu5,Ki,8.7,8.06,-10.99,0.11494
18577,3dbu,Ki,8.8,8.06,-10.98,0.11364
18578,3hiw,Ki,8.7,8.06,-10.99,0.11494
18594,1jtq,Ki,8.5,8.07,-11.0,0.11765
18600,3jwr,Ki,8.5,8.07,-11.0,0.11765
18615,1siv,Ki,8.4,8.08,-11.01,0.11905
18616,2q70,Ki,8.3,8.08,-11.02,0.12048
18617,3fmz,Ki,8.3,8.08,-11.02,0.12048
18619,3k39,Ki,8.3,8.08,-11.02,0.12048
18620,3lil,Ki,8.3,8.08,-11.02,0.12048
18630,6fiv,Ki,8.3,8.08,-11.02,0.12048
18635,1lhf,Ki,8.1,8.09,-11.03,0.12346
18637,2rkg,Ki,8.2,8.09,-11.02,0.12195
18640,3kqe,Ki,8.1,8.09,-11.03,0.12346
18641,3oe6,Ki,8.2,8.09,-11.02,0.12195
18665,1ghy,Ki,8.0,8.10,-11.04,0.125
18667,1ody,Ki,8,8.10,-11.04,0.125
18668,1p4r,Ki,8,8.10,-11.04,0.125
18673,1stc,Ki,8,8.10,-11.04,0.125
18676,1ype,Ki,8,8.10,-11.04,0.125
18680,2cf8,Ki,8.0,8.10,-11.04,0.125
18681,2e9u,Ki,7.94,8.10,-11.04,0.12594
18684,2pvj,Ki,8,8.10,-11.04,0.125
18686,2ql5,Ki,8,8.10,-11.04,0.125
18689,2rcw,Ki,8,8.10,-11.04,0.125
18690,2vvu,Ki,8,8.10,-11.04,0.125
18693,3caj,Ki,8,8.10,-11.04,0.125
18697,3ith,Ki,8,8.10,-11.04,0.125
18790,1nav,Ki,7.79,8.11,-11.06,0.12837
18791,1ndz,Ki,7.7,8.11,-11.06,0.12987
18792,1nvr,Ki,7.8,8.11,-11.05,0.12821
18793,1t4u,Ki,7.7,8.11,-11.06,0.12987
18796,2pq9,Ki,7.8,8.11,-11.05,0.12821
18797,2znu,Ki,7.7,8.11,-11.06,0.12987
18798,3fv2,Ki,7.7,8.11,-11.06,0.12987
18819,1o5r,Ki,7.5,8.12,-11.08,0.13333
18822,3hiv,Ki,7.5,8.12,-11.08,0.13333
18845,1g35,Ki,7.3,8.14,-11.09,0.13699
18846,1yqj,Ki,7.3,8.14,-11.09,0.13699
18847,3b4f,Ki,7.2,8.14,-11.1,0.13889
18851,3odu,Ki,7.3,8.14,-11.09,0.13699
18852,3oe8,Ki,7.3,8.14,-11.09,0.13699
18868,1fkh,Ki,7,8.15,-11.12,0.14286
18870,1hfc,Ki,7,8.15,-11.12,0.14286
18878,1w5v,Ki,7.1,8.15,-11.11,0.14085
18882,2d1n,Ki,7,8.15,-11.12,0.14286
18883,2fm2,Ki,7,8.15,-11.12,0.14286
18886,2q1q,Ki,7,8.15,-11.12,0.14286
18894,3d8w,Ki,7.0,8.15,-11.12,0.14286
18896,3faa,Ki,7.1,8.15,-11.11,0.14085
18901,3i4b,Ki,7,8.15,-11.12,0.14286
18906,3nxq,Ki,7,8.15,-11.12,0.14286
18907,3oaw,Ki,7,8.15,-11.12,0.14286
18991,2g63,Ki,6.7,8.17,-11.14,0.14925
18993,3krd,Ki,6.8,8.17,-11.14,0.14706
19014,1dwd,Ki,6.6,8.18,-11.15,0.15152
19015,2f80,Ki,6.6,8.18,-11.15,0.15152
19019,3l3n,Ki,6.6,8.18,-11.15,0.15152
19020,3oe9,Ki,6.6,8.18,-11.15,0.15152
19031,1epq,Ki,6.5,8.19,-11.16,0.15385
19033,1p03,Ki,6.4,8.19,-11.17,0.15625
19035,2h5d,Ki,6.4,8.19,-11.17,0.15625
19036,2h65,Ki,6.5,8.19,-11.16,0.15385
19037,2r59,Ki,6.5,8.19,-11.16,0.15385
19044,3hit,Ki,6.4,8.19,-11.17,0.15625
19045,3hpt,Ki,6.5,8.19,-11.16,0.15385
19066,1ek2,Ki,6.3,8.20,-11.18,0.15873
19067,1owd,Ki,6.3,8.20,-11.18,0.15873
19069,2jds,Ki,6.3,8.20,-11.18,0.15873
19070,2jdv,Ki,6.3,8.20,-11.18,0.15873
19104,2ax7,Ki,6.1,8.21,-11.2,0.16393
19105,2ax8,Ki,6.1,8.21,-11.2,0.16393
19106,2axa,Ki,6.1,8.21,-11.2,0.16393
19108,2ff1,Ki,6.2,8.21,-11.19,0.16129
19109,2ff2,Ki,6.2,8.21,-11.19,0.16129
19140,1efy,Ki,6,8.22,-11.21,0.16667
19142,1ets,Ki,6,8.22,-11.21,0.16667
19143,1h1d,Ki,6.0,8.22,-11.21,0.16667
19144,1h1s,Ki,6,8.22,-11.21,0.16667
19145,1jr1,Ki,6,8.22,-11.21,0.16667
19146,1pl0,Ki,6,8.22,-11.21,0.16667
19150,1w11,Ki,6,8.22,-11.21,0.16667
19152,2c6o,Ki,6,8.22,-11.21,0.16667
19154,2cji,Ki,6,8.22,-11.21,0.16667
19158,2vvv,Ki,6,8.22,-11.21,0.16667
19159,2zcs,Ki,6,8.22,-11.21,0.16667
19161,3d1y,Ki,6,8.22,-11.21,0.16667
19162,3d9v,Ki,6,8.22,-11.21,0.16667
19166,3l3m,Ki,6,8.22,-11.21,0.16667
19167,3le9,Ki,6,8.22,-11.21,0.16667
19258,1ero,Ki,5.9,8.23,-11.22,0.16949
19260,3e5a,Ki,5.9,8.23,-11.22,0.16949
19273,1jd0,Ki,5.7,8.24,-11.24,0.17544
19281,3hll,Ki,5.8,8.24,-11.23,0.17241
19297,1auj,Ki,5.6,8.25,-11.25,0.17857
19298,1c1u,Ki,5.6,8.25,-11.25,0.17857
19300,1nvq,Ki,5.6,8.25,-11.25,0.17857
19302,2pbw,Ki,5.56,8.25,-11.25,0.17986
19317,3cen,Ki,5.5,8.26,-11.26,0.18182
19330,1wuq,Ki,5.4,8.27,-11.27,0.18519
19331,2cbj,Ki,5.4,8.27,-11.27,0.18519
19332,3hek,Ki,5.4,8.27,-11.27,0.18519
19367,1a28,Ki,5.1,8.29,-11.31,0.19608
19378,1b6l,Ki,5,8.30,-11.32,0.2
19381,1hv5,Ki,5,8.30,-11.32,0.2
19385,1qbq,Ki,5,8.30,-11.32,0.2
19386,1rej,Ki,5,8.30,-11.32,0.2
19387,1rww,Ki,5,8.30,-11.32,0.2
19391,1tom,Ki,5,8.30,-11.32,0.2
19397,2cen,Ki,5,8.30,-11.32,0.2
19405,2pvk,Ki,5,8.30,-11.32,0.2
19407,2rd6,Ki,5,8.30,-11.32,0.2
19419,3d20,Ki,5,8.30,-11.32,0.2
19420,3fqe,Ki,5,8.30,-11.32,0.2
19425,3gjw,Ki,5,8.30,-11.32,0.2
19426,3gn7,Ki,5,8.30,-11.32,0.2
19429,3hku,Ki,5,8.30,-11.32,0.2
19430,3hvi,Ki,5,8.30,-11.32,0.2
19431,3jy0,Ki,5,8.30,-11.32,0.2
19546,2hs2,Ki,4.9,8.31,-11.33,0.20408
19548,3dc3,Ki,4.9,8.31,-11.33,0.20408
19585,1hwr,Ki,4.70,8.33,-11.35,0.21277
19587,2wj2,Ki,4.7,8.33,-11.35,0.21277
19603,2qci,Ki,4.6,8.34,-11.37,0.21739
19607,3f82,Ki,4.6,8.34,-11.37,0.21739
19619,1h23,Ki,4.5,8.35,-11.38,0.22222
19622,2zxa,Ki,4.47,8.35,-11.38,0.22371
19625,3nu5,Ki,4.5,8.35,-11.38,0.22222
19636,9hvp,Ki,4.5,8.35,-11.38,0.22222
19637,1bb0,Ki,4.4,8.36,-11.39,0.22727
19638,1d4j,Ki,4.40,8.36,-11.39,0.22727
19640,3d83,Ki,4.4,8.36,-11.39,0.22727
19642,3kek,Ki,4.4,8.36,-11.39,0.22727
19667,2nmy,Ki,4.3,8.37,-11.41,0.23256
19668,2nmz,Ki,4.3,8.37,-11.41,0.23256
19669,2nnk,Ki,4.3,8.37,-11.41,0.23256
19670,2nnp,Ki,4.3,8.37,-11.41,0.23256
19671,2xdw,Ki,4.3,8.37,-11.41,0.23256
19691,1k21,Ki,4.2,8.38,-11.42,0.2381
19692,1mu6,Ki,4.2,8.38,-11.42,0.2381
19709,1it6,Ki,4.1,8.39,-11.44,0.2439
19710,1lzq,Ki,4.1,8.39,-11.44,0.2439
19722,1aaq,Ki,4.0,8.40,-11.45,0.25
19723,1b6m,Ki,4,8.40,-11.45,0.25
19725,1fq5,Ki,4.0,8.40,-11.45,0.25
19728,1k22,Ki,4,8.40,-11.45,0.25
19729,1mtr,Ki,4,8.40,-11.45,0.25
19733,1s64,Ki,4,8.40,-11.45,0.25
19735,1w5x,Ki,4.0,8.40,-11.45,0.25
19736,1w7x,Ki,4.0,8.40,-11.45,0.25
19737,1w8b,Ki,4,8.40,-11.45,0.25
19738,1z1h,Ki,4,8.40,-11.45,0.25
19739,1zpa,Ki,4,8.40,-11.45,0.25
19740,2al5,Ki,4,8.40,-11.45,0.25
19742,2j95,Ki,4,8.40,-11.45,0.25
19744,2oqv,Ki,4,8.40,-11.45,0.25
19745,2ovy,Ki,4,8.40,-11.45,0.25
19747,2qbp,Ki,4.0,8.40,-11.45,0.25
19749,2uwl,Ki,4,8.40,-11.45,0.25
19750,2vsl,Ki,4,8.40,-11.45,0.25
19753,2zda,Ki,4,8.40,-11.45,0.25
19754,3b68,Ki,4,8.40,-11.45,0.25
19757,3d0e,Ki,4,8.40,-11.45,0.25
19761,3eos,Ki,4,8.40,-11.45,0.25
19865,3oxc,Ki,3.9,8.41,-11.46,0.25641
19879,1bwb,Ki,3.8,8.42,-11.48,0.26316
19882,2g5p,Ki,3.8,8.42,-11.48,0.26316
19900,2za5,Ki,3.7,8.43,-11.5,0.27027
19921,1bmn,Ki,3.6,8.44,-11.51,0.27778
19943,1bgo,Ki,3.5,8.46,-11.53,0.28571
19945,1iht,Ki,3.5,8.46,-11.53,0.28571
19947,1nsg,Ki,3.5,8.46,-11.53,0.28571
19950,2fap,Ki,3.5,8.46,-11.53,0.28571
19972,2oag,Ki,3.4,8.47,-11.55,0.29412
19973,2qo8,Ki,3.4,8.47,-11.55,0.29412
19993,1w5y,Ki,3.3,8.48,-11.56,0.30303
19994,2hs1,Ki,3.3,8.48,-11.56,0.30303
19995,2p3b,Ki,3.3,8.48,-11.56,0.30303
19996,2r5p,Ki,3.3,8.48,-11.56,0.30303
19997,2uxz,Ki,3.3,8.48,-11.56,0.30303
20019,1ec0,Ki,3.2,8.49,-11.58,0.3125
20022,2ieo,Ki,3.2,8.49,-11.58,0.3125
20023,2ihq,Ki,3.2,8.49,-11.58,0.3125
20024,2oqi,Ki,3.2,8.49,-11.58,0.3125
20048,7upj,Ki,3.2,8.49,-11.58,0.3125
20055,1cr6,Ki,3.1,8.51,-11.6,0.32258
20060,2vh0,Ki,3.1,8.51,-11.6,0.32258
20061,3i25,Ki,3.1,8.51,-11.6,0.32258
20077,1b6p,Ki,3,8.52,-11.62,0.33333
20082,1i5r,Ki,3.0,8.52,-11.62,0.33333
20085,1nfx,Ki,3.0,8.52,-11.62,0.33333
20091,1rp7,Ki,3.0,8.52,-11.62,0.33333
20093,1ta2,Ki,3,8.52,-11.62,0.33333
20095,1w14,Ki,3,8.52,-11.62,0.33333
20096,1xkk,Ki,3,8.52,-11.62,0.33333
20099,2boh,Ki,3,8.52,-11.62,0.33333
20100,2bqw,Ki,3,8.52,-11.62,0.33333
20101,2bxt,Ki,3,8.52,-11.62,0.33333
20102,2fs9,Ki,3,8.52,-11.62,0.33333
20103,2fvd,Ki,3,8.52,-11.62,0.33333
20104,2gbi,Ki,3,8.52,-11.62,0.33333
20106,2oc2,Ki,3,8.52,-11.62,0.33333
20110,2qu6,Ki,3,8.52,-11.62,0.33333
20116,2vvc,Ki,3,8.52,-11.62,0.33333
20126,3blb,Ki,3,8.52,-11.62,0.33333
20131,3hvh,Ki,3,8.52,-11.62,0.33333
20132,3hvk,Ki,3,8.52,-11.62,0.33333
20136,3k84,Ki,3.0,8.52,-11.62,0.33333
20138,3lpi,Ki,3,8.52,-11.62,0.33333
20241,1vbm,Ki,2.93,8.53,-11.63,0.3413
20242,1vbn,Ki,2.93,8.53,-11.63,0.3413
20245,1r1i,Ki,2.9,8.54,-11.64,0.34483
20262,1hos,Ki,2.8,8.55,-11.66,0.35714
20263,1ibg,Ki,2.8,8.55,-11.66,0.35714
20264,1ppl,Ki,2.8,8.55,-11.66,0.35714
20268,3ejp,Ki,2.8,8.55,-11.66,0.35714
20297,2i0j,Ki,2.68,8.57,-11.69,0.37313
20298,2r5q,Ki,2.7,8.57,-11.68,0.37037
20303,3dkf,Ki,2.7,8.57,-11.68,0.37037
20304,3ejq,Ki,2.7,8.57,-11.68,0.37037
20305,3ejr,Ki,2.7,8.57,-11.68,0.37037
20330,2wky,Ki,2.57,8.59,-11.71,0.38911
20331,3ibi,Ki,2.6,8.59,-11.71,0.38462
20350,1bwa,Ki,2.5,8.60,-11.73,0.4
20354,3b66,Ki,2.5,8.60,-11.73,0.4
20361,3oe0,Ki,2.5,8.60,-11.73,0.4
20389,1a61,Ki,2.4,8.62,-11.75,0.41667
20392,2cej,Ki,2.4,8.62,-11.75,0.41667
20429,1mue,Ki,2.3,8.64,-11.78,0.43478
20430,1r1j,Ki,2.3,8.64,-11.78,0.43478
20431,1t31,Ki,2.3,8.64,-11.78,0.43478
20463,6std,Ki,2.3,8.64,-11.78,0.43478
20467,2oax,Ki,2.232,8.65,-11.8,0.44803
20476,3d1x,Ki,2.2,8.66,-11.8,0.45455
20477,3kqc,Ki,2.2,8.66,-11.8,0.45455
20478,3nox,Ki,2.2,8.66,-11.8,0.45455
20504,2nw4,Ki,2.11,8.68,-11.83,0.47393
20505,2qd6,Ki,2.1,8.68,-11.83,0.47619
20524,2q55,Ki,2.04,8.69,-11.85,0.4902
20526,1bcd,Ki,2,8.70,-11.86,0.5
20529,1f9e,Ki,2,8.70,-11.86,0.5
20532,1hfs,Ki,2,8.70,-11.86,0.5
20538,1k7l,Ki,2,8.70,-11.86,0.5
20542,1ohr,Ki,2,8.70,-11.86,0.5
20543,1pxo,Ki,2.0,8.70,-11.86,0.5
20548,1w13,Ki,2,8.70,-11.86,0.5
20551,2b7d,Ki,2,8.70,-11.86,0.5
20554,2bvx,Ki,2,8.70,-11.86,0.5
20557,2f8g,Ki,2.0,8.70,-11.86,0.5
20559,2fmb,Ki,2,8.70,-11.86,0.5
20563,2i0e,Ki,2,8.70,-11.86,0.5
20564,2i3z,Ki,2,8.70,-11.86,0.5
20565,2jh0,Ki,2,8.70,-11.86,0.5
20567,2nnq,Ki,2,8.70,-11.86,0.5
20570,2oaz,Ki,2,8.70,-11.86,0.5
20571,2ojj,Ki,2,8.70,-11.86,0.5
20577,2uwo,Ki,2,8.70,-11.86,0.5
20578,2vj8,Ki,2,8.70,-11.86,0.5
20583,2wgj,Ki,2.0,8.70,-11.86,0.5
20585,2wyg,Ki,2,8.70,-11.86,0.5
20594,3bla,Ki,2,8.70,-11.86,0.5
20596,3d9z,Ki,2.0,8.70,-11.86,0.5
20598,3e88,Ki,2,8.70,-11.86,0.5
20599,3eqr,Ki,2,8.70,-11.86,0.5
20600,3fdm,Ki,2,8.70,-11.86,0.5
20602,3ge7,Ki,2,8.70,-11.86,0.5
20603,3hvj,Ki,2,8.70,-11.86,0.5
20605,3i5z,Ki,2,8.70,-11.86,0.5
20606,3i60,Ki,2,8.70,-11.86,0.5
20609,3l1s,Ki,2,8.70,-11.86,0.5
20610,3lgp,Ki,2,8.70,-11.86,0.5
20726,1eub,Ki,1.9,8.72,-11.89,0.52632
20730,1tbf,Ki,1.9,8.72,-11.89,0.52632
20733,2wj1,Ki,1.9,8.72,-11.89,0.52632
20735,3ckz,Ki,1.9,8.72,-11.89,0.52632
20736,3lik,Ki,1.92,8.72,-11.88,0.52083
20771,1cin,Ki,1.88,8.73,-11.9,0.53191
20772,1b6k,Ki,1.8,8.74,-11.92,0.55556
20775,1pxh,Ki,1.8,8.74,-11.92,0.55556
20776,1sdv,Ki,1.81,8.74,-11.92,0.55249
20779,2opb,Ki,1.8,8.74,-11.92,0.55556
20780,2vkm,Ki,1.8,8.74,-11.92,0.55556
20781,2wtv,Ki,1.8,8.74,-11.92,0.55556
20804,1d4l,Ki,1.7,8.77,-11.96,0.58824
20805,1lq2,Ki,1.7,8.77,-11.96,0.58824
20808,1x38,Ki,1.7,8.77,-11.96,0.58824
20810,1zp8,Ki,1.7,8.77,-11.96,0.58824
