,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
1168,1tnh,Ki,430000.0,3.37,-4.59,0.0
1169,1v2u,Ki,427000.0,3.37,-4.59,0.0
1170,1v2v,Ki,427000.0,3.37,-4.59,0.0
1171,225l,Kd,422000.0,3.37,-4.6,0.0
1172,2c6g,IC50,428000.0,3.37,-4.59,0.0
1174,3d8z,Ki,423000.0,3.37,-4.6,0.0
1175,3gum,Kd,422000.0,3.37,-4.6,0.0
1181,1z34,IC50,420000.0,3.38,-4.6,0.0
1182,2fzg,Ki,420000.0,3.38,-4.6,0.0
1189,1toj,Kd,410000.0,3.39,-4.62,0.0
1190,2j9h,Ki,410000.0,3.39,-4.62,0.0
1204,1bxr,Ki,400000.0,3.40,-4.63,0.0
1205,1eax,Ki,400000.0,3.40,-4.63,0.0
1206,1f8d,Ki,400000.0,3.40,-4.63,0.0
1207,1hxk,IC50,400000.0,3.40,-4.63,0.0
1208,1ikt,Kd,400000.0,3.40,-4.63,0.0
1209,1il9,IC50,400000.0,3.40,-4.63,0.0
1210,1jt1,Ki,400000.0,3.40,-4.63,0.0
1211,1l83,Kd,400000.0,3.40,-4.63,0.0
1212,1m83,Kd,400000.0,3.40,-4.63,0.0
1213,1uz4,Ki,400000.0,3.40,-4.63,0.0
1214,1way,IC50,400000.0,3.40,-4.63,0.0
1215,220l,Kd,400000.0,3.40,-4.63,0.0
1216,223l,Kd,400000.0,3.40,-4.63,0.0
1217,2jbu,IC50,400000.0,3.40,-4.63,0.0
1218,2jqk,Kd,402000.0,3.40,-4.63,0.0
1219,2q8i,IC50,400000.0,3.40,-4.63,0.0
1220,2qcd,IC50,400000.0,3.40,-4.63,0.0
1221,2rnx,Kd,402000.0,3.40,-4.63,0.0
1222,3d8y,Ki,396000.0,3.40,-4.64,0.0
1223,3jzh,Kd,400000.0,3.40,-4.63,0.0
1232,2v2c,Ki,390000.0,3.41,-4.65,0.0
1233,3nba,Ki,388000.0,3.41,-4.65,0.0
1234,4yas,Ki,390000.0,3.41,-4.65,0.0
1239,2qtn,Kd,382000.0,3.42,-4.66,0.0
1240,2sim,Ki,380000.0,3.42,-4.66,0.0
1241,2w08,Kd,380000.0,3.42,-4.66,0.0
1242,3iob,Kd,380000.0,3.42,-4.66,0.0
1243,3kqp,Kd,380000.0,3.42,-4.66,0.0
1244,3muk,Kd,380000.0,3.42,-4.66,0.0
1253,1kti,Ki,370000.0,3.43,-4.68,0.0
1254,1ywi,Kd,371000.0,3.43,-4.68,0.0
1255,2c57,Ki,370000.0,3.43,-4.68,0.0
1256,2wig,Kd,370000.0,3.43,-4.68,0.0
1279,1dwb,Kd,355000.0,3.45,-4.7,0.0
1280,3d49,Kd,355000.0,3.45,-4.7,0.0
1281,3nik,Kd,358800.0,3.45,-4.7,0.0
1286,1moq,Ki,350000.0,3.46,-4.71,0.0
1287,1t48,IC50,350000.0,3.46,-4.71,0.0
1288,1wcc,IC50,350000.0,3.46,-4.71,0.0
1289,2wi2,IC50,350000.0,3.46,-4.71,0.0
1290,2wi3,IC50,350000.0,3.46,-4.71,0.0
1291,3blu,Ki,350000.0,3.46,-4.71,0.0
1292,3dla,Kd,350000.0,3.46,-4.71,0.0
1294,3nil,Kd,343200.0,3.46,-4.72,0.0
1319,1klz,Ki,330000.0,3.48,-4.75,0.0
1320,1km4,Ki,330000.0,3.48,-4.75,0.0
1321,1osv,Kd,330000.0,3.48,-4.75,0.0
1322,1tsi,Ki,330000.0,3.48,-4.75,0.0
1323,2c90,IC50,330000.0,3.48,-4.75,0.0
1324,2e6y,Ki,330000.0,3.48,-4.75,0.0
1325,2f10,Ki,330000.0,3.48,-4.75,0.0
1326,2p3i,Kd,330000.0,3.48,-4.75,0.0
1327,3d9m,Kd,330000.0,3.48,-4.75,0.0
1328,3g1d,Ki,330000.0,3.48,-4.75,0.0
1329,3g1x,Ki,330000.0,3.48,-4.75,0.0
1330,3g22,Ki,330000.0,3.48,-4.75,0.0
1331,3gx0,Kd,330000.0,3.48,-4.75,0.0
1343,1c5o,Ki,320000.0,3.49,-4.76,0.0
1344,1gzc,Kd,320000.0,3.49,-4.76,0.0
1345,1pzj,IC50,320000.0,3.49,-4.76,0.0
1346,1utn,Kd,321000.0,3.49,-4.76,0.0
1347,2ggx,IC50,320000.0,3.49,-4.76,0.0
1348,2qcf,IC50,320000.0,3.49,-4.76,0.0
1349,3d1v,Kd,324000.0,3.49,-4.76,0.0
1362,3fcl,IC50,315000.0,3.50,-4.77,0.0
1367,1gz9,Kd,310000.0,3.51,-4.78,0.0
1368,2ohm,IC50,310000.0,3.51,-4.78,0.0
1369,2r0h,Kd,310000.0,3.51,-4.78,0.0
1380,1imx,Kd,300000.0,3.52,-4.8,0.0
1381,1jys,Ki,300000.0,3.52,-4.8,0.0
1382,1o4d,IC50,300000.0,3.52,-4.8,0.0
1383,1o4f,IC50,300000.0,3.52,-4.8,0.0
1384,1ysg,Kd,300000.0,3.52,-4.8,0.0
1385,2fyv,IC50,300000.0,3.52,-4.8,0.0
1386,2j27,Ki,300000.0,3.52,-4.8,0.0
1387,2vw1,Ki,300000.0,3.52,-4.8,0.0
1388,3c14,Ki,300000.0,3.52,-4.8,0.0
1389,3lcu,Kd,300000.0,3.52,-4.8,0.0
1390,3mfw,Ki,300000.0,3.52,-4.8,0.0
1406,2b4m,Kd,295000.0,3.53,-4.81,0.0
1409,3h06,IC50,292000.0,3.53,-4.82,0.0
1416,185l,Kd,290000.0,3.54,-4.82,0.0
1417,1vjd,Kd,286000.0,3.54,-4.83,0.0
1418,2jbv,Kd,290000.0,3.54,-4.82,0.0
1419,2o9v,Kd,288000.0,3.54,-4.83,0.0
1420,3blt,Ki,290000.0,3.54,-4.82,0.0
1421,3bm8,Ki,290000.0,3.54,-4.82,0.0
1423,3obq,Kd,290000.0,3.54,-4.82,0.0
1435,1lbc,Ki,281840.0,3.55,-4.84,0.0
1436,1v2r,Ki,278960.0,3.55,-4.85,0.0
1437,2ay3,Kd,280000.0,3.55,-4.84,0.0
1438,2cle,Kd,280000.0,3.55,-4.84,0.0
1439,2clf,Kd,280000.0,3.55,-4.84,0.0
1440,2clm,Kd,280000.0,3.55,-4.84,0.0
1441,2hwg,Ki,280000.0,3.55,-4.84,0.0
1443,2qwc,Ki,280000.0,3.55,-4.84,0.0
1444,2xah,Ki,284000.0,3.55,-4.84,0.0
1445,3h6w,Ki,281840.0,3.55,-4.84,0.0
1446,3ijo,Ki,281840.0,3.55,-4.84,0.0
1465,2hrm,Kd,278500.0,3.56,-4.85,0.0
1471,1h46,Ki,270000.0,3.57,-4.87,0.0
1472,1jwm,Kd,270000.0,3.57,-4.87,0.0
1473,1np0,Ki,270000.0,3.57,-4.87,0.0
1474,2l1r,Kd,270000.0,3.57,-4.87,0.0
1475,2rly,Kd,270000.0,3.57,-4.87,0.0
1476,3ej5,IC50,270000.0,3.57,-4.87,0.0
1477,3ff3,Ki,270000.0,3.57,-4.87,0.0
1490,1vjc,Kd,263000.0,3.58,-4.88,0.0
1491,3dx1,Ki,265000.0,3.58,-4.88,0.0
1498,1gww,Kd,258000.0,3.59,-4.89,0.0
1499,1nli,Kd,260000.0,3.59,-4.89,0.0
1500,2gsu,Ki,260000.0,3.59,-4.89,0.0
1501,2nn8,Kd,260000.0,3.59,-4.89,0.0
1502,2pgj,IC50,260000.0,3.59,-4.89,0.0
1503,2pgl,IC50,260000.0,3.59,-4.89,0.0
1516,1bo5,Ki,250000.0,3.60,-4.91,0.0
1517,1d1p,Ki,250000.0,3.60,-4.91,0.0
1518,1d7i,Kd,250000.0,3.60,-4.91,0.0
1519,1qw7,Ki,250000.0,3.60,-4.91,0.0
1520,1uys,Ki,250000.0,3.60,-4.91,0.0
1521,1w31,Ki,250000.0,3.60,-4.91,0.0
1522,1zd4,IC50,253000.0,3.60,-4.9,0.0
1523,2fzk,Ki,250000.0,3.60,-4.91,0.0
1524,2oq6,IC50,250000.0,3.60,-4.91,0.0
1525,2oq7,IC50,250000.0,3.60,-4.91,0.0
1526,2os2,IC50,250000.0,3.60,-4.91,0.0
1527,2ot7,IC50,250000.0,3.60,-4.91,0.0
1528,2ox0,IC50,250000.0,3.60,-4.91,0.0
1529,2p5b,IC50,250000.0,3.60,-4.91,0.0
1530,2pxj,IC50,250000.0,3.60,-4.91,0.0
1531,2q6h,IC50,250000.0,3.60,-4.91,0.0
1532,2q8e,IC50,250000.0,3.60,-4.91,0.0
1533,2qch,IC50,250000.0,3.60,-4.91,0.0
1534,2qpu,Kd,250000.0,3.60,-4.91,0.0
1535,2wp1,Kd,251000.0,3.60,-4.91,0.0
1536,2xdk,Kd,250000.0,3.60,-4.91,0.0
1538,3afk,Kd,251890.0,3.60,-4.91,0.0
1539,3b3x,Ki,250000.0,3.60,-4.91,0.0
1540,3bb1,Kd,250000.0,3.60,-4.91,0.0
1541,3g0i,Ki,250000.0,3.60,-4.91,0.0
1542,3jdw,Ki,253000.0,3.60,-4.9,0.0
1543,3kn0,IC50,250000.0,3.60,-4.91,0.0
1544,3m3o,Kd,250630.0,3.60,-4.91,0.0
1564,8gpb,Kd,250000.0,3.60,-4.91,0.0
1565,1g9s,Ki,247000.0,3.61,-4.92,0.0
1566,2kff,Kd,245000.0,3.61,-4.92,0.0
1568,2vfz,Ki,245000.0,3.61,-4.92,0.0
1569,3ftu,IC50,247000.0,3.61,-4.92,0.0
1570,3jzj,Kd,248000.0,3.61,-4.92,0.0
1582,1jbu,Ki,240000.0,3.62,-4.94,0.0
1583,1kli,Ki,240000.0,3.62,-4.94,0.0
1584,1pb9,Ki,241000.0,3.62,-4.93,0.0
1585,2aer,Ki,240000.0,3.62,-4.94,0.0
1586,3pcc,Ki,240000.0,3.62,-4.94,0.0
1603,3fuj,IC50,234000.0,3.63,-4.95,0.0
1608,1gyy,Ki,230000.0,3.64,-4.96,0.0
1609,1j5i,Kd,230000.0,3.64,-4.96,0.0
1610,2azr,Ki,230000.0,3.64,-4.96,0.0
1611,2pem,Kd,230000.0,3.64,-4.96,0.0
1612,2qwg,IC50,230000.0,3.64,-4.96,0.0
1613,2rk8,Ki,230000.0,3.64,-4.96,0.0
1614,3cuv,Ki,230000.0,3.64,-4.96,0.0
1627,1b9v,IC50,224000.0,3.65,-4.98,0.0
1637,1l6y,IC50,220000.0,3.66,-4.99,0.0
1638,2qv7,Kd,219000.0,3.66,-4.99,0.0
1639,2rny,Kd,218000.0,3.66,-4.99,0.0
1640,2v00,Kd,220000.0,3.66,-4.99,0.0
1641,2v30,Ki,220000.0,3.66,-4.99,0.0
1642,3bgj,Ki,220000.0,3.66,-4.99,0.0
1643,3buh,Kd,220000.0,3.66,-4.99,0.0
1644,3ewy,Ki,220000.0,3.66,-4.99,0.0
1645,3ex1,Ki,220000.0,3.66,-4.99,0.0
1646,3ex6,Ki,220000.0,3.66,-4.99,0.0
1648,3oy8,Kd,220000.0,3.66,-4.99,0.0
1649,3pcn,Kd,220000.0,3.66,-4.99,0.0
1663,2bve,IC50,215000.0,3.67,-5.0,0.0
1664,3fts,IC50,212000.0,3.67,-5.01,0.0
1665,3h2m,IC50,215000.0,3.67,-5.0,0.0
1666,3h2n,IC50,212600.0,3.67,-5.01,0.0
1679,1c3x,Ki,210000.0,3.68,-5.01,0.0
1680,1qsc,Kd,210000.0,3.68,-5.01,0.0
1681,2jff,Kd,210000.0,3.68,-5.01,0.0
1683,2za3,Ki,210000.0,3.68,-5.01,0.0
1684,3ioc,Kd,210000.0,3.68,-5.01,0.0
1685,3isj,Kd,210000.0,3.68,-5.01,0.0
1700,1l2z,Kd,203000.0,3.69,-5.03,0.0
1701,2a8g,Kd,205000.0,3.69,-5.03,0.0
1702,3clp,Kd,205100.0,3.69,-5.03,0.0
1703,3d7b,Ki,203000.0,3.69,-5.03,0.0
1716,1bcj,Kd,200000.0,3.70,-5.04,1e-05
1717,1e37,Ki,200000.0,3.70,-5.04,1e-05
1718,1fwu,Kd,200000.0,3.70,-5.04,1e-05
1719,1gz3,Ki,200000.0,3.70,-5.04,1e-05
1720,1gz4,Ki,200000.0,3.70,-5.04,1e-05
1721,1h0r,Ki,200000.0,3.70,-5.04,1e-05
1722,1i43,Ki,200000.0,3.70,-5.04,1e-05
1723,1loq,Ki,200000.0,3.70,-5.04,1e-05
1724,1pdz,Ki,200000.0,3.70,-5.04,1e-05
1725,1w70,Kd,200000.0,3.70,-5.04,1e-05
1726,1wht,Ki,200000.0,3.70,-5.04,1e-05
1727,2bjm,Kd,200000.0,3.70,-5.04,1e-05
1728,2bmz,Kd,200000.0,3.70,-5.04,1e-05
1729,2bvr,Ki,200000.0,3.70,-5.04,1e-05
1730,2fx6,Ki,200000.0,3.70,-5.04,1e-05
1731,3ex2,IC50,200000.0,3.70,-5.04,1e-05
1732,3ful,IC50,199000.0,3.70,-5.05,1e-05
1733,3kd7,Kd,200000.0,3.70,-5.04,1e-05
1734,3l59,Kd,200000.0,3.70,-5.04,1e-05
1761,183l,Kd,193000.0,3.71,-5.06,1e-05
1762,2vfk,Kd,194000.0,3.71,-5.06,1e-05
1763,3fj7,Kd,195000.0,3.71,-5.06,1e-05
1764,3g32,Ki,194000.0,3.71,-5.06,1e-05
1770,1ai5,Ki,189000.0,3.72,-5.08,1e-05
1771,1fwv,Kd,190000.0,3.72,-5.07,1e-05
1772,1grp,Ki,189000.0,3.72,-5.08,1e-05
1773,1ugy,Kd,190000.0,3.72,-5.07,1e-05
1774,2am4,Ki,190000.0,3.72,-5.07,1e-05
1775,2r23,Kd,190000.0,3.72,-5.07,1e-05
1777,3f5l,Ki,191000.0,3.72,-5.07,1e-05
1783,4tln,Ki,190000.0,3.72,-5.07,1e-05
1791,1b2m,Kd,185000.0,3.73,-5.09,1e-05
1792,2vta,IC50,185000.0,3.73,-5.09,1e-05
1794,3fjg,Kd,187000.0,3.73,-5.08,1e-05
1795,3h91,Kd,185000.0,3.73,-5.09,1e-05
1802,1f5k,Ki,180000.0,3.74,-5.11,1e-05
1803,1ihy,Ki,180000.0,3.74,-5.11,1e-05
1804,1oh4,Kd,180000.0,3.74,-5.11,1e-05
1805,2dwx,Kd,180000.0,3.74,-5.11,1e-05
1806,2o8u,Ki,180000.0,3.74,-5.11,1e-05
1807,2wq5,Kd,180000.0,3.74,-5.11,1e-05
1809,3kpv,Kd,180000.0,3.74,-5.11,1e-05
1823,2iyf,Ki,177300.0,3.75,-5.11,1e-05
1824,2pyi,Ki,179000.0,3.75,-5.11,1e-05
1825,3d6p,Ki,179000.0,3.75,-5.11,1e-05
1826,3gep,Ki,176800.0,3.75,-5.12,1e-05
1832,2x09,Ki,175000.0,3.76,-5.12,1e-05
1833,3d6q,Ki,172000.0,3.76,-5.13,1e-05
1844,1kui,Ki,169000.0,3.77,-5.14,1e-05
1845,1mpl,Ki,170000.0,3.77,-5.14,1e-05
1846,2i30,Kd,171000.0,3.77,-5.14,1e-05
1847,2uuo,IC50,170000.0,3.77,-5.14,1e-05
1848,2v2h,Ki,170000.0,3.77,-5.14,1e-05
1849,2xaj,Ki,168000.0,3.77,-5.15,1e-05
1852,3fum,IC50,170000.0,3.77,-5.14,1e-05
1853,3hav,Ki,170000.0,3.77,-5.14,1e-05
1854,3kqm,Kd,170000.0,3.77,-5.14,1e-05
1882,3nq3,Kd,167000.0,3.78,-5.15,1e-05
1888,1wbv,IC50,162000.0,3.79,-5.17,1e-05
1889,2clk,Kd,164000.0,3.79,-5.16,1e-05
1895,1kug,Ki,160000.0,3.80,-5.18,1e-05
1896,1li6,Kd,160000.0,3.80,-5.18,1e-05
1897,1nje,Kd,160000.0,3.80,-5.18,1e-05
1898,2ggd,IC50,160000.0,3.80,-5.18,1e-05
1899,2hb1,Ki,160000.0,3.80,-5.18,1e-05
1901,3dt0,Ki,160000.0,3.80,-5.18,1e-05
1925,1mxl,Kd,154000.0,3.81,-5.2,1e-05
1926,2hu6,Kd,154000.0,3.81,-5.2,1e-05
1927,2jup,Kd,156000.0,3.81,-5.19,1e-05
1928,2o9a,Kd,156200.0,3.81,-5.19,1e-05
1929,2ou7,IC50,155000.0,3.81,-5.19,1e-05
1931,3lce,IC50,156000.0,3.81,-5.19,1e-05
1939,1hn4,Kd,150000.0,3.82,-5.21,1e-05
1940,2gfj,IC50,150000.0,3.82,-5.21,1e-05
1941,3g2h,Ki,151300.0,3.82,-5.21,1e-05
1961,1r0x,Kd,149000.0,3.83,-5.22,1e-05
1962,1r10,Kd,149000.0,3.83,-5.22,1e-05
1963,1yhm,IC50,147000.0,3.83,-5.23,1e-05
1964,2osf,Ki,148000.0,3.83,-5.22,1e-05
1969,1bky,Kd,144000.0,3.84,-5.24,1e-05
1970,1j15,Ki,143000.0,3.84,-5.24,1e-05
1971,1j16,Ki,143000.0,3.84,-5.24,1e-05
1972,1utj,Kd,144000.0,3.84,-5.24,1e-05
1973,2k4i,Kd,143000.0,3.84,-5.24,1e-05
1974,3ck8,Kd,146000.0,3.84,-5.23,1e-05
1975,3cuu,Ki,144000.0,3.84,-5.24,1e-05
1976,3ftx,IC50,145000.0,3.84,-5.23,1e-05
1977,3lzz,Kd,146000.0,3.84,-5.23,1e-05
1990,1n1t,Ki,140000.0,3.85,-5.25,1e-05
1991,1n1v,Ki,140000.0,3.85,-5.25,1e-05
1992,1sre,Kd,140000.0,3.85,-5.25,1e-05
1993,1vcu,Ki,140000.0,3.85,-5.25,1e-05
1995,2vhq,Kd,140000.0,3.85,-5.25,1e-05
1996,2wzs,Ki,140000.0,3.85,-5.25,1e-05
1998,3kqo,Kd,140000.0,3.85,-5.25,1e-05
2013,3lbz,Kd,138000.0,3.86,-5.26,1e-05
2026,1aj7,Kd,135000.0,3.87,-5.28,1e-05
2027,1v16,Kd,134800.0,3.87,-5.28,1e-05
2028,2f6y,IC50,134800.0,3.87,-5.28,1e-05
2030,3g2l,Ki,135900.0,3.87,-5.27,1e-05
2031,3h03,IC50,135000.0,3.87,-5.28,1e-05
2032,3ikf,Kd,135000.0,3.87,-5.28,1e-05
2045,1gss,IC50,131000.0,3.88,-5.29,1e-05
2046,3dda,IC50,133000.0,3.88,-5.28,1e-05
2056,1m0q,Ki,130000.0,3.89,-5.3,1e-05
2057,1xfv,Kd,130000.0,3.89,-5.3,1e-05
2058,2ctc,Ki,130000.0,3.89,-5.3,1e-05
2061,3iae,Ki,130000.0,3.89,-5.3,1e-05
2062,3obx,Kd,130000.0,3.89,-5.3,1e-05
2079,1avn,Kd,125000.0,3.90,-5.32,1e-05
2080,1exw,Ki,125000.0,3.90,-5.32,1e-05
2081,1slg,Kd,125000.0,3.90,-5.32,1e-05
2082,2gvv,Ki,125000.0,3.90,-5.32,1e-05
2083,2qw1,Ki,125000.0,3.90,-5.32,1e-05
2084,2rkm,Ki,125000.0,3.90,-5.32,1e-05
2085,2vhj,Kd,125000.0,3.90,-5.32,1e-05
2086,2vuk,Kd,125000.0,3.90,-5.32,1e-05
2087,2wor,Kd,125000.0,3.90,-5.32,1e-05
2088,2wos,Kd,125000.0,3.90,-5.32,1e-05
2108,9icd,Kd,125000.0,3.90,-5.32,1e-05
2109,1kuk,Ki,124000.0,3.91,-5.33,1e-05
2110,2oei,Kd,124000.0,3.91,-5.33,1e-05
2111,2vte,IC50,122000.0,3.91,-5.34,1e-05
2112,3l5b,Kd,123000.0,3.91,-5.33,1e-05
2117,1ahx,Kd,120000.0,3.92,-5.35,1e-05
2118,1pr5,Ki,120000.0,3.92,-5.35,1e-05
2119,1zhm,IC50,120000.0,3.92,-5.35,1e-05
2120,1zhp,IC50,120000.0,3.92,-5.35,1e-05
2121,1zhr,IC50,120000.0,3.92,-5.35,1e-05
2123,2vth,IC50,120000.0,3.92,-5.35,1e-05
2126,3fgc,Kd,120000.0,3.92,-5.35,1e-05
2127,3gk4,Kd,120000.0,3.92,-5.35,1e-05
2140,1h5v,Ki,117000.0,3.93,-5.36,1e-05
2141,2a5b,Kd,117000.0,3.93,-5.36,1e-05
2142,2cbz,Kd,118000.0,3.93,-5.36,1e-05
2143,3jvk,Kd,118000.0,3.93,-5.36,1e-05
2151,1v1m,Kd,115000.0,3.94,-5.37,1e-05
2152,1z3t,Kd,115000.0,3.94,-5.37,1e-05
2153,2v3d,Ki,116000.0,3.94,-5.37,1e-05
2154,3bwk,Kd,114000.0,3.94,-5.38,1e-05
2163,182l,Kd,112000.0,3.95,-5.39,1e-05
2165,2xvn,IC50,112000.0,3.95,-5.39,1e-05
2166,3fsj,Kd,113000.0,3.95,-5.38,1e-05
2167,3kze,Kd,112000.0,3.95,-5.39,1e-05
2177,1mrs,Ki,110000.0,3.96,-5.4,1e-05
2178,1x9d,Kd,110000.0,3.96,-5.4,1e-05
2179,2ad5,Ki,110000.0,3.96,-5.4,1e-05
2180,2fpz,Ki,110000.0,3.96,-5.4,1e-05
2181,2kvm,Kd,108400.0,3.96,-5.41,1e-05
2182,2l1b,Kd,110000.0,3.96,-5.4,1e-05
2183,2odd,Kd,109400.0,3.96,-5.4,1e-05
2184,2vi5,Ki,110000.0,3.96,-5.4,1e-05
2185,2wec,Ki,110000.0,3.96,-5.4,1e-05
2186,2x13,Kd,109000.0,3.96,-5.4,1e-05
2187,2x14,Kd,109000.0,3.96,-5.4,1e-05
2191,3c39,Kd,109000.0,3.96,-5.4,1e-05
2192,3c3a,Kd,109000.0,3.96,-5.4,1e-05
2193,3c3c,Kd,109000.0,3.96,-5.4,1e-05
2194,3gt9,Ki,110000.0,3.96,-5.4,1e-05
2195,3guo,Kd,109000.0,3.96,-5.4,1e-05
2196,3h2a,IC50,108900.0,3.96,-5.4,1e-05
2215,1ai6,Ki,107000.0,3.97,-5.41,1e-05
2216,1l5q,Kd,108000.0,3.97,-5.41,1e-05
2217,2flh,Kd,106000.0,3.97,-5.42,1e-05
2218,3fu6,IC50,106000.0,3.97,-5.42,1e-05
2226,1v11,Kd,104800.0,3.98,-5.43,1e-05
2228,2uup,IC50,105000.0,3.98,-5.42,1e-05
2229,3b3c,Ki,105000.0,3.98,-5.42,1e-05
2244,1ax2,Kd,103000.0,3.99,-5.44,1e-05
2245,1rpf,Ki,103000.0,3.99,-5.44,1e-05
2246,2g8r,Ki,103000.0,3.99,-5.44,1e-05
2247,2q8y,Kd,102000.0,3.99,-5.44,1e-05
2248,3chg,Kd,102000.0,3.99,-5.44,1e-05
2256,1a7c,Kd<,100000.0,4.00,-5.45,1e-05
2257,1a86,IC50,101000.0,4.00,-5.45,1e-05
2258,1e5j,Ki,100000.0,4.00,-5.45,1e-05
2259,1fhr,Kd,100000.0,4.00,-5.45,1e-05
2260,1gfz,Ki,100000.0,4.00,-5.45,1e-05
2261,1j4k,Kd,100000.0,4.00,-5.45,1e-05
2262,1jyi,IC50,100000.0,4.00,-5.45,1e-05
2263,1kqb,Ki,100000.0,4.00,-5.45,1e-05
2264,1lgw,Kd,100000.0,4.00,-5.45,1e-05
2265,1nu3,Ki,100000.0,4.00,-5.45,1e-05
2266,1s9v,IC50,100000.0,4.00,-5.45,1e-05
2267,1tlo,IC50,100000.0,4.00,-5.45,1e-05
2268,1tni,Ki,100000.0,4.00,-5.45,1e-05
2269,1wc1,Ki,100000.0,4.00,-5.45,1e-05
2270,1wc6,Ki,100000.0,4.00,-5.45,1e-05
2271,1z3c,IC50,100000.0,4.00,-5.45,1e-05
2272,2bow,Kd,100000.0,4.00,-5.45,1e-05
2273,2brp,IC50,100000.0,4.00,-5.45,1e-05
2274,2buv,Kd,100000.0,4.00,-5.45,1e-05
2275,2c8y,IC50,100000.0,4.00,-5.45,1e-05
2276,2f7q,IC50,100000.0,4.00,-5.45,1e-05
2277,2j9l,Kd,100000.0,4.00,-5.45,1e-05
2278,2ja3,Kd,100000.0,4.00,-5.45,1e-05
2279,2kfx,Kd,100000.0,4.00,-5.45,1e-05
2280,2kp8,Kd,100000.0,4.00,-5.45,1e-05
2281,2ohr,IC50,100000.0,4.00,-5.45,1e-05
2282,2ot1,Ki,100000.0,4.00,-5.45,1e-05
2283,2qcg,IC50,100000.0,4.00,-5.45,1e-05
2284,2qrl,Ki,100000.0,4.00,-5.45,1e-05
2285,2rin,Kd,100000.0,4.00,-5.45,1e-05
2286,2whp,Kd,100000.0,4.00,-5.45,1e-05
2287,3a1c,Kd,100000.0,4.00,-5.45,1e-05
2288,3c4e,IC50,100000.0,4.00,-5.45,1e-05
2289,3cuw,Ki,100000.0,4.00,-5.45,1e-05
2290,3fck,IC50,100000.0,4.00,-5.45,1e-05
2291,3ijh,Kd,100000.0,4.00,-5.45,1e-05
2323,1b42,Kd,97900.0,4.01,-5.47,1e-05
2324,1c5z,Ki,97000.0,4.01,-5.47,1e-05
2325,1v2w,Ki,97790.0,4.01,-5.47,1e-05
2326,2aoi,Kd,96700.0,4.01,-5.47,1e-05
2327,2vtl,IC50,97000.0,4.01,-5.47,1e-05
2328,2xz5,Ki,98300.0,4.01,-5.46,1e-05
2329,3fzn,Kd,97000.0,4.01,-5.47,1e-05
2330,3kqw,Kd,97000.0,4.01,-5.47,1e-05
2347,2wvz,Ki,96000.0,4.02,-5.48,1e-05
2349,3ddb,IC50,95000.0,4.02,-5.48,1e-05
2362,1mv0,Kd,93300.0,4.03,-5.49,1e-05
2363,2ohp,IC50,94000.0,4.03,-5.49,1e-05
2364,2q8m,Ki,94000.0,4.03,-5.49,1e-05
2365,2qrm,Ki,92500.0,4.03,-5.5,1e-05
2366,2rm0,Kd,94000.0,4.03,-5.49,1e-05
2367,2w0z,Kd,93800.0,4.03,-5.49,1e-05
2368,2x96,Ki,94000.0,4.03,-5.49,1e-05
2369,3bxh,Kd,94340.0,4.03,-5.49,1e-05
2371,3nq9,Kd,92600.0,4.03,-5.5,1e-05
2392,1hi5,Ki,92000.0,4.04,-5.5,1e-05
2393,1l7x,Kd,92000.0,4.04,-5.5,1e-05
2394,1li2,Kd,91000.0,4.04,-5.51,1e-05
2395,2c02,Ki,92000.0,4.04,-5.5,1e-05
2404,1awi,Kd,90000.0,4.05,-5.52,1e-05
2405,1pwy,Ki,90000.0,4.05,-5.52,1e-05
2406,1r4w,Kd,90000.0,4.05,-5.52,1e-05
2407,1toi,Kd,90000.0,4.05,-5.52,1e-05
2408,1tuf,Ki,89000.0,4.05,-5.52,1e-05
2409,2rk7,Ki,89000.0,4.05,-5.52,1e-05
2410,2w66,Ki,89000.0,4.05,-5.52,1e-05
2411,3ck7,Kd,89000.0,4.05,-5.52,1e-05
2412,3d9n,Kd,90000.0,4.05,-5.52,1e-05
2413,3fjz,Ki,90000.0,4.05,-5.52,1e-05
2414,3isw,Kd,90000.0,4.05,-5.52,1e-05
2415,3n8k,Kd,90000.0,4.05,-5.52,1e-05
2426,2clh,Kd,87600.0,4.06,-5.53,1e-05
2427,2clo,Kd,87600.0,4.06,-5.53,1e-05
2429,3h2f,IC50,86700.0,4.06,-5.54,1e-05
2430,3m3c,Kd,86210.0,4.06,-5.54,1e-05
2441,8a3h,Ki,88000.0,4.06,-5.53,1e-05
2442,1at6,Kd,85000.0,4.07,-5.55,1e-05
2443,1gj4,Ki,85000.0,4.07,-5.55,1e-05
2444,1hyo,Ki,84800.0,4.07,-5.55,1e-05
2445,1wax,IC50,86000.0,4.07,-5.54,1e-05
2446,2v2v,Ki,85800.0,4.07,-5.54,1e-05
2447,2va5,IC50,86000.0,4.07,-5.54,1e-05
2448,2vtd,IC50,85000.0,4.07,-5.55,1e-05
2449,2wgi,Kd,85000.0,4.07,-5.55,1e-05
2450,2x5o,IC50,85000.0,4.07,-5.55,1e-05
2452,3mag,Kd,86000.0,4.07,-5.54,1e-05
2453,3mct,Kd,85500.0,4.07,-5.55,1e-05
2466,1lb6,Kd,84000.0,4.08,-5.56,1e-05
