,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
2497,3tt4,Ki,5.3,8.28,-31.309020484566492,0.18867924528301888
2500,3tu7,Ki,8.17,8.09,-30.193645443871713,0.12239902080783353
2501,3tvc,Ki,18.0,7.74,-28.157797234967543,0.05555555555555555
2502,3twp,Ki,119000.0,3.92,-5.486207846995752,8.403361344537815e-06
2504,3tza,Ki,3150.0,5.5,-14.846387752935513,0.00031746031746031746
2505,3tzm,Ki,17.0,7.77,-28.305113901293797,0.058823529411764705
2509,3u6h,Ki,1.0,9.0,-35.60726798146364,1.0
2510,3u6i,Ki,1.0,9.0,-35.60726798146364,1.0
2511,3u81,Ki,36000.0,4.44,-8.567687289891351,2.777777777777778e-05
2512,3u8j,Ki,3.1,8.51,-32.69126006343317,0.3225806451612903
2513,3u8k,Ki,2.2,8.66,-33.575145288302394,0.45454545454545453
2514,3u8l,Ki,8.9,8.05,-29.973070583875487,0.11235955056179775
2515,3u8n,Ki,0.067,10.17,-42.573979496534356,14.925373134328357
2517,3u92,Ki,32.8,7.48,-26.611246951608127,0.030487804878048783
2518,3u93,Ki,494.0,6.31,-19.62122509159452,0.0020242914979757085
2519,3u9q,Ki,41700.0,4.38,-8.188864211418172,2.398081534772182e-05
2521,3ucj,Ki,1000.0,6.0,-17.80363399073182,0.001
2529,3ui7,Ki,1.0,9.0,-35.60726798146364,1.0
2540,3uri,Ki,1.0,9.0,-35.60726798146364,1.0
2542,3utu,Ki,0.012,10.92,-47.006452667430864,83.33333333333333
2543,3uu1,Ki,6300.0,5.2,-13.059911798591143,0.00015873015873015873
2545,3uuo,Ki,11.0,7.96,-29.42707657906949,0.09090909090909091
2546,3uw4,Ki,17.0,7.77,-28.305113901293797,0.058823529411764705
2547,3uw5,Ki,14.0,7.85,-28.805519963553053,0.07142857142857142
2548,3uxd,Ki,39300.0,4.41,-8.341640189253974,2.544529262086514e-05
2549,3uxk,Ki,11700.0,4.93,-11.464437285197446,8.547008547008547e-05
2550,3uxl,Ki,2700.0,5.57,-15.243686466081497,0.00037037037037037035
2552,3uz5,Ki,60.0,7.22,-25.054749967466137,0.016666666666666666
2553,3uzj,Ki,2820.0,5.55,-15.13161054767473,0.0003546099290780142
2559,3v51,Ki,2.8,8.55,-32.95358867278596,0.35714285714285715
2560,3v5p,Ki,1.1,8.96,-35.36162124264677,0.9090909090909091
2561,3v5t,Ki,6.0,8.22,-30.98929463104341,0.16666666666666666
2563,3v7x,Ki,2.7,8.57,-33.047320456813324,0.37037037037037035
2564,3vbd,Ki,8.6,8.07,-30.061445184514902,0.11627906976744186
2565,3vd4,Ki,8.6,4.82,-30.061445184514902,0.11627906976744186
2566,3vd9,Ki,8.6,4.0,-30.061445184514902,0.11627906976744186
2567,3vdb,Ki,8.6,2.52,-30.061445184514902,0.11627906976744186
2568,3veh,Ki,11000.0,4.96,-11.623442588337667,9.09090909090909e-05
2569,3vf5,Ki,0.46,9.34,-37.60864669179099,2.1739130434782608
2570,3vf7,Ki,0.8,9.1,-36.18238478200781,1.25
2571,3vfa,Ki,0.65,9.19,-36.71754202242537,1.5384615384615383
2572,3vfb,Ki,0.92,9.04,-35.82217073744662,1.0869565217391304
2573,3vh9,Ki,580.0,6.24,-19.207581129084662,0.0017241379310344827
2577,3vhk,Ki,25000.0,4.6,-9.507496572266012,4e-05
2580,3vtr,Ki,2714.0,5.57,-15.230357008960473,0.00036845983787767134
2586,3w37,Ki,6680.0,5.18,-12.90896123670343,0.0001497005988023952
2592,3wjw,Ki,134000.0,3.87,-5.18023556072634,7.462686567164179e-06
2593,3wmc,Ki,310.0,6.51,-20.822170736278622,0.0032258064516129032
2600,3wz6,Ki,1100.0,5.96,-17.557987251914945,0.0009090909090909091
2601,3wz7,Ki,1800.0,5.74,-16.288707907812995,0.0005555555555555556
2602,3wz8,Ki,1500.0,5.82,-16.758612549000325,0.0006666666666666666
2605,3zbx,Ki,6.0,8.22,-30.98929463104341,0.16666666666666666
2606,3zc5,Ki,74.0,7.13,-24.514228854144807,0.013513513513513514
2607,3zcl,Ki,10.1,8.0,-29.647077932165267,0.09900990099009901
2608,3zdg,Ki,79.0,7.1,-24.34571525338629,0.012658227848101266
2609,3zdh,Ki,45.0,7.35,-25.796204480079005,0.022222222222222223
2614,3zj6,Ki,220.0,6.66,-21.70605596114785,0.004545454545454545
2620,3znr,Ki,36.0,7.44,-26.371321280623174,0.027777777777777776
2621,3zns,Ki,39.0,7.41,-26.165024008427864,0.02564102564102564
2622,3zps,Ki,5.0,8.3,-31.45919927223074,0.2
2623,3zpu,Ki,4.2,8.38,-31.908567231054466,0.23809523809523808
2624,3zq9,Ki,950.0,6.02,-17.935834250088632,0.0010526315789473684
2632,3zv7,Ki,1200.0,5.92,-17.333729349544495,0.0008333333333333334
2633,3zxz,Ki,4.0,8.4,-32.0343160727749,0.25
2636,3zze,Ki,1.3,8.89,-34.931066068080995,0.7692307692307692
2637,456c,Ki,0.17,9.77,-40.17420322844834,5.88235294117647
2638,4a4q,Ki,0.4,9.4,-37.968860736352184,2.5
2641,4a6b,Ki,4.2,8.38,-31.908567231054466,0.23809523809523808
2642,4a6c,Ki,12.0,7.92,-29.20281867669904,0.08333333333333333
2643,4a6l,Ki,10.0,8.0,-29.672723317886373,0.1
2645,4a7i,Ki,2.0,8.7,-33.82079202711927,0.5
2646,4a95,Ki,1730.0,5.76,-16.390938759723465,0.0005780346820809249
2655,4acc,Ki,20.0,7.7,-27.886247363542,0.05
2660,4afg,Ki,5.0,8.3,-31.45919927223074,0.2
2661,4ag8,Ki,1.1,8.96,-35.36162124264677,0.9090909090909091
2662,4agc,Ki,0.02,10.7,-45.68988135427382,50.0
2678,4alx,Ki,52.0,7.28,-25.423569495814988,0.019230769230769232
2679,4aoi,Ki,4.0,8.4,-32.0343160727749,0.25
2680,4ap7,Ki,11.0,7.96,-29.42707657906949,0.09090909090909091
2681,4app,Ki,64.0,7.19,-24.88841225539743,0.015625
2688,4asd,Ki,0.52,9.28,-37.292658822969535,1.923076923076923
2689,4ase,Ki,0.01,11.0,-47.47635730861819,100.0
2699,4ax9,Ki,0.27,9.57,-38.981865120390594,3.7037037037037033
2705,4az6,Ki,0.8,9.1,-36.18238478200781,1.25
2721,4b5d,Ki,12.8,7.89,-29.036480964630332,0.078125
2725,4b6o,Ki,100.0,7.0,-23.738178654309095,0.01
2726,4b6p,Ki,74.0,7.13,-24.514228854144807,0.013513513513513514
2727,4b6r,Ki,1420.0,5.85,-16.899872009248337,0.0007042253521126761
2728,4b6s,Ki,970.0,6.01,-17.882137724550464,0.0010309278350515464
2732,4b7j,Ki,11.1,7.95,-29.403752075990585,0.0900900900900901
2734,4b7r,Ki,0.23,9.64,-39.395122646135356,4.3478260869565215
2736,4b9k,Ki,670.0,6.17,-18.835800842225257,0.0014925373134328358
2737,4b9z,Ki,81400.0,4.09,-6.464948124596108,1.2285012285012285e-05
2738,4bah,Ki,2.01,8.7,-33.80793743688121,0.49751243781094534
2739,4bak,Ki,1.22,8.91,-35.094761709185384,0.819672131147541
2740,4bam,Ki,1.14,8.94,-35.26956359963312,0.8771929824561404
2741,4ban,Ki,2.43,8.61,-33.31887032823886,0.4115226337448559
2742,4bao,Ki,4.29,8.37,-31.85392193318826,0.2331002331002331
2743,4baq,Ki,0.98,9.01,-35.65933722714138,1.0204081632653061
2745,4bc5,Ki,25000.0,4.6,-9.507496572266012,4e-05
2746,4bck,Ki,4.0,8.4,-32.0343160727749,0.25
2747,4bcm,Ki,123.0,6.91,-23.2046327549881,0.008130081300813009
2748,4bcn,Ki,12.0,7.92,-29.20281867669904,0.08333333333333333
2749,4bco,Ki,131.0,6.88,-23.042226912484388,0.007633587786259542
2750,4bcp,Ki,568.0,6.25,-19.26146476413687,0.0017605633802816902
2752,4bf1,Ki,2.4,8.62,-33.35088738593194,0.4166666666666667
2753,4bf6,Ki,4.5,8.35,-31.730749143656286,0.2222222222222222
2759,4bny,Ki,80.0,7.1,-24.31329545485326,0.0125
2760,4bps,Ki,80.0,2.99,-24.31329545485326,0.0125
2763,4bqs,Ki,62000.0,4.21,-7.166605454779706,1.6129032258064517e-05
2765,4bs0,Ki,2000.0,5.7,-16.01715803638745,0.0005
2766,4bt3,Ki,2000.0,3.12,-16.01715803638745,0.0005
2767,4bt4,Ki,2000.0,3.34,-16.01715803638745,0.0005
2768,4bt5,Ki,2000.0,2.76,-16.01715803638745,0.0005
2775,4c2v,Ki,1.0,9.0,-35.60726798146364,1.0
2780,4ca5,Ki,0.41,9.39,-37.90521947821851,2.4390243902439024
2781,4ca6,Ki,180.0,6.74,-22.22325257139027,0.005555555555555556
2782,4ca7,Ki,44.0,7.36,-25.854124670380752,0.022727272727272728
2783,4ca8,Ki,210.0,6.68,-21.825953858244283,0.004761904761904762
2785,4cd0,Ki,0.2,9.7,-39.75533669069655,5.0
2786,4cd4,Ki,263.0,6.58,-21.245932508170604,0.0038022813688212928
2787,4cd5,Ki,194.0,6.71,-22.030206433783366,0.005154639175257732
2795,4ciw,Ki,15000.0,4.82,-10.824067885423052,6.666666666666667e-05
2802,4clj,Ki,0.7,9.15,-36.5265405814747,1.4285714285714286
2803,4cmo,Ki,0.85,9.07,-36.02613451921544,1.1764705882352942
2805,4cp7,Ki,7.8,8.11,-30.313092717660766,0.12820512820512822
2806,4cpr,Ki,35.0,7.46,-26.44392720866452,0.02857142857142857
2807,4cps,Ki,5.4,8.27,-31.260844502468952,0.18518518518518517
2808,4cpt,Ki,20.0,7.7,-27.886247363542,0.05
2809,4cpw,Ki,31.5,7.5,-26.71547708009006,0.031746031746031744
2810,4cpy,Ki,491.35,6.31,-19.635088119892668,0.0020352091177368472
2811,4cpz,Ki,20.85,7.68,-27.778974156494364,0.047961630695443645
2812,4cr5,Ki,70000.0,4.15,-6.853817263588327,1.4285714285714285e-05
2813,4cr9,Ki,80000.0,4.1,-6.50966146412144,1.25e-05
2814,4cra,Ki,60.0,7.22,-25.054749967466137,0.016666666666666666
2815,4crb,Ki,27.0,7.57,-27.112775793236043,0.037037037037037035
2816,4crc,Ki,1.9,8.72,-33.95299228647609,0.5263157894736842
2817,4crf,Ki,0.5,9.3,-37.39374393580802,2.0
2824,4cu8,Ki,33900.0,4.47,-8.722595537553165,2.9498525073746314e-05
2825,4cwf,Ki,32400.0,4.49,-8.839237161316893,3.08641975308642e-05
2826,4cwn,Ki,2600.0,5.59,-15.34095612300481,0.0003846153846153846
2827,4cwo,Ki,6100.0,5.21,-13.143059009220654,0.0001639344262295082
2828,4cwp,Ki,170.0,6.77,-22.37056923771652,0.0058823529411764705
2829,4cwq,Ki,88.0,7.06,-24.067648716036388,0.011363636363636364
2830,4cwr,Ki,5.0,8.3,-31.45919927223074,0.2
2831,4cws,Ki,12.0,7.92,-29.20281867669904,0.08333333333333333
2832,4cwt,Ki,179.0,6.75,-22.23761104863803,0.00558659217877095
2839,4da5,Ki,360.0,6.44,-20.4367766170459,0.002777777777777778
2847,4de0,Ki,1300.0,5.89,-17.127432077349177,0.0007692307692307692
2848,4de1,Ki,1100.0,5.96,-17.557987251914945,0.0009090909090909091
2849,4de2,Ki,76000.0,4.12,-6.641861723478249,1.3157894736842106e-05
2857,4dff,Ki,35.0,7.46,-26.44392720866452,0.02857142857142857
2858,4dfg,Ki,35.0,11.74,-26.44392720866452,0.02857142857142857
2859,4dhl,Ki,33000.0,4.48,-8.791945192261803,3.0303030303030302e-05
2860,4djo,Ki,33000.0,11.52,-8.791945192261803,3.0303030303030302e-05
2861,4djp,Ki,0.028,10.55,-44.8226779999405,35.714285714285715
2862,4djq,Ki,0.048,10.32,-43.43350075874213,20.833333333333332
2863,4djr,Ki,0.003,11.52,-50.5794045761196,333.3333333333333
2864,4dju,Ki,3600.0,5.44,-14.502231953468625,0.0002777777777777778
2865,4djv,Ki,190.0,6.72,-22.083902959321538,0.005263157894736842
2866,4djw,Ki,530.0,6.28,-19.43993115741194,0.0018867924528301887
2867,4djx,Ki,59.0,7.23,-25.098067625787678,0.01694915254237288
2868,4djy,Ki,5.4,8.27,-31.260844502468952,0.18518518518518517
2873,4dld,Ki,1500.0,5.82,-16.758612549000325,0.0006666666666666666
2875,4do4,Ki,51.0,7.29,-25.473616505217926,0.0196078431372549
2876,4do5,Ki,1480.0,5.83,-16.793208236223162,0.0006756756756756757
2877,4dq2,Ki,30.0,7.52,-26.841225921810505,0.03333333333333333
2880,4dsy,Ki,37000.0,4.43,-8.497070817757356,2.7027027027027027e-05
2882,4dv8,Ki,0.58,9.24,-37.01121511981648,1.7241379310344829
2885,4e0x,Ki,76.0,7.12,-24.445495714210068,0.013157894736842105
2887,4e3g,Ki,10600.0,4.97,-11.718910539490302,9.433962264150943e-05
2888,4e4l,Ki,1.7,8.77,-34.23965856487107,0.5882352941176471
2889,4e4n,Ki,0.9,9.05,-35.878817852889185,1.1111111111111112
2890,4e5w,Ki,22.0,7.66,-27.64060062472512,0.045454545454545456
2892,4e6d,Ki,1.2,8.92,-35.13736334027631,0.8333333333333334
2893,4e6q,Ki,4.4,8.36,-31.788669333958026,0.22727272727272727
2895,4e7r,Ki,20.0,7.7,-27.886247363542,0.05
2896,4e9u,Ki,1500.0,5.82,-16.758612549000325,0.0006666666666666666
2897,4ea2,Ki,360.0,6.44,-20.4367766170459,0.002777777777777778
2898,4eb8,Ki,360.0,9.82,-20.4367766170459,0.002777777777777778
2901,4efs,Ki,2.5,8.6,-33.245675226575116,0.4
2903,4ehz,Ki,10.0,8.0,-29.672723317886373,0.1
2904,4ei4,Ki,1.8,8.74,-34.09234189854482,0.5555555555555556
2907,4ek9,Ki,38000.0,4.42,-8.428337677822617,2.6315789473684212e-05
2908,4elf,Ki,9.4,8.03,-29.832197270905144,0.10638297872340426
2909,4elg,Ki,6.9,8.16,-30.629080586482214,0.14492753623188406
2910,4elh,Ki,8.2,8.09,-30.184198860296867,0.12195121951219513
2913,4en4,Ki,3000.0,5.52,-14.972136594655955,0.0003333333333333333
2916,4eoh,Ki,50000.0,4.3,-7.721020617921645,2e-05
2917,4eor,Ki,500.0,6.3,-19.59010994507619,0.002
2919,4er1,Ki,242.0,6.62,-21.460409222330966,0.004132231404958678
2920,4er2,Ki,0.5,9.3,-37.39374393580802,2.0
2925,4ew2,Ki,210.0,6.68,-21.825953858244283,0.004761904761904762
2926,4ew3,Ki,180.0,6.74,-22.22325257139027,0.005555555555555556
2928,4exs,Ki,39000.0,4.41,-8.361390017696039,2.564102564102564e-05
2932,4f09,Ki,200.0,6.7,-21.951702699964727,0.005
2935,4f2w,Ki,7600.0,11.3,-12.576406387055524,0.00013157894736842105
2936,4f39,Ki,1980.0,5.7,-16.04306116899612,0.000505050505050505
2937,4f3c,Ki,1980.0,11.82,-16.04306116899612,0.000505050505050505
2938,4f3k,Ki,1980.0,10.16,-16.04306116899612,0.000505050505050505
2943,4f9u,Ki,944.0,6.03,-17.952163808410198,0.001059322033898305
2944,4f9w,Ki,114.0,6.94,-23.400474272478576,0.008771929824561403
2946,4fai,Ki,101.3,6.99,-23.704889150280614,0.009871668311944718
2948,4fev,Ki,3800.0,5.42,-14.362882341399892,0.0002631578947368421
2949,4few,Ki,6200.0,5.21,-13.101150118356978,0.00016129032258064516
2952,4fk6,Ki,0.2,9.7,-39.75533669069655,5.0
2959,4fp1,Ki,27.2,4.57,-27.093754747493588,0.03676470588235294
2960,4fs4,Ki,270.0,6.57,-21.178231129658773,0.003703703703703704
2961,4fsl,Ki,20.0,7.7,-27.886247363542,0.05
2975,4g8v,Ki,1600.0,5.8,-16.59227483693162,0.000625
2976,4g8y,Ki,25800.0,4.59,-9.426313797707214,3.875968992248062e-05
2977,4g90,Ki,30800.0,4.51,-8.969763279659983,3.246753246753247e-05
2978,4g95,Ki,24.4,7.61,-27.373741091263735,0.04098360655737705
2980,4gbd,Ki,0.0048,11.32,-49.3680454223194,208.33333333333334
2982,4gfm,Ki,60.0,7.22,-25.054749967466137,0.016666666666666666
2983,4gfo,Ki,240.0,6.62,-21.481798058777397,0.004166666666666667
2984,4gg7,Ki,6.3,8.2,-30.863545789322966,0.15873015873015872
2987,4gid,Ki,0.017,10.77,-46.10874789202562,58.8235294117647
2988,4gih,Ki,4.8,8.32,-31.564411431587576,0.20833333333333334
2989,4gii,Ki,1.8,8.74,-34.09234189854482,0.5555555555555556
2990,4gj2,Ki,2.5,8.6,-33.245675226575116,0.4
2991,4gj3,Ki,1.4,8.85,-34.74006462713033,0.7142857142857143
2992,4gkh,Ki,21500.0,4.67,-9.896218438894545,4.651162790697674e-05
2993,4gki,Ki,34400.0,4.46,-8.68485928509434,2.9069767441860467e-05
2994,4gkm,Ki,6800.0,5.17,-12.86307266545051,0.00014705882352941175
2997,4gql,Ki,0.26,9.59,-39.079134777313904,3.846153846153846
2999,4gqq,Ki,0.25,2.89,-39.18021989015238,4.0
3000,4gqr,Ki,110000.0,3.96,-5.688897924760394,9.090909090909091e-06
3001,4gr0,Ki,0.28,9.55,-38.88813333636323,3.571428571428571
3002,4gr3,Ki,15.5,7.81,-28.54319135420027,0.06451612903225806
3003,4gr8,Ki,14.7,7.83,-28.679771121832612,0.06802721088435375
3007,4gzp,Ki,14.3,7.84,-28.750874665686847,0.06993006993006992
3008,4gzt,Ki,17.0,7.77,-28.305113901293797,0.058823529411764705
3011,4h3f,Ki,1.0,9.0,-35.60726798146364,1.0
3012,4h3g,Ki,6.0,8.22,-30.98929463104341,0.16666666666666666
3013,4h3j,Ki,90.0,7.05,-24.009728525734637,0.011111111111111112
3014,4h42,Ki,341000.0,3.47,-2.7728900067299223,2.932551319648094e-06
3019,4ha5,Ki,58.0,7.24,-25.142125792661936,0.017241379310344827
3021,4hdb,Ki,8.9,8.05,-29.973070583875487,0.11235955056179775
3022,4hdf,Ki,3.2,8.49,-32.60943287331907,0.3125
3023,4hdp,Ki,30.9,7.51,-26.765042838441282,0.03236245954692557
3024,4heg,Ki,1.2,8.92,-35.13736334027631,0.8333333333333334
3025,4hf4,Ki,2.4,8.62,-33.35088738593194,0.4166666666666667
3027,4hge,Ki,11.9,7.92,-29.22438650130485,0.08403361344537814
3029,4hla,Ki,11.9,10.8,-29.22438650130485,0.08403361344537814
3035,4hw3,Ki,320.0,6.49,-20.74034354616452,0.003125
3036,4hwo,Ki,2.9,8.54,-32.863146410583575,0.3448275862068966
3037,4hwp,Ki,17.2,7.76,-28.274969230170537,0.05813953488372093
3038,4hws,Ki,0.8,9.1,-36.18238478200781,1.25
3039,4hy1,Ki,2.0,8.7,-33.82079202711927,0.5
3040,4hym,Ki,6.0,8.22,-30.98929463104341,0.16666666666666666
3041,4hzm,Ki,23200.0,4.63,-9.700084556818648,4.3103448275862066e-05
3044,4i5c,Ki,1.5,8.82,-34.56224653973215,0.6666666666666666
3045,4i71,Ki,18.0,7.74,-28.157797234967543,0.05555555555555555
3046,4i72,Ki,0.9,9.05,-35.878817852889185,1.1111111111111112
3047,4i74,Ki,190.0,6.72,-22.083902959321538,0.005263157894736842
3053,4i8n,Ki,35000.0,4.46,-8.640293217932696,2.857142857142857e-05
3054,4i8w,Ki,35000.0,10.9,-8.640293217932696,2.857142857142857e-05
3056,4i8z,Ki,35000.0,11.05,-8.640293217932696,2.857142857142857e-05
3072,4ih3,Ki,15200.0,4.82,-10.789930432711152,6.578947368421052e-05
3076,4iic,Ki,14000.0,4.85,-11.001885972821231,7.142857142857143e-05
3077,4iid,Ki,2400.0,5.62,-15.547253395200123,0.0004166666666666667
3078,4iie,Ki,2400.0,2.34,-15.547253395200123,0.0004166666666666667
3079,4iif,Ki,6600.0,5.18,-12.940013901494709,0.00015151515151515152
3080,4ij1,Ki,4000.0,5.4,-14.230682082043081,0.00025
3081,4in9,Ki,10700.0,4.97,-11.694709986097047,9.345794392523364e-05
3091,4ish,Ki,1.9,8.72,-33.95299228647609,0.5263157894736842
3092,4isi,Ki,7.3,8.14,-30.483839908991527,0.136986301369863
3093,4isu,Ki,7.3,3.68,-30.483839908991527,0.136986301369863
3094,4itp,Ki,54.0,7.27,-25.326299838891675,0.018518518518518517
3097,4iva,Ki,68.4,7.16,-24.717045585635613,0.014619883040935672
3098,4ivb,Ki,1.9,8.72,-33.95299228647609,0.5263157894736842
3099,4ivc,Ki,0.1,10.0,-41.54181264504092,10.0
3100,4ivd,Ki,0.3,9.52,-38.71031524896505,3.3333333333333335
3101,4iwz,Ki,51.0,7.29,-25.473616505217926,0.0196078431372549
3104,4j28,Ki,2000.0,5.7,-16.01715803638745,0.0005
3106,4j44,Ki,1870.0,5.73,-16.19037783532237,0.0005347593582887701
3107,4j45,Ki,1700.0,5.77,-16.436024574139246,0.000588235294117647
3108,4j46,Ki,5240.0,5.28,-13.534730340218376,0.00019083969465648855
3109,4j47,Ki,12020.0,4.92,-11.394892694967028,8.319467554076539e-05
3110,4j48,Ki,2410.0,5.62,-15.536536789323565,0.0004149377593360996
3119,4jfs,Ki,5400.0,5.27,-13.457210511737129,0.00018518518518518518
3120,4jh0,Ki,0.94,9.03,-35.766741934482425,1.0638297872340425
3121,4jia,Ki,0.6,9.22,-36.92383929462068,1.6666666666666667
3127,4jsa,Ki,11000.0,4.96,-11.623442588337667,9.09090909090909e-05
3128,4jss,Ki,500000.0,3.3,-1.7864759543443696,2e-06
3129,4jsz,Ki,5000000.0,2.3,4.148068709232905,2e-07
3132,4jxs,Ki,18000.0,4.74,-10.354163244235721,5.555555555555556e-05
3136,4jyt,Ki,40.0,7.4,-26.09977140919763,0.025
3137,4jz1,Ki,200.0,6.7,-21.951702699964727,0.005
3138,4jzi,Ki,40.0,7.4,-26.09977140919763,0.025
3140,4k0y,Ki,15.0,7.82,-28.627701876154877,0.06666666666666667
3141,4k18,Ki,1.1,8.96,-35.36162124264677,0.9090909090909091
3143,4k3n,Ki,11.0,7.96,-29.42707657906949,0.09090909090909091
3146,4k5p,Ki,345000.0,3.46,-2.7428332229402166,2.898550724637681e-06
3148,4k77,Ki,235.0,6.63,-21.536059852439337,0.00425531914893617
3155,4kb9,Ki,0.01,11.0,-47.47635730861819,100.0
3157,4keq,Ki,150000.0,3.82,-4.889523221845778,6.666666666666667e-06
3160,4kiu,Ki,140000.0,3.85,-5.067341309243957,7.142857142857143e-06
3175,4ks1,Ki,1.5,8.82,-34.56224653973215,0.6666666666666666
3176,4ks4,Ki,72.0,7.14,-24.584845326278806,0.013888888888888888
3178,4kwf,Ki,15000.0,4.82,-10.824067885423052,6.666666666666667e-05
3179,4kwg,Ki,1000.0,6.0,-17.80363399073182,0.001
3180,4kwo,Ki,353.0,6.45,-20.48738519960718,0.0028328611898017
3181,4kx8,Ki,74.0,7.13,-24.514228854144807,0.013513513513513514
3182,4kxb,Ki,75000.0,4.12,-6.675999176190148,1.3333333333333333e-05
3184,4kyh,Ki,1200.0,5.92,-17.333729349544495,0.0008333333333333334
3185,4kyk,Ki,18000.0,4.74,-10.354163244235721,5.555555555555556e-05
3186,4kz3,Ki,18000.0,2.77,-10.354163244235721,5.555555555555556e-05
3187,4kz4,Ki,18000.0,4.15,-10.354163244235721,5.555555555555556e-05
3188,4kz6,Ki,18000.0,3.1,-10.354163244235721,5.555555555555556e-05
3189,4kz7,Ki,18000.0,2.49,-10.354163244235721,5.555555555555556e-05
3191,4kzu,Ki,313.0,6.5,-20.797348650356884,0.003194888178913738
3192,4l19,Ki,800.0,6.1,-18.378750791275987,0.00125
3193,4l2l,Ki,800.0,5.7,-18.378750791275987,0.00125
3202,4lch,Ki,276.0,10.62,-21.121584014216204,0.0036231884057971015
3204,4lhm,Ki,288.0,3.39,-21.011893417590066,0.003472222222222222
3211,4lko,Ki,6.0,8.22,-30.98929463104341,0.16666666666666666
3212,4lkq,Ki,450000.0,3.35,-2.0580258257699118,2.222222222222222e-06
3214,4llj,Ki,380000.0,3.42,-2.493793014245344,2.631578947368421e-06
3215,4llk,Ki,990000.0,3.0,-0.02590313260866343,1.01010101010101e-06
3216,4llp,Ki,16000.0,4.8,-10.657730173354345,6.25e-05
3217,4llx,Ki,1300000.0,2.89,0.6762019133826433,7.692307692307693e-07
3218,4lm0,Ki,560000.0,3.25,-1.4943894005552183,1.7857142857142857e-06
3219,4lm1,Ki,590000.0,3.23,-1.3598889714785807,1.6949152542372882e-06
3220,4lm2,Ki,940000.0,3.03,-0.1594739530187757,1.0638297872340427e-06
3221,4lm3,Ki,1200000.0,2.92,0.469904641187331,8.333333333333333e-07
3222,4lm4,Ki,910000.0,3.04,-0.24307068662840936,1.098901098901099e-06
3227,4loy,Ki,8.1,8.09,-30.215823060737453,0.1234567901234568
3229,4lrr,Ki,6000.0,5.22,-13.185660640311587,0.00016666666666666666
3231,4lvt,Ki,20000.0,10.36,-10.082613372810178,5e-05
3232,4lxd,Ki,59.0,7.23,-25.098067625787678,0.01694915254237288
3239,4m0e,Ki,600.0,6.22,-19.120205303888863,0.0016666666666666668
3240,4m0f,Ki,1.7,8.77,-34.23965856487107,0.5882352941176471
3241,4m0r,Ki,6200.0,5.21,-13.101150118356978,0.00016129032258064516
3246,4m2r,Ki,3.2,8.49,-32.60943287331907,0.3125
3247,4m2u,Ki,9.1,8.04,-29.91579400451478,0.10989010989010989
3248,4m2v,Ki,36.0,7.44,-26.371321280623174,0.027777777777777776
3249,4m2w,Ki,52.0,7.28,-25.423569495814988,0.019230769230769232
3251,4m6u,Ki,4000.0,2.74,-14.230682082043081,0.00025
3255,4m8x,Ki,0.063,10.2,-42.73263511647751,15.873015873015873
3256,4m8y,Ki,0.11,9.96,-41.29616590622403,9.090909090909092
3257,4mc1,Ki,14.0,7.85,-28.805519963553053,0.07142857142857142
3258,4mc2,Ki,6.4,8.19,-30.8229569189747,0.15625
3259,4mc6,Ki,0.26,9.59,-39.079134777313904,3.846153846153846
3260,4mc9,Ki,0.36,9.44,-38.24041060777772,2.7777777777777777
3262,4mdn,Ki,600.0,6.22,-19.120205303888863,0.0016666666666666668
3264,4mhy,Ki,342.0,6.47,-20.568976876402708,0.0029239766081871343
3265,4mhz,Ki,134.0,6.87,-22.983869551458163,0.007462686567164179
3266,4mjp,Ki,131000.0,3.88,-5.2385929217525655,7.633587786259541e-06
3273,4mo8,Ki,10.1,8.0,-29.647077932165267,0.09900990099009901
3280,4mrw,Ki,500000.0,3.3,-1.7864759543443696,2e-06
3281,4mrz,Ki,300000.0,3.52,-3.1030472675014082,3.3333333333333333e-06
3282,4msa,Ki,500000.0,3.3,-1.7864759543443696,2e-06
3283,4msc,Ki,1100.0,5.96,-17.557987251914945,0.0009090909090909091
3284,4msn,Ki,94000.0,4.03,-6.094018616596049,1.0638297872340426e-05
3285,4mss,Ki,400.0,6.4,-20.165226745620355,0.0025
3293,4n6z,Ki,16.0,7.8,-28.461364164086163,0.0625
3296,4n8q,Ki,380000.0,3.42,-2.493793014245344,2.631578947368421e-06
3297,4n9a,Ki,64000.0,4.19,-7.084778264665605,1.5625e-05
3299,4na9,Ki,41.0,7.39,-26.036130151063965,0.024390243902439025
3305,4ngm,Ki,0.0449,10.35,-43.605572266279125,22.271714922048996
3306,4ngn,Ki,28.1,7.55,-27.00985562158028,0.03558718861209964
3307,4ngp,Ki,10.97,7.96,-29.43411529077243,0.09115770282588878
3308,4nh7,Ki,4.0,8.4,-32.0343160727749,0.25
3309,4nh8,Ki,3.0,8.52,-32.775770585387775,0.3333333333333333
3321,4nuc,Ki,910.0,6.04,-18.046704677360232,0.001098901098901099
3322,4nue,Ki,150.0,6.82,-22.6931572125776,0.006666666666666667
3324,4nwc,Ki,1740.0,5.76,-16.376083733008794,0.0005747126436781609
3328,4o04,Ki,690.0,6.16,-18.759991259327666,0.0014492753623188406
3329,4o05,Ki,37.0,7.43,-26.30070480848918,0.02702702702702703
