PDB code, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
6of5,29.2208204117193,17.9599719186639,4.97844304566222,4.76769018248223,0,0,2.99216016827373,1.99999999994752,4.77255309600927,1.69010946756951,2.25270703639225,1.30206040425003,0,0,1.21495385540074,1.16437622170398,0,0,-8.48638414646681,-4.62249084609474,-161.391034960301,116.209270703048
1d7i,2.46128436696316,2.46089729559628,0.0033240310550665,0.0033235692881329,0,0,0,0,5.78280421414534,0.516481088798947,0,0,0,0,0.616485402771535,0.528066947381575,0,0,0.0131782547537195,-0.0309629456676716,-64.7485138757389,35.6757192567279
2qtn,6.59563856608807,6.59561481980338,0.0903244458697821,0.0534306161246886,0,0,0,0,0.433401265282255,0.125168268802529,0,0,1.97615165724617,1.97266959539497,1.4013894988023,1.40134167013607,0,0,-1.90541374391692,-0.217537415320797,-114.275950795187,60.7386834381752
2zcr,10.6929752893761,8.42327934066455,0.298634347785834,0.29801202953117,0,0,2.6522546517896E-06,2.6522546517896E-06,33.0192764078834,4.11673520671789,1.01967945596363,1.01962246176404,0,0,1.42615383607611,1.27755411200197,0,0,-2.59135416216027,-1.81787602660752,-208.521300454701,98.528037708143
4fev,0.749932839499448,0.749827012379855,0.698420537121372,0.698420528361803,0,0,3.85419794037626E-11,3.85419794037626E-11,19.313915194198,3.40572481795164,1.77695356511602,1.77695356511602,0.994048523469071,0.994048522652586,0.982503101793178,0.982503100726264,0,0,0.181441123419642,-0.0302492776786255,-132.148170101686,57.391129011394
1f0t,13.3034074443703,11.1153121729803,0.726513643064825,0.726513610043314,0,0,2.29326733029553E-12,2.21637714462822E-12,6.47737048202473,1.71261117387467,2.20137177581616,1.20082014772948,5.52468966366152,2.00365541156354,1.37050732876114,1.37050631317516,0,0,-0.120146418710946,-0.125037731932079,-149.489394176401,73.3015026673998
3u9q,10.24013889665,6.28011618942998,0.545504427556458,0.408892818898548,0,0,0,0,26.1250337921315,2.82752528090758,0,0,0,0,1.05921994134264,0.883993638559831,0,0,-0.521665822558489,-0.270870012183716,-140.163420544028,68.7941376008841
5vja,2.29477751712539,2.29242776825751,0.474977158825123,0.474976544374075,0,0,8.93101110370161E-08,8.93101110370161E-08,15.5379123228198,2.46840804584405,9.28780043147014E-14,9.28780043147014E-14,0.156377563881869,0.156373394949637,1.04147995019043,1.04147994408057,0.0523852852327855,0.0523845254806719,0.136901202785751,0.0050805021843696,-132.055615418168,57.408659030223
2bfq,6.02524144545449,5.68877528392784,0.586516889490438,0.586256542979738,0.96901624875569,0.969016248755686,0,0,5.10177321561533,0.844696816155645,1.97133676039455,1.97133676039455,2.13039283123473,2.13036937089971,5.11001036325708,5.03087699017386,0,0,-1.17707970207811,-0.398003024766026,-239.764842889086,119.569272583891
6hai,29.0146570341498,25.8623628984387,3.54027003278536,3.1278235274747,0,0,0.0080163260726702,0.0080163260726702,36.2793197377386,4.6568028746596,4.16986132269402,3.0191630645332,2.06696149646814,2.06670228325236,3.59776351833752,3.40991546736627,0,0,-0.662144288540755,-0.331043311572781,-395.13773895648,187.602351156437
4umb,16.6925549620882,9.85742884355528,2.0226312884364,1.93161680123634,0,0,0,0,2.00876151736916,0.274550929812823,0,0,0,0,4.85735136591293,3.96268897483891,0,0,-7.48148356812971,-2.60702025219023,-74.1352665196212,43.3530074922222
3s71,7.10582557078573,4.77829906388002,0.100200557811017,0.100187727614217,0,0,0.151197761720112,0.151197761714185,7.3120506560927,1.35309736663428,0.471255832547889,0.471247343899613,3.99748954250757,0.999999999999902,0.421722085330571,0.420941699511824,0,0,0.368428014932802,0.346461764825657,-93.5107607676373,47.9662205582352
1a4w,12.7865067746281,11.5803446661818,0.0477437298297109,0.0477372797440549,0.108869108256199,0.0375403366013496,0.999999999649225,0.999999999649142,13.6016322014983,2.82230964409249,1.00730450047453,1.00054206956689,3.97084954731219,2.80365697132299,2.37428630731822,2.37150704915563,0,0,-0.865298047809633,-0.260789733745382,-213.679980592326,101.2698346615
4zvi,5.91513082045566,4.97718821020729,2.08608382682254E-10,1.4247773560871E-10,0,0,1.49271807358963E-13,1.49271807358963E-13,11.4303273794847,1.99196997674552,8.20384769130722E-12,8.20384769130722E-12,1.00743126659587,0.999993970475598,4.92970602937431E-05,4.05472166594463E-05,1.24052244596705,1.01167768385409,0.346115438007952,-0.145152969247631,-123.224452762518,58.4053097184611
5t8p,7.07858710863077,6.20304209820019,0.180436340119643,0.18043633976447,0,0,9.79163441040671E-07,9.79163430361256E-07,5.71607832922453,1.01142224238949,3.58423724456341E-14,3.58423724456341E-14,1.15228150165294,0.99980525914071,0.856802415118604,0.85680241510737,0,0,-0.0092505059076076,-0.0477035996412616,-131.390104526682,64.3105771837974
3gcs,10.4435980988539,9.25050150400726,0.578056720534942,0.578056720323199,0,0,1.96332711203339,1.96332711203339,27.9236683608423,3.74693067505801,1.00480307404446,1.00480307404446,4.40472289768771,2.83472985002655,1.89148853526696,1.89148853523123,7.67808212017143E-05,5.70695277875889E-05,-0.402752368010312,-0.196168944927312,-217.739600351874,107.979907298237
4egk,5.54372579419762,5.13031768968158,0.815813901851571,0.815813899465739,0,0,1.5884730699887E-14,1.5884730699887E-14,11.7084733212055,1.97108253296273,7.99414435293099E-08,7.99414435293099E-08,1.13468346995374,1.07191408600376,1.17141634246841,1.17141621106006,0.999984585747414,0.999984550976546,-0.084311324936783,-0.105261144490868,-156.472292568121,72.9590887558386
5a81,9.73383498856781,8.67512216437258,0.562598339316105,0.562597542945896,0.0670455552756714,0.0670455552756714,0,0,11.1789101828073,2.63962351743753,0.0001064147796531,0.0001059216789927,3.11960986303207,2.8447723156482,0.990774074657256,0.990773976846485,0,0,-0.591002083105954,-0.27622012460353,-124.816699005114,50.5982341315717
1jev,34.570166326315,21.2768666239424,2.4296181252844,2.32308587009234,0.280831527379802,0.190319165619875,0,0,8.02172926611397,1.24548489129051,0,0,9.3298765622562,4.89458885902379,2.3566501103331,2.20664732925005,0,0,-0.878277957258887,-0.646285929877949,-288.277384084421,149.603038971857
3po1,11.2507710790683,8.09829484219399,4.9665487024163E-05,4.94145042591564E-05,0.0732307630160344,0.0732307307543394,3.63027128280566E-11,3.59659891722776E-11,6.61450004339441,1.36265632943056,3.15122957350745E-07,2.14681514207203E-07,3.20057180147529,2.98745258247804,0.854903641470256,0.85490363766644,0,0,0.103808242031503,-0.114132242299322,-152.59540076486,78.2603310482122
4i5c,9.05706033547692,7.42430240189825,0.532832558401305,0.532832557951472,1.98677273929195E-10,1.98677273929195E-10,0,0,5.02846551056871,0.958501270140573,1.67170065469913E-07,1.67170065469913E-07,0.99997491682431,0.999974910523529,1.0044975629164,1.00449756227191,0,0,-0.233539385735501,-0.13475557425494,-177.483192103555,91.12576979221
2qd8,17.5254217088139,15.733589437305,0.396142885584584,0.396135086323338,0,0,5.26401935953269E-15,5.26401935953269E-15,17.0371617451163,3.85915639649458,5.85548698854895E-14,5.85548698854895E-14,1.88142262769291,1.29727530796201,1.8424428779671,1.82034372943578,0,0,0.274428486741177,-0.0474023831326989,-263.134924729366,121.225323365488
6qgg,9.88442419584019,9.49603669081705,0.821626580760384,0.821622305338015,0.0235753194785072,0.0235753194725757,0,0,35.5246505496968,5.72809180807636,3.74691759246736,3.3927312604022,0.381291704340668,0.381291704220061,1.10525021159305,0.71523360568774,0.0628439787021405,0.0473267125696299,-0.278493315368944,-0.104538563468381,-314.155756179246,150.232097238154
5d6j,18.9819976134292,14.1153667890285,4.07778060110883,3.95312314268737,4.52706154909856E-13,4.52706154909856E-13,1.09694009700772E-13,7.76516028380651E-14,3.99454342468522,0.916300831101668,1.82983125014279,1.82983125014279,5.20249737354666,3.78224510485798,5.60901947447745,5.18642444595087,0,0,-4.66362032902249,-1.83368907408254,-206.378595878037,116.39323816128
2vwc,9.38990556567609,8.65393378228993,1.07941552458438,1.07941522303103,0,0,0,0,10.3865879298421,1.85172892647766,0,0,0.705582060725595,0.701022375685603,0.697543939537028,0.697481761145792,0,0,0.0574923238446017,-0.0241595073409425,-194.29775064831,86.282848989178
3gtc,0.890369228253146,0.885063837053414,0.645346201966385,0.637475114279813,0,0,2.08883107000595E-15,2.08883107000595E-15,4.50396715404998,0.892965739043785,3.86353209633434E-05,3.86353209480035E-05,0.307604991992739,0.307604802190069,2.43196642205232,2.43194930232479,0,0,-0.535744420777597,-0.130758310413264,-85.6325450741733,49.5221312905844
2f6t,10.0740067287088,7.01477432823498,0.176746268287923,0.089061878990605,0,0,3.5743130562946E-06,3.55629521150627E-06,11.8835516053128,2.33855074524083,0.999807093386703,0.999804018446728,0.989971222790182,0.986750454209459,5.58698518695967,2.91475452156827,0,0,-1.59588432023203,-0.386904617440163,-163.014683035231,86.0605333525874
5i3v,15.4533587439025,11.6285073300359,5.86898519646207E-06,5.86157692061685E-06,0,0,0,0,16.5476608885326,3.5646981700019,2.10471986393709,2.09277281615216,2.68638506189342,1.77548349729445,2.0946275927638E-06,2.09434915482438E-06,0,0,0.208946891551029,-0.0646306358924626,-190.008261107049,89.1091148902513
1g3e,7.93514663685406,5.43497386070901,6.08338220643617E-07,5.95522794952907E-07,0,0,1.00000000002955,1,2.52493837462563,1.09285686872627,1.66297472399925E-07,1.65694846768505E-07,6.38706918976944,2.70757086556413,0.0040150702377048,0.0040141882473484,0,0,-0.754397304937646,-0.138410957071196,-96.7175222537529,46.3468983706844
2xde,12.0191147632638,10.0635013754757,0.375586008178244,0.375585701840123,0,0,0.867464814093298,0.867464814093298,16.1709148665332,2.50185336491281,1.06491180382543E-08,1.06491178865278E-08,0.961855978220895,0.961855978146707,1.32062482113892,1.32062426649054,0,0,-0.159852625422029,-0.116589132795766,-173.180473872633,92.2028065238486
5var,4.12072548577191,3.37341581316406,2.37633013941632E-06,2.34305544459212E-06,0.483882784770818,0.249923207066961,0,0,8.74740055839348,1.1180074738241,0.0003778063601642,0.000351889009393,2.32307207733074,1.43207563854081,1.30238606225132E-05,1.30238603485756E-05,0,0,-0.304930496298892,-0.082976456450393,-117.944678154676,58.8207657848858
1sdt,19.5301866011801,17.0468552208182,0.0242963005602732,0.0242914606536661,1.70443035732567E-13,1.70443035732567E-13,2.53509335825954E-13,2.53509335825954E-13,26.7781976084026,4.41116254780223,0.0003243295917216,0.0003243295917216,2.95935263379076,2.36922636704153,0.762970622994887,0.762970535434575,0,0,-0.340696014355259,-0.144424322473255,-331.183522218154,149.708579695538
2jdm,6.98622088256166,5.87457773668522,0.0466023917133725,0.046602391099532,0,0,0,0,0.505367363420222,0.252485164876888,0,0,3.97231236274077,2.7982329443261,0.886840134765033,0.886840133733433,0,0,0.213823185980917,0.635770423240275,-71.9531726315877,47.6513383138082
3e5u,2.47931696950766,2.47931686496305,3.68419520727487,2.03664947220963,0,0,1.03022049925465,0.99985589413442,14.7596916783164,1.56700408398211,0.818824455305196,0.818824241459688,1.25719994858018,0.880154826055975,4.33269914889987,2.11388127497643,1.1048899304555,0.960102876516475,-0.40868989384419,-0.234512205662471,-116.941186692455,65.5250127889883
6qlr,12.4544052342807,8.82313792687903,0.36785669672771,0.367840381994265,0,0,1.00000196775445,1.00000196719068,3.30545983831365,1.47483634466407,0.0018346608430474,0.0018024698867818,3.79345880758639,1.84844642067684,1.30975436142386,1.20299606366982,0,0,0.0633698990660068,0.0138511481762592,-123.488389210376,61.1599673827025
5j1r,5.71400926104872,4.96005504512559,0.611441917382419,0.611441917150416,0,0,0,0,8.76793628833599,0.834778551207976,0.868136310343671,0.866966511605513,0,0,0.971222321927505,0.971222316489888,0,0,-0.0797536059958249,-0.0482342312331623,-131.276067938551,60.3410529646216
6otg,18.1636571239712,15.3781619453534,0.138105520204866,0.138096137588714,0.0706166130778346,0.0706166130778346,6.03364317532261E-14,6.03364317532261E-14,20.4714691751181,4.04390844934547,3.42879539620083E-15,3.42879539620083E-15,2.75468222344496,2.29716436409176,1.89360101194637,1.87499683093778,0,0,-0.321795287866368,-0.112897908122952,-272.496361309373,127.040480046616
1qbt,20.6579646332212,18.7190970183735,0.476450075635623,0.475923481662661,0.0001354002434696,0.0001354002434696,1.57544677610852E-15,1.57544677610852E-15,32.6244197907723,5.95381652919494,0,0,6.48593309282348,5.30778662765833,4.18675265631887,3.22894147934678,0,0,-0.937022375049025,-0.25077520812859,-378.527438259476,189.292248755113
6np4,10.024995879559,8.50881598955973,2.00548620650107,2.00548615897967,0.911679354628072,0.749724413547667,0,0,1.05022642251146,0.123219219933329,0,0,6.53672787445364,5.29377252986893,0.85838576251142,0.858384810693902,0,0,-1.32746490916069,-0.333693031792201,-139.503708964017,59.6276502871807
6cq1,17.857623971454,15.3661377748813,1.3881288479663E-05,1.38216739315574E-05,0.0410281554555089,0.0410281282419598,8.30842284222451E-11,8.30842284222451E-11,3.86002136554879,1.05121987649508,0.139934465573937,0.139934465541005,3.63431685458777,3.38737137591475,0.0001246575956959,0.0001246575235509,0,0,0.166954343676117,-0.171818280867401,-173.890978558338,81.2263723623368
3lka,8.10003471484,8.0544351775581,0.0004287215304283,0.0004287212588809,0,0,0.999999999996718,0.999999999992977,4.96614072114453,1.28436962980876,1.09049322337353,0.999999999995154,0.999525976463036,0.999514405400205,1.03207445987187,0.985225901834736,0,0,-0.705310055600696,5.88359459527228E-06,-99.5429838873672,50.7359005010382
3ewj,18.7407235926241,12.920994889157,0.831191596142854,0.831190450045059,0,0,0.999998390602314,0.999998375556649,18.3477562067234,4.41287031978087,1.00001341994062,1.00000928760665,7.55629486475604E-06,7.33252748454055E-06,1.62004406298932,0.814236840910383,0,0,-1.26589893139102,-1.29407196698189,-265.088868268446,139.092107366669
1bcd,7.62029891671682,4.06711579529984,0.138085750159842,0.138046287300617,0,0,0,0,4.8272172882016,0.623058534971294,0,0,0,0,0.796671191877714,0.405480138583975,0,0,0.248246162477782,0.4128477619312,-54.2206178311928,27.6224322917534
3p58,10.1674760452764,6.7906507031382,1.06529798013162,0.951948942509798,0,0,1.99999890783668,0.999999999999518,3.96749637245451,1.34620379369158,1.74711587785253,0.999999999918524,0,0,0.739409782111625,0.739409735623274,0,0,-1.93951308526976,-0.740634183689316,-118.592342004715,66.20440345973
5nki,12.448783758178,9.79097336694134,0.0485532356771113,0.0485531991278079,0,0,0.999999999992459,0.999999999992457,17.3897502261327,2.94579560431983,1.0105855915444E-05,1.01058535853495E-05,1.95561321381109,1.95561241179862,0.938479051736211,0.938479051733271,2.34775107568966E-05,6.97473755464139E-06,0.275055139587313,-0.066032249290134,-211.651985984639,98.8133093569107
6nzv,19.5014563664272,16.6125008692659,1.13294982225531,1.12705877269072,0,0,1.99999293897284,1.99999293897284,12.7089837218448,4.2361048558592,0.0017333982432679,0.0017085735382898,4.05380336080626,2.98719483984436,1.83455677439323,1.54998245687126,0,0,-0.126261278429937,-0.0959302640021499,-279.433093154525,141.287097217467
1fl3,4.88343043104889,4.63358347915015,3.66171602838682E-08,3.66165004577034E-08,0,0,0,0,25.1848638374033,2.67247577825143,3.74075951484022,0.997763287148624,0.0095571669880707,0.0095562933881626,5.63858405251815E-11,5.50588083381346E-11,0,0,-0.341490869084941,-0.0186392703587767,-195.658357623936,100.518810269682
6iht,7.33297106575539,5.81539686025908,4.71202963861534,4.45684778078379,1.49197620529476E-10,1.49192508898957E-10,0,0,0.225435803801435,0.0620515487421263,0,0,3.00833809190766,2.01913511195126,0.617030633465389,0.617029638913613,0,0,-7.77779234095003,-3.41873942241706,-118.385296080584,74.3350185674211
4flp,3.05703424080769,3.05697157551304,0.0070246315845588,0.0070246315672981,0,0,0,0,18.3010778297523,3.91925194939385,0.0002049081019671,0.0001847326743625,0,0,1.13543535970666,1.13543523772713,0.0878119915624358,0.0610380317865428,-0.113648344482491,-0.0234642416738024,-160.633080312672,75.2360868405692
4k0o,13.8287384385266,10.2108098053685,0.126231329620699,0.126055258624803,0,0,0,0,0.153369169640269,0.106469256776847,0,0,8.47942926568806,4.95629030106894,1.44148138661529,1.44141715668821,0,0,-0.152771057703588,-0.0374602665905948,-100.287222606498,47.1496988286737
3qxv,11.8307063143637,9.86976917610887,0.650368883156933,0.596469342882721,0,0,4.25513292851077E-07,4.25513292851077E-07,15.9202174038459,1.99193628613449,3.06790989149939,2.98395241940937,5.43879734244778,1.89257287075116,1.63894420595793,1.1843333263338,0,0,-0.754167967934525,-0.269515902798408,-220.968565588703,124.322339900583
2isw,5.7449051085913,4.20332381334455,1.80761045168071,1.36437525681094,0,0,0,0,0.0001173677296895,4.65985824296204E-05,0,0,3.364190499112,1.90317034617804,4.67313133610872,4.12324814286192,0,0,-3.10404739103218,-1.17071486065259,-94.3346874824659,62.1761260429089
4ish,11.7447484067525,8.08534168762764,0.014215069807433,0.0142150674840998,0,0,2.98078097387376,2.98044397624602,5.99263524037543,2.42344429607754,0.999984690591855,0.99998467837091,8.25666483481469,3.42571819144622,0.416896900058038,0.416896862478772,0,0,-0.364097049919394,-0.207408051018555,-201.135559504656,101.464180309902
3vtr,10.8682360766833,8.69771744600396,2.91077558072567,2.90533533896199,2.85701710575262,0.999564808514537,0,0,2.72207297597567,0.391717118628589,0,0,8.71094054587891,5.77167104942796,2.0573570794022,2.01667924011864,0,0,-0.54336550651026,-0.11077539333081,-230.429149568207,114.038025970449
1ghv,10.146083668313,7.3736410022708,0.0057020286357958,0.0039451426906195,0,0,0,0,0.965695807646789,0.209466745732177,0,0,4.55706443366021,1.73765298731021,0.327270422547439,0.23079991815777,0,0,0.11768942647356,-0.0827545599294888,-106.440957502487,50.5409114928114
4jfs,8.59672498000434,6.61184028811659,0.670317977432105,0.624100118544362,1.62195316307672,0.932427309182124,9.66481436178486E-09,9.64339002844214E-09,6.54130704394161,0.751202697862358,0.11418787728025,0.112873129790901,7.0570604921344,2.95251149627865,1.5816624321028,1.01044680654937,0,0,0.42752245057821,-0.0597072828408252,-116.615850140937,58.1480517606281
